PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Liu, X; Wang, YB; Xie, FX; Yang, XD; Han, LY",,,,"Liu, Xiao; Wang, Yanbo; Xie, Fengxian; Yang, Xudong; Han, Liyuan",,,Improving the Performance of Inverted Formamidinium Tin Iodide Perovskite Solar Cells by Reducing the Energy-Level Mismatch,ACS ENERGY LETTERS,,,,,,,,,,,,"A new hole-transport layer, poly(3,4-ethylenedioxythiophene):poly(styrenesulfonate (PEDOT:PSS) with intercalated polyethylene glycol (PEG), was introduced into Pb-free inverted formamidinium tin triiodide (FASnI(3)) perovskite solar cells to reduce the energy-level mismatch between FASnI(3) and PEDOT:PSS. Intercalation of PEG into the PEDOT:PSS enhanced the power conversion efficiency from 2.01 to 5.12% in the forward scan and resulted in high reproducibility. The device based on PEG-PEDOT:PSS showed a reduced hysteresis and a stabilized efficiency of 4.91%. Finally, the devices with the new hole-transport layer retained more than 90 and 95% of their initial power conversion efficiencies upon storage in, respectively, an ambient environment for 4 h and a N-2 environment for 30 days. These findings suggest that this new material will facilitate the development of environmentally friendly Pb-free perovskite solar cells for real-world applications.",,,,"Yang, Xudong/S-4750-2017; Han, Liyuan/O-2856-2019","Yang, Xudong/0000-0002-3877-7830; Han, Liyuan/0000-0001-9766-9015; Wang, Yanbo/0000-0002-6061-7577",,,,,,,,,,,,2380-8195,,,,,MAY,2018,3,5,,,,,1116,1121,,10.1021/acsenergylett.8b00383,,,,,,,,WOS:000432478200011,,,,,
J,"Wagner, L; Chacko, S; Mathiazhagan, G; Mastroianni, S; Hinsch, A",,,,"Wagner, Lukas; Chacko, Sijo; Mathiazhagan, Gayathri; Mastroianni, Simone; Hinsch, Andreas",,,High Photovoltage of 1 V on a Steady-State Certified Hole Transport Layer-Free Perovskite Solar Cell by a Molten-Salt Approach,ACS ENERGY LETTERS,,,,,,,,,,,,"The determination of certified efficiency values for perovskite solar cells from current-voltage sweeps is under growing discussion. Here, we report for the first time a certified steady-state solar efficiency for a hole transport layer (HTL)-free perovskite cell of 12.6% measured continuously at maximum power point in an accredited laboratory. By applying a molten-salt-based MAPbI(3) precursor solution, dense filling and improved perovskite crystallization inside the nanoporous graphite-based monolithic contact scaffold of the cell are achieved. A stabilized photovoltage as high as 1 V is achieved, representing the highest V-oc reported for HTL-free MAPhI(3)-based devices. Charge transport properties are determined by switching from open-to short-circuit conditions. Strong and stable quenching of the photoluminescence indicates effective transportation and extraction of the photoexcited primary charge carriers. The existence of an efficient HTL-free device suggests that these cells are more of an n-p junction type than of n-i-p junction nature.",,,,,,,,,,,,,,,,,2380-8195,,,,,MAY,2018,3,5,,,,,1122,1127,,10.1021/acsenergylett.8b00293,,,,,,,,WOS:000432478200012,,,,,
J,"Dunfield, SP; Moore, DT; Klein, TR; Fabian, DM; Christians, JA; Dixon, AG; Dou, BJ; Ardo, S; Beard, MC; Shaheen, SE; Berry, JJ; van Hest, MFAM",,,,"Dunfield, Sean P.; Moore, David T.; Klein, Talysa R.; Fabian, David M.; Christians, Jeffrey A.; Dixon, Alex G.; Dou, Benjia; Ardo, Shane; Beard, Matthew C.; Shaheen, Sean E.; Berry, Joseph J.; van Hest, Maikel F. A. M.",,,Curtailing Perovskite Processing Limitations via Lamination at the Perovskite/Perovskite Interface,ACS ENERGY LETTERS,,,,,,,,,,,,"Standard layer-by-layer solution processing methods constrain lead-halide perovskite device architectures. The layer below the perovskite must be robust to the strong organic solvents used to form the perovskite while the layer above has a limited thermal budget and must be processed in nonpolar solvents to prevent perovskite degradation. To circumvent these limitations, we developed a procedure where two transparent conductive oxide/transport material/perovskite half stacks are independently fabricated and then laminated together at the perovskite/perovskite interface. Using ultraviolet-visible absorption spectroscopy, external quantum efficiency, X-ray diffraction, and time-resolved photoluminesence spectroscopy, we show that this procedure improves photovoltaic properties of the perovskite layer. Applying this procedure, semitransparent devices employing two high-temperature oxide transport layers were fabricated, which realized an average efficiency of 9.6% (maximum: 10.6%) despite series resistance limitations from the substrate design. Overall, the developed lamination procedure curtails processing constraints, enables new device designs, and affords new opportunities for optimization.",,,,"BEARD, MATTHEW/E-4270-2015; Christians, Jeffrey/G-2519-2013","BEARD, MATTHEW/0000-0002-2711-1355; Christians, Jeffrey/0000-0002-6792-9741",,,,,,,,,,,,2380-8195,,,,,MAY,2018,3,5,,,,,1192,1197,,10.1021/acsenergylett.8b00548,,,,,,,,WOS:000432478200022,,,,,
J,"Chanana, A; Liu, XJ; Zhang, C; Vardeny, ZV; Nahata, A",,,,"Chanana, Ashish; Liu, Xiaojie; Zhang, Chuang; Vardeny, Zeev Valy; Nahata, Ajay",,,Ultrafast frequency-agile terahertz devices using methylammonium lead halide perovskites,SCIENCE ADVANCES,,,,,,,,,,,,"The ability to control the response of metamaterial structures can facilitate the development of new terahertz devices, with applications in spectroscopy and communications. We demonstrate ultrafast frequency-agile terahertz metamaterial devices that enable such a capability, in which multiple perovskites can be patterned in each unit cell with micrometer-scale precision. To accomplish this, we developed a fabrication technique that shields already deposited perovskites from organic solvents, allowing for multiple perovskites to be patterned in close proximity. By doing so, we demonstrate tuning of the terahertz resonant response that is based not only on the optical pump fluence but also on the optical wavelength. Because polycrystalline perovskites have subnanosecond photocarrier recombination lifetimes, switching between resonances can occur on an ultrafast time scale. The use of multiple perovskites allows for new functionalities that are not possible using a single semiconducting material. For example, by patterning one perovskite in the gaps of split-ring resonators and bringing a uniform thin film of a second perovskite in close proximity, we demonstrate tuning of the resonant response using one optical wavelength and suppression of the resonance using a different optical wavelength. This general approach offers new capabilities for creating tunable terahertz devices.",,,,"Nahata, Ajay/B-2407-2019","Nahata, Ajay/0000-0003-0438-2213; Zhang, Chuang/0000-0003-3709-8294; Chanana, Ashish/0000-0002-1374-0652",,,,,,,,,,,,2375-2548,,,,,MAY,2018,4,5,,,,,,,eaar7353,10.1126/sciadv.aar7353,,,,,,,,WOS:000432440600041,29736416,,,,
J,"Umar, AA; Al-She'irey, AYA; Abd Rahman, MY; Salleh, MM; Oyama, M",,,,"Umar, Akrajas Ali; Al-She'irey, Altaf Yahya Ahmed; Abd Rahman, Mohd Yusri; Salleh, Muhamad Mat; Oyama, Munetaka",,,Perovskite-sensitized solar cells-based Ga-TiO2 nanodiatom-like photoanode: the improvement of performance by perovskite crystallinity refinement,APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING,,,,,,,,,,,,"The structure and crystallinity of the photoactive materials in solar cell determines the exciton formation, carrier's recombination, life-time and transportation in the devices. Here, we report that enhanced charge transportation, internal quantum efficiency and the carrier life-time can be achieved by modifying the structure, morphology of the organic perovskite thin film, enabling the improvement of the solar cell performance. The thin film structure modification was achieved via a thermal annealing in vacuum. In typical procedure, the power conversion efficiency of the PSC device can be upgraded from 0.5 to 2.9%, which is approximately 6 times increment, when the surface structure disorders are limited in the organic perovskite thin film. By optimizing the organic perovskite loading on the Ga-TiO2 diatom-like nanostructures photoanode and combining with a fine control of organic perovskite thin film structure, power conversion efficiency as high as 6.58% can be generated from the device. Electrochemical impedance spectroscopy and current-voltage analysis in the dark indicated that this process has effectively augmented the carrier life-time and limited the carrier recombination, enhancing the overall performance of the solar cell device. The preparation process and mechanism of the device performance improvement will be discussed.",,,,"Umar, Akrajas Ali/K-3921-2016; Oyama, Munetaka/D-6541-2014","Umar, Akrajas Ali/0000-0001-8299-4827; Oyama, Munetaka/0000-0001-7422-9914",,,,,,,,,,,,0947-8396,1432-0630,,,,MAY,2018,124,5,,,,,,,366,10.1007/s00339-018-1788-x,,,,,,,,WOS:000432240200020,,,,,
J,"Shirahata, Y; Oku, T",,,,"Shirahata, Yasuhiro; Oku, Takeo",,,"Microstructures, optical and photovoltaic properties of CH3NH3PbI3(1-x)Clx perovskite films with CuSCN additive",MATERIALS RESEARCH EXPRESS,,,,,,,,,,,,"Microstructures, optical and photovoltaic properties ofCH(3)NH(3)PbI(3(1-x))Cl(x) perovskite films with copper(I) thiocyanate (CuSCN) additive were investigated. The CuSCN-addedCH(3)NH(3)PbI(3(1-x)) Cl-x films were prepared by a hot air blow-assisted spin-coating method. Current density-voltage characteristics of the photovoltaic device using the CuSCN-addedCH(3)NH(3)PbI(3(1-x))Cl(x) light-absorbing layer showed increases in short-circuit current density, open-circuit voltage, which resulted in increase in the conversion efficiency. Microstructure analysis showed that the crystal structure of the CuSCN-addedCH(3)NH(3)PbI(3(1-x))Cl(x) was a pseudocubic system. From these results, partial substitutions of Pb2+ and anions (I- and Cl-) by Cu ions (Cu+ and Cu2+) and SCN-, respectively, are considered to occur in the CuSCN-addedCH(3)NH(3)PbI(3(1-x))Cl(x) films. Based on the obtained results, reaction mechanisms of theCH(3)NH(3)PbI(3(1-x))Cl(x) films with and without CuSCN additive were discussed.",,,,"Oku, Takeo/F-1060-2016; Shirahata, Yasuhiro/A-8138-2017","Oku, Takeo/0000-0003-2290-1216; Shirahata, Yasuhiro/0000-0001-5105-1690",,,,,,,,,,,,2053-1591,,,,,MAY,2018,5,5,,,,,,,55504,10.1088/2053-1591/aac183,,,,,,,,WOS:000432447400001,,,,,
J,"Huang, D; Goh, T; Zheng, YF; Qin, ZL; Zhao, J; Zhao, SL; Xu, Z; Taylor, AD",,,,"Huang, Di; Goh, Tenghooi; Zheng, Yifan; Qin, Zilun; Zhao, Jiao; Zhao, Suling; Xu, Zheng; Taylor, Andre D.",,,An additive dripping technique using diphenyl ether for tuning perovskite crystallization for high-efficiency solar cells,NANO RESEARCH,,,,,,,,,,,,"Controlling the morphology of the MAPbI(3-x) Cl (x) active layer has remained a challenge towards advancing perovskite solar cells (PvSCs). Here, we demonstrate that a low temperature additive dripping (AD) treatment step, using diphenyl ether (DPE), can significantly improve the power conversion efficiency (PCE), compared to the control device using chlorobenzene (CB), by 15% up to 16.64%, with a high current density (J(SC)) of 22.67 mA/cm(2). We chose DPE for its small and appropriate dipole moment to adjust the solubility of the MAPbI(3-x) Cl (x) precursor during the formation of the intermediate phase and the MAPbI(3-x) Cl (x) phase. The low DPE vapor pressure provides a longer processing window for the removal of residual dimethylformamide (DMF), during the annealing process, for improved perovskite formation. Imaging and X-ray analysis both reveal that the MAPbI(3-x) Cl (x) film exhibits enlarged grains with increased crystallinity. Together, these improvements result in reduced carrier recombination and hole trap-state density in the MAPbI(3-x) Cl (x) film, while minimizing the hysteresis problem typical of PvSCs. These results show thatthe AD approach is a promising technique for improving PvSCs.",,,,,,,,,,,,,,,,,1998-0124,1998-0000,,,,MAY,2018,11,5,,,,,2648,2657,,10.1007/s12274-017-1894-7,,,,,,,,WOS:000431999700030,,,,,
J,"Wang, MH; Zhao, MJ; Ye, S; Zhu, M; Yi, RX; Liu, LW; Qu, JL",,,,"Wang, Menghan; Zhao, Mengjie; Ye, Shuai; Zhu, Ming; Yi, Rongxing; Liu, Liwei; Qu, Junle",,,Analysis of halide composition in CsPb(Br/Cl)(3) nanocrystals with trace amounts of samples using laser induced breakdown spectroscopy,JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY,,,,,,,,,,,,"It is essential to determine the elemental composition of doped functional materials, particularly for nanometer scale semiconductors, to guide synthesis and interpret physical phenomena. This study applied laser induced breakdown spectroscopy (LIBS) for elemental analysis of halides in perovskite type quantum dots, i.e., CsPbX3 nanocrystals (NCs). The optimum LIBS delay time and laser energy were experimentally determined, and small quantities of CsPbX3 NCs (g) with different Cl/Br ratios and different photoluminescence (PL) properties were measured. Coefficients to correlate weight and LIBS emission intensity ratios for Cl and Br were experimentally determined from CuBr2/CaCl2 mixtures. The measured Cl/Br weight ratios correspond to NC PL emission wavelengths and the supplied amount of PbCl2 precursor. The proposed LIBS approach showed better sensitivity and stability than electron dispersive spectroscopy. Ideal detection accuracy and precision could be realized using LIBS, requiring only trace amounts of NC samples and simple pretreatment processes, with NC integrity retained until the test.",,,,,"yi, rongxing/0000-0002-4422-5178",,,,,,,,,,,,0267-9477,1364-5544,,,,MAY,2018,33,5,,,,,713,719,,10.1039/c8ja00053k,,,,,,,,WOS:000432204400003,,,,,
J,"Wang, SJ; Li, XH; Tong, TT; Han, J; Zhang, YY; Zhu, JM; Huang, ZX; Choy, WCH",,,,"Wang, Shuangjie; Li, Xuanhua; Tong, Tengteng; Han, Jian; Zhang, Yuanyuan; Zhu, Jinmeng; Huang, Zhixiang; Choy, Wallace C. H.",,,Sequential Processing: Spontaneous Improvements in Film Quality and Interfacial Engineering for Efficient Perovskite Solar Cells,SOLAR RRL,,,,,,,,,,,,"Planar perovskite solar cells (PSCs) represent a promising alternative to solar cells due to their many advantages. To improve device performance, it is necessary to develop PSCs with good interfacial engineering and film crystallinity, which are two critical aspects of high-performance PSCs. However, both aspects are relatively independent and difficult to simultaneously enhance. This study reports an effective and universal sequential solution deposition process to specifically address this issue. When the top layer of the hole-transport material (HTM) is deposited from the dimethylsulfoxide (DMSO) cosolvent, the HTM penetrates a predeposited bottom layer of perovskite (the light-absorption layer) during the spin-coating process, resulting in an interdiffusion structure with layer-evolved nanomorphology. In addition, the cosolvent DMSO captures vacant perovskite CH3NH3+ groups at the boundaries of perovskite grains, resulting in the growth of large-sized grains. Compared to a conventional device, this new design realizes enhanced optical absorption, reduced crystal defects in perovskite film, tight contact, and well-matched energy-level alignment between the perovskite film and the hole-transport layer (HTL). This strategy enables the fabrication of PSCs with enhanced short-circuit current density (J(sc)), fill factor (FF), and open circuit voltage (V-oc), resulting in an enhanced power conversion efficiency (PCE) of 19.40% from 15.29% under standard testing conditions. This sequential deposition represents a feasible route for the preparation of high-performance PSCs with spontaneous improvements in film quality and interfacial engineering for photovoltaic applications.",,,,"Huang, Zhixiang/C-3416-2014","Huang, Zhixiang/0000-0002-8023-9075; li, xuanhua/0000-0003-3243-3567",,,,,,,,,,,,2367-198X,,,,,MAY,2018,2,5,,,,,,,UNSP 1800027,10.1002/solr.201800027,,,,,,,,WOS:000432036200009,,,,,
J,"Wessendorf, CD; Hanisch, J; Muller, D; Ahlswede, E",,,,"Wessendorf, Cordula D.; Hanisch, Jonas; Mueller, Daniela; Ahlswede, Erik",,,CdS as Electron Transport Layer for Low-Hysteresis Perovskite Solar Cells,SOLAR RRL,,,,,,,,,,,,"In order to achieve highly efficient perovskite solar cells in n-i-p geometry with little hysteresis, CdS is investigated as low-cost, easily processable electron transport layer (ETL). For comparison, also perovskite solar cells without ETL or with low-temperature processed compact TiOx as well as combinations of TiOx and CdS in dual layer ETLs are investigated. It is found that CdS strongly suppresses hysteresis and that even inverted hysteresis can occur, caused by the much higher electron mobility of CdS in comparison to TiOx. Additionally, SIMS depth profiles reveal that iodide diffusion is suppressed when CdS instead of TiOx is in contact to the perovskite layer. For cells which are processed in ambient atmosphere, a highest efficiency with CdS as ETL >10% with minimal hysteresis is achieved.",,,,,"Wessendorf, Cordula/0000-0003-0399-615X",,,,,,,,,,,,2367-198X,,,,,MAY,2018,2,5,,,,,,,UNSP 1800056,10.1002/solr.201800056,,,,,,,,WOS:000432036200011,,,,,
J,"Zhao, XY; Shen, HP; Sun, RJ; Luo, Q; Li, X; Zhou, Y; Tai, MQ; Li, JB; Gao, YF; Lin, H",,,,"Zhao, Xingyue; Shen, Heping; Sun, Rujie; Luo, Qiang; Li, Xin; Zhou, Yu; Tai, Meiqian; Li, Jianbao; Gao, Yanfeng; Lin, Hong",,,Bending Durable and Recyclable Mesostructured Perovskite Solar Cells Based on Superaligned ZnO Nanorod Electrode,SOLAR RRL,,,,,,,,,,,,"Though high-quality perovskite films can be achieved under low-temperature, the efficient charge selective materials, such as the most widely used TiO2, require high-temperature sintering process, hindering mass production with roll-to-roll process by using flexible substrate. Here, a low-temperature (90 degrees C) process is developed for preparing superaligned ZnO nanorods (SAZNRs), serving as mesostructured scaffold in direct contact with the perovskite layer. By rational design of the length of the SAZNRs, the perovskite solar cell (PSC), reaches a highest power conversion efficiency of approximate to 13.8% with largely suppressed hysteresis behavior. More importantly, this nano-array design demonstrates outstanding mechanical robustness after being incorporated onto the flexible substrate, resulting in a performance preservation of 90% after 1000 bending cycles with a curvature radius of 4 mm. Finite element analysis indicate that the reduction of device performance after bending is ascribed to the cracks occurred in AZO stress concentration layer, which is attested by experiment as well. Besides, the SAZNRs ETM can be reused for fabricating new perovskite solar cells with comparable photovoltaic performance in a time-saving and scalable manner, paving the way for industrial production of PSCs.",,,,"Zhou, Yu/D-5754-2019","Zhou, Yu/0000-0001-7233-4649",,,,,,,,,,,,2367-198X,,,,,MAY,2018,2,5,,,,,,,UNSP 1700194,10.1002/solr.201700194,,,,,,,,WOS:000432036200002,,,,,
J,"Yu, H; Cheng, YH; Shin, DH; Tsang, SW; So, F",,,,"Yu, Hyeonggeun; Cheng, Yuanhang; Shin, Donghun; Tsang, Sai-Wing; So, Franky",,,Vertical Organic-Inorganic Hybrid Perovskite Schottky Junction Transistors,ADVANCED ELECTRONIC MATERIALS,,,,,,,,,,,,"While organolead halide perovskite materials have attracted considerable attention for high efficiency solar cells, they have shown little potential for use in field-effect transistors (FETs) due to the limited current modulation at room temperature. Here, by developing a vertically gated methylammonium lead iodide (MAPbI(3))/indium-tin oxide (ITO) Schottky junction, a room temperature-operable vertical MAPbI(3) thin-film transistor is reported. Due to the injection-controlled gating mechanism as well as the vertical channel structure, a current modulation ratio up to 10(4) is achieved. Fabrication of a nanoporous ITO source electrode forming a highly rectifying Schottky junction with the MAPbI(3) layer is the key for the large current modulation. It is discovered that the electron transporting layers on top of the MAPbI(3) layer play an important role in achieving a large current rectification of 10(7) at the Schottky junction and hence large current on/off ratios of the resulting transistor.",,,,"So, Franky/F-2942-2019; TSANG, Sai Wing/L-9174-2015","So, Franky/0000-0002-8310-677X; TSANG, Sai Wing/0000-0003-0788-4905",,,,,,,,,,,,2199-160X,,,,,MAY,2018,4,5,,,,,,,UNSP 1800039,10.1002/aelm.201800039,,,,,,,,WOS:000431958800016,,,,,
J,"Kuo, PT; Lin, SP; Hsu, HC; Lin, CF",,,,"Kuo, Po-Tsun; Lin, Shang-Pang; Hsu, Hung-Chang; Lin, Ching-Fuh",,,The Deposition Environment Controlling Method: A Vapor-Phase Solvent-Assisted Approach to Fabricate High-Quality Crystalline Perovskite,IEEE JOURNAL OF PHOTOVOLTAICS,,,,,,,,,,,,"The deposition environment controlling (DEC) method is explored to enhance the carrier-extracting ability of a light-absorbing layer for perovskite solar cells. Inspired by the solvent engineering, the DEC method, an exquisite-controlled approach, is applied in vapor deposition for generating the CH3NH3 PbI3. This method not only gives the excellent uniformity, coverage of the film, and glove box free for all the solution-based and annealing steps, but also provides an easy but accurate control of the additive solvent, compared with the traditional solvent engineering. Here, chlorobenzene (CB) is introduced to the sandwich deposition technique process. The vaporized CB, which does not dissolve CH3NH3 I, PbI2, and CH3NH(3)PbI(3), offers a thermodynamic driving force to rapidly and continuously generate CH3NH3PbI3 without forming the intermediate phase. The homogenous film and less defects of crystalline perovskite are yielded. As a result, the maximum grain size exceeds 1 mu m along the lateral direction and significantly improves the hole-electron dissociation. V-oc is improved to 0.99 V, J(sc) to 18.89 mA/cm(2), and fill factor to 79.03%, yielding a 14.62% efficiency.",,,,,,,,,,,,,,,,,2156-3381,,,,,MAY,2018,8,3,,,,,777,782,,10.1109/JPHOTOV.2018.2809464,,,,,,,,WOS:000430718700017,,,,,
J,"Lipovsek, B; Krc, J; Topic, M",,,,"Lipovsek, Benjamin; Krc, Janez; Topic, Marko",,,Microtextured Light-Management Foils and Their Optimization for Planar Organic and Perovskite Solar Cells,IEEE JOURNAL OF PHOTOVOLTAICS,,,,,,,,,,,,"Light management using microtextured foils on the top of planar organic and perovskite solar cells was investigated in detail by means of numerical simulations. Different texture shapes and sizes were analyzed and optimized with respect to the device performance, both under direct and diffuse illumination conditions. Tetrahedral texture with the aspect ratio of 0.78 was indicated as the optimal, enabling J(SC) boosts of 26.2% and 16.3% in the selected organic and perovskite cells, respectively. Furthermore, light management mechanisms enabled by the microtextured foil were identified, and each of them was studied and evaluated independently. Among them, the ability to internally trap the un-absorbed reflected light coming from the back side of the cell was revealed as the dominant one. Finally, the optical losses associated with a limited area of realistic prototype solar cells enhanced with microtextured foils were investigated. Results showed that in the selected solar cells, an area at least five times larger than the 2 x 2 mm(2) area of the incident light beam is required in order to sufficiently suppress these losses and enable error-free experimental characterization of such devices.",,,,"Topic, Marko/A-5194-2008","Topic, Marko/0000-0001-8089-2974",,,,,,,,,,,,2156-3381,,,,,MAY,2018,8,3,,,,,783,792,,10.1109/JPHOTOV.2018.2810844,,,,,,,,WOS:000430718700018,,,,,
J,"Chen, RJ; Hou, DG; Lu, CJ; Zhang, J; Liu, P; Tian, H; Zeng, ZB; Xiong, Q; Hu, ZY; Zhu, YJ; Han, LY",,,,"Chen, Renjie; Hou, Dagang; Lu, Chaojie; Zhang, Jing; Liu, Peng; Tian, Hui; Zeng, Zhaobing; Xiong, Qi; Hu, Ziyang; Zhu, Yuejin; Han, Liyuan",,,Zinc ion as effective film morphology controller in perovskite solar cells,SUSTAINABLE ENERGY & FUELS,,,,,,,,,,,,"Over the past several years, organic-inorganic hybrid perovskite solar cells have developed rapidly. One of the hot topics with perovskite solar cells is how to achieve a high quality perovskite thin film. A Lewis acidbase adduct is effective for controlling perovskite morphology during the film preparation process. Zinc ion (Zn2+) is a stronger Lewis acid than lead ion (Pb2+) and it has a high ability to coordinate with methylamine groups (CH3NH3 +), so it is doped into perovskite precursors to substitute for Pb2+ to influence crystallization during the annealing process. In this work, by adjusting zinc ion's concentration, high quality perovskite films with larger grain sizes and fewer pinholes were obtained. Finally, the average power conversion efficiency (PCE) of solar cells based on optimal concentration reached to 16.3% (with an open circuit voltage of 1.06 V, short circuit current density of 21.98 mA cm(-2), and fill factor of 70%), resulting in a 34.7% improvement compared to a pristine one. Our work highlights the metal-ion additive as an effective method to control perovskite film quality.",,,,"Han, Liyuan/O-2856-2019","Han, Liyuan/0000-0001-9766-9015; Hu, Ziyang/0000-0001-7996-2963",,,,,,,,,,,,2398-4902,,,,,MAY,2018,2,5,,,,,1093,1100,,10.1039/c8se00059j,,,,,,,,WOS:000431422700018,,,,,
J,[Anonymous],,,,[Anonymous],,,New material for perovskite solar cells replaces lead with titanium,AMERICAN CERAMIC SOCIETY BULLETIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0002-7812,1945-2705,,,,MAY,2018,97,4,,,,,17,18,,,,,,,,,,WOS:000431093600003,,,,,
J,"Pinpithak, P; Kulkarni, A; Chen, HW; Ikegami, M; Miyasaka, T",,,,"Pinpithak, Peerathat; Kulkarni, Ashish; Chen, Hsin-Wei; Ikegami, Masashi; Miyasaka, Tsutomu",,,Solid-State Thin-Film Dye-Sensitized Solar Cell Co-Sensitized with Methylammonium Lead Bromide Perovskite,BULLETIN OF THE CHEMICAL SOCIETY OF JAPAN,,,,,,,,,,,,"Herein, for the first time, a concept of co-sensitization of the D149 dye with methylammonium lead bromide (MAPbBr(3)) perovskite is presented in solid-state dye-sensitized solar cells (ss-DSSCs). A thin film was fabricated by employing similar to 500 nm TiO2 mesoporous layer sensitized with metal-free organic dye D149 and MAPbBr(3) as a co-sensitizer which absorb long wavelength (green) and short wavelength (blue) light, respectively. With panchromatic spectral sensitivity up to similar to 680 nm, the co-sensitized device yielded power conversion efficiency up to 3.1% by means of tuning the loading amounts of perovskite with respect to dye. We found that small amounts of MAPbBr(3) can mitigate dye aggregation and can improve the light harvesting property of the device sensitized with a D149 dye. Additionally, electrochemical impedance spectroscopic (EIS) analysis of dye/perovskite co-sensitized device showed efficient charge transfer between dye (embedded with perovskite crystal) and TiO2. This study opens up the possibilities of use of lead bromide perovskite as co-sensitizer in ss-DSSCs.",,,,,,,,,,,,,,,,,0009-2673,1348-0634,,,,MAY,2018,91,5,,,,,754,760,,10.1246/bcsj.20170423,,,,,,,,WOS:000431202500006,,,,,
J,"Ulaganathan, RK; Chang, YH; Wang, DY; Li, SS",,,,"Ulaganathan, Rajesh Kumar; Chang, Yi-Hsuan; Wang, Di-Yan; Li, Shao-Sian",,,Light and Matter Interaction in Two-Dimensional Atomically Thin Films,BULLETIN OF THE CHEMICAL SOCIETY OF JAPAN,,,,,,,,,,,,"Atomically thin two-dimensional (2D) materials have been a famous and fascinating material in recent years due to the potential to replace conventional semiconducting bulk electronic materials. To control the performance of 2D materials, many methods have been proposed, including physical and chemical ways, to manipulate the electronic, atomic and microscopic properties. In this work, we would like to present a physical method based on the interactions of 2D materials with light to influence the 2D material properties and device performance. By reviewing some recent published work, we will show how effective the light can be to functionalize 2D materials. The fundamental fluorescence phenomenon and current applications using 2D materials in optoelectronics, such as photodetectors, solar cells and light emitting diodes, to obtain improved device properties will also be discussed.",,,,,,,,,,,,,,,,,0009-2673,1348-0634,,,,MAY,2018,91,5,,,,,761,771,,10.1246/bcsj.20180016,,,,,,,,WOS:000431202500007,,,,,
J,"Yu, WL; Jiang, YF; Zhu, XW; Luo, CH; Jiang, K; Chen, LL; Zhang, J",,,,"Yu, Wenlei; Jiang, Yunfeng; Zhu, Xiuwei; Luo, Chunhua; Jiang, Kai; Chen, Liangliang; Zhang, Juan",,,Diversity of band gap and photoluminescence properties of lead halide perovskite: A halogen-dependent spectroscopic study,CHEMICAL PHYSICS LETTERS,,,,,,,,,,,,"The effects of halogen substitution on microstructure, optical absorption, and phonon modes for perovskite CH3NH3PbX3(MAPbX(3), X = I/Br/Cl) films grown on FTO substrates have been investigated. The X-ray diffraction analysis exhibited good crystallization, and the strong diffraction peak assigned to (100)(c) for X = Br/Cl shifted toward a higher angle compared to (110)(t) of MAPbI(3). Band-gap tuning from 1.63 to 2.37 to 3.11 eV in the I-Br-Cl series can be found due to the halogen effects. These energy values closely match the positions of peak determined from photoluminescence experiments. The remarkable absorption dip and emission peak appear for the MAPbBr(3), suggesting higher crystallinity under the same preparation conditions. The wavenumbers of main IR-vibrations slightly decrease with ionic radius of the halogen increasing (in the order of Cl-Br-I), which related to the increasing polarizability. These results provide important progress towards the understanding of the halide role in the realization of high performance MAPbX(3)-based solar cells. (C) 2018 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,0009-2614,1873-4448,,,,MAY,2018,699,,,,,,93,98,,10.1016/j.cplett.2018.03.052,,,,,,,,WOS:000430165800015,,,,,
