PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Hoye, RLZ; Eyre, L; Wei, FX; Brivio, F; Sadhanala, A; Sun, SJ; Li, WW; Zhang, KHL; MacManus-Driscoll, JL; Bristowe, PD; Friend, RH; Cheetham, AK; Deschler, F",,,,"Hoye, Robert L. Z.; Eyre, Lissa; Wei, Fengxia; Brivio, Federico; Sadhanala, Aditya; Sun, Shijing; Li, Weiwei; Zhang, Kelvin H. L.; MacManus-Driscoll, Judith L.; Bristowe, Paul D.; Friend, Richard H.; Cheetham, Anthony K.; Deschler, Felix",,,Fundamental Carrier Lifetime Exceeding 1 mu s in Cs2AgBiBr6 Double Perovskite,ADVANCED MATERIALS INTERFACES,,,,,,,,,,,,"There is current interest in finding nontoxic alternatives to lead-halide perovskites for optoelectronic applications. Silver-bismuth double perovskites have recently gained attention, but evaluating their carrier lifetime and recombination mechanisms from photoluminescence measurements is challenging due to their indirect bandgap. In this work, transient absorption spectroscopy is used to directly track the photocarrier population in Cs2AgBiBr6 by measuring the ground state bleach dynamics. A small initial drop is resolved in the ground state bleach on a picosecond timescale, after which the remaining photocarriers decay monoexponentially with a lifetime of 1.4 mu s. The majority of the early-time decay is attributed to hot-carrier thermalization from the direct transition to the indirect bandgap, and the 1.4 mu s lifetime represents the recombination of most photocarriers. From this lifetime, a steady-state excess carrier density of 2.2 x 10(16) cm(-3) under 1 sun is calculated, which is an order of magnitude larger than that for methylammonium lead iodide, suggesting that charge transport and extraction can be efficient in Cs2AgBiBr6 solar cells.",,,,"Zhang, Kelvin/F-5434-2014; Sadhanala, Aditya/J-1212-2017; Hoye, Robert/O-7249-2018","Zhang, Kelvin/0000-0001-9352-6236; Sadhanala, Aditya/0000-0003-2832-4894; Hoye, Robert/0000-0002-7675-0065",,,,,,,,,,,,2196-7350,,,,,9-Aug,2018,5,15,,,,,,,1800464,10.1002/admi.201800464,,,,,,,,WOS:000441125500019,,,,,
J,"Jiang, JK; Onwudinanti, CK; Hatton, RA; Bobbert, PA; Tao, SX",,,,"Jiang, Junke; Onwudinanti, Chidozie K.; Hatton, Ross A.; Bobbert, Peter A.; Tao, Shuxia",,,Stabilizing Lead-Free All-Inorganic Tin Halide Perovskites by Ion Exchange,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"Because of its thermal stability, lead-free composition, and nearly ideal optical and electronic properties, the orthorhombic CsSnI3 perovskite is considered promising as a light absorber for lead-free all-inorganic perovskite solar cells. However, the susceptibility of this three-dimensional perovskite toward oxidation in air has limited the development of solar cells based on this material. Here, we report the findings of a computational study which identifies promising RbyCs1-ySn(BrxI1-x,)(3) perovskites for solar cell applications, prepared by substituting cations (Rb for Cs) and anions (Br for I) in CsSnI3. We show the evolution of the material electronic structure as well as its thermal and structural stabilities upon gradual substitution. Importantly, we demonstrate how the unwanted yellow phase can be suppressed by substituting Br for I in CsSn(BrxI1-x)(3) with x >= 1/3. We predict that substitution of Rb for Cs results in a highly homogeneous solid solution and therefore an improved film quality and applicability in solar cell devices.",,,,"Bobbert, Peter A/L-4959-2013; Jiang, Junke/F-2187-2018","Bobbert, Peter A/0000-0001-7780-7062; Jiang, Junke/0000-0003-2962-766X",,,,,,,,,,,,1932-7447,,,,,9-Aug,2018,122,31,,,,,17660,17667,,10.1021/acs.jpcc.8b04013,,,,,,,,WOS:000441484600009,30116464,,,,
J,"Zhang, T; Brumboiu, IE; Grazioli, C; Guarnaccio, A; Coreno, M; de Simone, M; Santagata, A; Rensmo, H; Brena, B; Lanzilotto, V; Puglia, C",,,,"Zhang, T.; Brumboiu, I. E.; Grazioli, C.; Guarnaccio, A.; Coreno, M.; de Simone, M.; Santagata, A.; Rensmo, H.; Brena, B.; Lanzilotto, V.; Puglia, C.",,,Lone-Pair Delocalization Effects within Electron Donor Molecules: The Case of Triphenylamine and Its Thiophene-Analog,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"Triphenylamine (TPA) and its thiophene-analog, N,N-diphenyl-2-thiophenamine (DPTA), are both well-known as electron-donating molecules implemented in optoelectronic devices such as organic solar cells and LEDs. Comprehensive valence and core level photoelectron spectroscopy, as well as near edge X-ray absorption spectroscopy (NEXAFS), measurements have been performed on gas phase TPA and DPTA. The experimental results have been compared to density functional theory calculations, providing a detailed description of the molecular electronic structure. Specifically, the C 1s photoelectron lines of both TPA and DPTA were resolved in the different C atom contributions and their binding energies explained as the result of two counter-acting effects: (1) the electronegativity of the nitrogen atom (and sulfur atom in DPTA) and (2) the the N (and S in DPTA) lone-pair electrons. In addition, the C K-edge NEXAFS spectrum of DPTA reveals that the lowest unoccupied molecular orbital (LUMO) energy position is affected differently if the core hole site is on the phenyl compared to the thiophene ring. The electron-donating properties of these two molecules are largely explained by the significant contribution of the N lone-pair electrons (p(z)) to the highest occupied molecular orbital. The contribution to the LUMO and to the empty density of states of the sulfur of the thiophene ring in DPTA explains the better performance of donor-pi-acceptor molecules containing this moiety and implemented in photoenergy conversion devices.",,,,"Grazioli, Cesare/I-8156-2018; Brumboiu, Iulia Emilia/G-8549-2019; de simone, monica/B-5864-2012; Coreno, Marcello/C-9340-2012","Grazioli, Cesare/0000-0002-6255-2041; Brumboiu, Iulia Emilia/0000-0003-1671-8298; de simone, monica/0000-0002-9491-0173; Coreno, Marcello/0000-0003-4376-808X; ZHANG, Teng/0000-0001-8739-7773; Lanzilotto, Valeria/0000-0001-7132-6380",,,,,,,,,,,,1932-7447,,,,,9-Aug,2018,122,31,,,,,17706,17717,,10.1021/acs.jpcc.8b06475,,,,,,,,WOS:000441484600014,,,,,
J,"Liu, B; Long, MQ; Cai, MQ; Hao, XT; Yang, JL",,,,"Liu, Biao; Long, Mengqiu; Cai, Meng-Qiu; Hao, Xiaotao; Yang, Junliang",,,Ferroelectric Polarization in CsPbI3/CsSnI3 Perovskite Heterostructure,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"Ferroelectricity is believed to be an important origin for the excellent performance of halide perovskite optoelectronic devices, and building halide perovskite heterostructure is an excellent strategy to enhance performance of interfacial ferroelectric polarization. Herein, all-inorganic perovskite CsPbI3/CsSnI3 heterostructures are constructed for disclosing the interfacial electrical contacts and the ferroelectricity via first-principles calculations. In CsPbI3/CsSnI3 heterostructure, there are four kinds of electrical contacts, i.e., PbI2-SnI2, CsI-CsI, PbI2-CsI, and CsI-SnI2 interfaces. Large-cation anion displacements along z-direction are observed for all interface compositions, which indicate a strong ferroelectric field effect in the CsPbI3/CsSnI3 heterostructure. The net polarization displacements of PbI2 SnI2 and CsI-CsI interfaces are smaller than the values of PbI2-CsI and CsI-SnI2 interfaces. The interfacial ferroelectricity drives electron extraction from the perovskite and hinders electron-hole recombination by keeping the electrons and holes separated. The intrinsically interfacial ferroelectric polarization results from of diverse interfaces and the interface charge transfer. This work suggests that such an all-inorganic perovskite heterostructure has significant potential for future optoelectronic applications.",,,,"Yang, Junliang/D-5401-2011","Yang, Junliang/0000-0002-5553-0186; Hao, Xiao-Tao/0000-0002-0197-6545",,,,,,,,,,,,1932-7447,,,,,9-Aug,2018,122,31,,,,,17820,17824,,10.1021/acs.jpcc.8b04467,,,,,,,,WOS:000441484600026,,,,,
J,"Gao, WR; Zielinski, K; Drury, BN; Carl, AD; Grimm, RL",,,,"Gao, Weiran; Zielinski, Kenneth; Drury, Benjamin N.; Carl, Alexander D.; Grimm, Ronald L.",,,Elucidation of Chemical Species and Reactivity at Methylammonium Lead Iodide and Cesium Tin Bromide Perovskite Surfaces via Orthogonal Reaction Chemistry,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"We quantified the chemical species present at and reactivity of the (100) face of tetrahedral single-crystal methylammonium lead iodide, MAPbI(3)(100), and polycrystalline cesium tin bromide, CsSnBr3. For these ABX(3) perovskites, experiments utilized the orthogonal reactivity of the A(+)-site cation, the B2+-site cation, and the X--site halide anion. Ambient pressure exposure to BF3 solutions probed the reactivity of interfacial halides. Reactions with p-trifluorome-thylanilinium chloride probed the exchange reactivity of the At-site cation. A complex-forming ligand, 4,4'-bis-(trifluoromethyl)-2,2'-bipyridine, probed for interfacial B2+ site cations. Fluorine features in X-ray photoelectron spectroscopy (XPS) quantified reaction outcomes for each solution-phase species. XPS revealed adsorption of BF3, indicating surface-available halide anions on both MAPbI(3)(100) and on CsSnBr3. Temperature-programmed desorption quantified a similar to 200 kJ mol(-1) desorption activation energy from MAPbI(3)(100) and a similar to 215 kJ mol(-1) desorption energy from CsSnBr3. Adsorption of the fluorinated anilinium cation included no concomitant adsorption of chlorine as revealed by the absence of Cl 2p features within the limits of XPS detection. We interpret the observation of the anilinium species as exchanging for interfacial methylammonium species on MAPbI(3)(100) surfaces and interfacial cesium on the polycrystalline CsSnBr3 surface. Within detection limits, the bipyridine ligand demonstrated no adsorption to MAPbI(3)(100), suggestive of a Pb2+ deficient surface, but adsorption to the polycrystalline CsSnBr3 that suggests surface-accessible Sn2+. The combination of results implies that methylammonium cations and iodide anions dominate tetragonal MAPbI(3)(100) surface that, respectively, enables cation exchange and Lewis adduct formation for surface derivatization. We discuss the present results in the context of interfacial stability, passivation, and reactivity for perovskite-based energy conversion.",,,,,"Gao, Weiran/0000-0002-7737-214X",,,,,,,,,,,,1932-7447,,,,,9-Aug,2018,122,31,,,,,17882,17894,,10.1021/acs.jpcc.8b05352,,,,,,,,WOS:000441484600032,,,,,
J,"Hsieh, HC; Hsiow, CY; Lin, KF; Shih, YC; Wang, L; Renaud, C; Nguyen, TP",,,,"Hsieh, Hsiao-Chi; Hsiow, Chuen-Yo; Lin, Kin-Fu; Shih, Yen-Chen; Wang, Leeyih; Renaud, Cedric; Thien-Phap Nguyen",,,"Analysis of Defects and Traps in N-I-P Layered-Structure of Perovskite Solar Cells by Charge-Based Deep Level Transient, Spectroscopy (Q-DLTS)",JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"A series of layered-structure perovskite solar cells with three different HTM layers consisting of P3HT, PBTTTV-h, and spiro-OMeTAD were fabricated to investigate intermolecular and interfacial defect density in the devices. Charge-based deep level transient spectroscopy is a powerful tool for analyzing defects within devices. We observe the improvement of fill factor associated with the defect density, resulting in the reduction of interfacial charge recombination. The hysteresis behavior of the devices depends on the trap concentration in the materials and interfaces by charge trapping as well as the recombination processes. The details are discussed in our report.",,,,"Lin, King-Fu/S-9822-2018","Lin, King-Fu/0000-0002-4187-9424",,,,,,,,,,,,1932-7447,,,,,9-Aug,2018,122,31,,,,,17601,17611,,10.1021/acs.jpcc.8b01949,,,,,,,,WOS:000441484600003,,,,,
J,"Adams, GR; Adhikari, N; Parker, H; Okoli, O",,,,"Adams, Geoffrey Ryan; Adhikari, Nirmal; Parker, Helen; Okoli, Okenwa",,,Flexible Wire-Shaped Perovskite Photodetector via Joule Heating for Improved Crystallization and Performance,ADVANCED MATERIALS INTERFACES,,,,,,,,,,,,"Organolead triiodide perovskite (CH3NH3PbI3) is used extensively as the absorber material for both solar cells and photodetectors; however, the reported photodetectors are all planar and flexible planar devices. To the best of knowledge the first flexible wire-shaped perovskite photodetector is reported. The performance of the wire-shaped perovskite photodetector on carbon nanotube yarn (CNY) critically depends on the surface geometry and annealing conditions. The use of joule heating method for uniform control of temperature on CNY surface results in smooth perovskite crystalline films, which are used to produce self-powering photodetectors with strong responsivity (10.2 A W-1), detectivity (1.76 x 10(11) J), and I-light/I-dark (45). This development displays the role of joule heating in the annealing process and demonstrates a cheap, repeatable method for the fabrication of self-powered perovskite photodetectors.",,,,,,,,,,,,,,,,,2196-7350,,,,,9-Aug,2018,5,15,,,,,,,1800082,10.1002/admi.201800082,,,,,,,,WOS:000441125500003,,,,,
J,"Zhang, ZQ; Fu, WF; Ding, HH; Ju, HX; Yan, KR; Zhang, XQ; Ding, FZ; Li, CZ; Chen, HZ",,,,"Zhang, Zhongqiang; Fu, Weifei; Ding, Honghe; Ju, Huan-Xin; Yan, Kangrong; Zhang, Xinqian; Ding, Feizhi; Li, Chang-Zhi; Chen, Hongzheng",,,Modulate Molecular Interaction between Hole Extraction Polymers and Lead Ions toward Hysteresis-Free and Efficient Perovskite Solar Cells,ADVANCED MATERIALS INTERFACES,,,,,,,,,,,,"Herein three polymeric hole extraction materials (HEMs), poly(benzene-dithiophene) (PB2T)-O, PB2T-S, and PB2T-SO are presented for p-i-n perovskite solar cells (PVSCs). This study reveals that the perovskite device hysteresis and performance heavily rely on the perovskite grain boundary conditions. More specifically, they are predetermined through the molecular interaction between Lewis base atoms of HEMs and perovskites. It is revealed that only changing the side chain terminals (-OCH3, -SCH3, and -SOCH3) of HEMs results in effective modulating PVSC performance and hysteresis, due to the effective tune of interaction strength between HEM and perovskite. With an in situ grown perovskite-HEM bulk heterojunction structure, PB2T-O with weak binding group (-OCH3, -78.9 kcal mol(-1) bonding energy) to lead ions allows delivering hysteresis-free and efficient devices, which is sharp contrast to the strong binding PB2T-SO (-119.3 kcal mol(-1) bonding energy). Overall, this work provides new insights on PVSC hysteresis and the related curing methods via multifunctional HEM design in PVSCs.",,,,,,,,,,,,,,,,,2196-7350,,,,,9-Aug,2018,5,15,,,,,,,1800090,10.1002/admi.201800090,,,,,,,,WOS:000441125500004,,,,,
J,"Tai, MQ; Zhao, XY; Wei, HM; Wang, G; Hao, F; Li, X; Yin, XW; Zhou, Y; Han, JH; Wei, Y; Jiang, KL; Lin, H",,,,"Tai, Meiqian; Zhao, Xingyue; Wei, Haoming; Wang, Guang; Hao, Feng; Li, Xin; Yin, Xuewen; Zhou, Yu; Han, Jianhua; Wei, Yang; Jiang, Kaili; Lin, Hong",,,Laser-Induced Flash-Evaporation Printing CH3NH3PbI3 Thin Films for High-Performance Planar Solar Cells,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"Organic-inorganic hybrid perovskites have been emerging as promising light-harvesting materials for high-efficiency solar cells recently. Compared to solution-based methods, vapor-based deposition technologies are more suitable in preparing compact, uniform, and large-scale perovskite thin films. Here, we utilized flash-evaporation printing (FEP), a laser-induced ultrafast single source evaporation method employing a carbon nanotube evaporator, to fabricate high-quality methylammonium lead iodide perovskite thin films. Stoichiometric films with pure tetragonal perovskite phase can be achieved using a controlled methylammonium iodide to lead iodide ratio in evaporation precursors. The film crystallinity and crystal grain growth could further be promoted after postannealing. Planar solar cells (0.06 cm(2)) employing these perovskite films exhibit a champion power conversion efficiency (PCE) of 16.8% with insignificant hysteresis, which is among the highest reported PCEs using vapor-based deposition methods. Large-area (1 cm(2)) devices based on such perovskite films also achieved a stabilized PCE of 11.2%, indicating the feasibility and scalability of our FEP method in fabricating large-area perovskite films for other optoelectronic applications.",,,,"Jiang, Kaili/G-8154-2018; Yin, Xuewen/H-9818-2017; Wang, Guang/T-9171-2018; Hao, Feng/K-4416-2013; Zhou, Yu/D-5754-2019","Jiang, Kaili/0000-0002-1547-5848; Wang, Guang/0000-0003-3460-7292; Hao, Feng/0000-0002-6895-5570; Zhou, Yu/0000-0001-7233-4649",,,,,,,,,,,,1944-8244,1944-8252,,,,8-Aug,2018,10,31,,,,,26206,26212,,10.1021/acsami.8b05918,,,,,,,,WOS:000441477800041,30003774,,,,
J,"Yang, Z; Wang, MQ; Li, JJ; Dou, JJ; Qiu, HW; Shao, JY",,,,"Yang, Zhi; Wang, Minqiang; Li, Junjie; Dou, Jinjuan; Qiu, Hengwei; Shao, Jinyou",,,Spray-Coated CsPbBr3 Quantum Dot Films for Perovskite Photodiodes,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"Large-area film deposition and high material utilization ratio are the crucial factors for large-scale application of perovskite optoelectronics. Recently, all-inorganic halide perovskite CsPbBr3 has attracted great attention because of its high phase stability, thermal stability, and photostability. However, most reported perovskite devices were fabricated by spin-coating, suffering from a low material utilization ratio of 1% and a small coverage area. Here, we developed a spray coating technique to fabricate a CsPbBr3 quantum dot (QD) film photodiode which had a high material utilization ratio of 32% and a deposition rate of 9 nm/s. The film growth process was studied, and substrate temperature and spray time were two key factors for the deposition of uniform and crack-free QD films. The spray-coated photodiode was demonstrated to be more suitable for working in the photodetector mode because a low dark current density of 4 x 10(-4) mA cm(-2) resulting from an extremely low recombination current contributed to a high detectivity of 1 X 10(14) Jones. A high responsivity of 3 A W-1 was obtained at -0.7 V under 36S nm illumination, resulting from a low charge-transfer resistance and a high charge recombination resistance. We believe that the spray deposition technique will benefit the fabrication of perovskite QD film optoelectronics on a large scale.",,,,,,,,,,,,,,,,,1944-8244,1944-8252,,,,8-Aug,2018,10,31,,,,,26387,26395,,10.1021/acsami.8b07334,,,,,,,,WOS:000441477800062,30001101,,,,
J,"Du, T; Kim, J; Ngiam, J; Xu, S; Barnes, PRF; Durrant, JR; McLachlan, MA",,,,"Du, Tian; Kim, Jinhyun; Ngiam, Jonathan; Xu, Shengda; Barnes, Piers R. F.; Durrant, James R.; McLachlan, Martyn A.",,,Elucidating the Origins of Subgap Tail States and Open-Circuit Voltage in Methylammonium Lead Triiodide Perovskite Solar Cells,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Recombination via subgap trap states is considered a limiting factor in the development of organometal halide perovskite solar cells. Here, the impact of active layer crystallinity on the accumulated charge and open-circuit voltage (V-oc) in solar cells based on methylammonium lead triiodide (CH3NH3PbI3, MAPI) is demonstrated. It is shown that MAPI crystallinity can be systematically tailored by modulating the stoichiometry of the precursor mix, where small quantities of excess methylammonium iodide (MAI) improve crystallinity, increasing device V-oc by approximate to 200 mV. Using in situ differential charging and transient photovoltage measurements, charge density and charge carrier recombination lifetime are determined under operational conditions. Increased V-oc is correlated to improved active layer crystallinity and a reduction in the density of trap states in MAPI. Photoluminescence spectroscopy shows that an increase in trap state density correlates with faster carrier trapping and more nonradiative recombination pathways. Fundamental insights into the origin of V-oc in perovskite photovoltaics are provided and it is demonstrated why highly crystalline perovskite films are paramount for high-performance devices.",,,,"McLachlan, Martyn/J-6679-2012; Durrant, James/A-6198-2009","McLachlan, Martyn/0000-0003-3136-1661; Durrant, James/0000-0001-8353-7345",,,,,,,,,,,,1616-301X,1616-3028,,,,8-Aug,2018,28,32,,,,,,,1801808,10.1002/adfm.201801808,,,,,,,,WOS:000440810500011,,,,,
J,"Li, XH; Tong, TT; Wu, QJ; Guo, SH; Song, Q; Han, J; Huang, ZX",,,,"Li, Xuanhua; Tong, Tengteng; Wu, Qinjiang; Guo, Shaohui; Song, Qiang; Han, Jian; Huang, Zhixiang",,,Unique Seamlessly Bonded CNT@Graphene Hybrid Nanostructure Introduced in an Interlayer for Efficient and Stable Perovskite Solar Cells,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Carbon nanomaterials have been widely used as an interlayer for realizing efficient and stable perovskite solar cells (PSCs). Theoretically, the design of a carbon composite interlayer that combines excellent conductivity with a high specific surface area is a better strategy than the application of pure nanocarbons. Here, an unusual seamlessly bonded carbon nanotube@graphene (CNT@G) hybrid nanomaterial was strategically synthesized and demonstrated to behave as an efficient interlayer for realizing efficient and stable PSCs. Due to the advantage of the seamless bond, the as-proposed hybrid nanostructure showed an apparent improvement compared to the use of CNTs only, graphene only, or a simple mixture of CNTs and graphene. The power conversion efficiency improved from 15.67% to 19.56% after introduction of the hybrid nanomaterial due to efficient carrier extraction, faster charge transport, and restrained carrier recombination. More importantly, PSCs with a CNT@G hybrid-decorated hole transport layer (HTL) showed good thermal stability during a 50 h heat-aging test at 100 degrees C and water stability under ambient humidity (30-50% relative humidity) for 500 h because the hybrid nanostructure exhibited an increased capability to block ion/molecule diffusion. Our results provide an alternative approach for fully exploring the potential application of nanocarbons in the development of high-performance PSCs.",,,,"Huang, Zhixiang/C-3416-2014","Huang, Zhixiang/0000-0002-8023-9075; li, xuanhua/0000-0003-3243-3567",,,,,,,,,,,,1616-301X,1616-3028,,,,8-Aug,2018,28,32,,,,,,,1800475,10.1002/adfm.201800475,,,,,,,,WOS:000440810500001,,,,,
J,"Sun, J; Fu, Y; Wan, Q",,,,"Sun, Jia; Fu, Ying; Wan, Qing",,,Organic synaptic devices for neuromorphic systems,JOURNAL OF PHYSICS D-APPLIED PHYSICS,,,,,,,,,,,,"The development of synaptic devices with biologically-inspired information processing functions and low power consumption is critically important for the hardware implementation of highly anticipated brain-like computing systems. Organic materials arc regarded as the most promising candidates for synaptic devices and bio-electronics due to several advantages such as low cost, easy processability, mechanical flexibility and ductility. In this review, a description of the current advances in organic synaptic devices, including two-terminal memristors and three-terminal transistors, is provided. Organic two-terminal memristors with the characteristics of non-volatility and reasonable on/off switching ratio are reported to be popular synaptic devices. On the other hand, organic memristive and electrochemical electric-double-layer transistors can accurately select working devices by applying a gate spike to the corresponding gate electrode. Therefore, these three-terminal organic devices provide an alternative approach to the development of neuromorphic systems. Lastly, the novel applications of organic synaptic devices are discussed, and some current challenges are presented.",,,,,,,,,,,,,,,,,0022-3727,1361-6463,,,,8-Aug,2018,51,31,,,,,,,314004,10.1088/1361-6463/aacd99,,,,,,,,WOS:000438358400004,,,,,
J,"Zhang, L; Yu, FX; Li, QF; Su, J; Li, JF; Li, M",,,,"Zhang, Lei; Yu, Fengxi; Li, Qingfang; Su, Jing; Li, Jingfa; Li, Min",,,Understanding interactions between halide perovskite surfaces and atmospheric/VOC gas molecules: an ab initio investigation,JOURNAL OF PHYSICS D-APPLIED PHYSICS,,,,,,,,,,,,"Halide perovskite materials have scored great successes in a number of optoelectronic devices such as solar cells. The industrial sector requires an inevitable possibility of contacts between the halide perovskite materials and a number of atmospheric gases and volatile organic compounds (VOCs), which could strongly influence the stability and charge transfer properties of perovskite-based optoelectronic devices. Understanding the interactions between various gas molecules and the perovskite layer could thus be of utmost importance to further optimize perovskite solar cells from an industrial perspective. Surprisingly, a systematic study of the interactions between gas molecules highlighting atmospheric and VOCs and the prototypical CH3NH3PbI3 surfaces is unavailable at the moment. Aiming to bridge the gap, we perform first principles and molecular dynamic calculations to investigate the interactions between CH3NH3PbI3 surfaces and gas molecules, employing CO, CO2, H-2, H2S, NH3, NO, NO2, O-2, and SO2 gas molecules as the adsorbates. Our study suggests that the NH3 gas molecules exhibit detrimental effects on the structural and optical properties of the perovskite material; consequently, halide perovskite solar cells should be strongly protected against these gases. However, the influences of gas molecules on the perovskite layer is not always undesirable, since NH3 molecules can strongly adsorb onto the perovskite surface, increasing the conductivity and initiating optical bleaching in the perovskite underlayer, leading to the viability of the halide perovskite materials as an effective gas sensor. The structure-property relationships of the molecule/perovskite systems investigated in this study could initiate the design protocol of halide perovskite materials toward different applications. This study provides a foundation for the convergence to a fundamental understanding of designing different halide perovskite-based optoelectronic devices.",,,,"Zhang, Lei/U-4622-2019","Zhang, Lei/0000-0001-6873-7314",,,,,,,,,,,,0022-3727,1361-6463,,,,8-Aug,2018,51,31,,,,,,,315302,10.1088/1361-6463/aace7e,,,,,,,,WOS:000438599800002,,,,,
J,"Yong, ZJ; Guo, SQ; Ma, JP; Zhang, JY; Li, ZY; Chen, YM; Zhang, BB; Zhou, Y; Shu, J; Gu, JL; Zheng, LR; Bakr, OM; Sun, HT",,,,"Yong, Zi-Jun; Guo, Shao-Qang; Ma, Ju-Ping; Zhang, Jun-Ying; Li, Zhi-Yong; Chen, Ya-Meng; Zhang, Bin-Bin; Zhou, Yang; Shu, Jie; Gu, Jia-Li; Zheng, Li-Rong; Bakr, Osman M.; Sun, Hong-Tao",,,Doping-Enhanced Short-Range Order of Perovskite Nanocrystals for Near-Unity Violet Luminescence Quantum Yield,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,,,,,,,,,,,,"All-inorganic perovskite nanocrystals (NCs) have emerged as a new generation of low-cost semiconducting luminescent system for optoelectronic applications. The room-temperature photoluminescence quantum yields (PLQYs) of these NCs in the green and red spectral range approach unity. However, their PLQYs in the violet are much lower, and an insightful understanding of such poor performance remains missing. We report a general strategy for the synthesis of all inorganic violet-emitting perovskite NCs with near-unity PLQYs through engineering local order of the lattice by nickel ion doping. A broad range of experimental characterizations, including steady-state and time-resolved luminescence spectroscopy, X-ray absorption spectra, and magic angle spinning nuclear magnetic resonance spectra, reveal that the low PLQY in undoped NCs is associated with short-range disorder of the lattice induced by intrinsic defects such as halide vacancies and that Ni doping can substantially eliminate these defects and result in increased short-range order of the lattice. Density functional theory calculations reveal that Ni doping of perovskites causes an increase of defect formation energy and does not introduce deep trap states in the band gap, which is suggested to be the main reason for the improved local structural order and near-unity PLQY. Our ability to obtain violet-emitting perovskite NCs with near-perfect properties opens the door for a range of applications in violet-emitting perovskite-based devices such as light-emitting diodes, single-photon sources, lasers, and beyond.",,,,", B/R-4963-2019; Zhang, Junying/C-2036-2013",", B/0000-0002-3428-1002; Zhang, Junying/0000-0002-4860-8774",,,,,,,,,,,,0002-7863,,,,,8-Aug,2018,140,31,,,,,9942,9951,,10.1021/jacs.8b04763,,,,,,,,WOS:000441475800022,30008218,,,,
J,"Wu, CY; Liu, YM; Liu, H; Duan, CH; Pan, QY; Zhu, J; Hu, F; Ma, XY; Jiu, TG; Li, ZB; Zhao, YJ",,,,"Wu, Chenyu; Liu, Yamei; Liu, Hui; Duan, Chenghao; Pan, Qingyan; Zhu, Jian; Hu, Fan; Ma, Xiaoyu; Jiu, Tonggang; Li, Zhibo; Zhao, Yingjie",,,Highly Conjugated Three-Dimensional Covalent Organic Frameworks Based on Spirobifluorene for Perovskite Solar Cell Enhancement,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,,,,,,,,,,,,"Highly conjugated three-dimensional covalent organic frameworks (3D COFs) were constructed based on spirobifluorene cores linked via imine bonds (SP-3D-COFs) with novel interlacing conjugation systems. The crystalline structures were confirmed by powder X-ray diffraction and detailed structural simulation. A 6- or 7-fold interpenetration was formed depending on the structure of the linking units. The obtained SP-3D-COFs showed permanent porosity and high thermal stability. In application for solar cells, simple bulk doping of SP-3D-COFs to the perovskite solar cells (PSCs) substantially improved the average power conversion efficiency by 15.9% for SP-3D-COF 1 and 18.0% for SP-3D-COF 2 as compared to the reference undoped PSC, while offering excellent leakage prevention in the meantime. By aid of both experimental and computational studies, a possible photoresponsive perovskite SP-3D-COFs interaction mechanism was proposed to explain the improvement of PSC performance after SP-3D-COFs doping.",,,,"Li, Zhibo/K-1614-2013; Zhu, Jian/O-3062-2013","Li, Zhibo/0000-0001-9512-1507; Zhu, Jian/0000-0002-2704-7656",,,,,,,,,,,,0002-7863,,,,,8-Aug,2018,140,31,,,,,10016,10024,,10.1021/jacs.8b06291,,,,,,,,WOS:000441475800030,30008216,,,,
