PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Agarwal, S; Nair, PR",,,,"Agarwal, Sumanshu; Nair, Pradeep R.",,,Performance loss analysis and design space optimization of perovskite solar cells,JOURNAL OF APPLIED PHYSICS,,,,,,,,,,,,"While the performance enhancement witnessed in the field of perovskite solar cells over the recent years has been impressive, a detailed analysis of various loss mechanisms is required for further performance optimization. Here, we address the same through numerical simulations of optical and electrical characteristics. We quantify various losses like optical losses (5%-6%), recombination losses (3%-4%), and resistive losses against the Auger recombination induced practical efficiency limits. Through this, we identify schemes to reduce these losses and hence lead to an increase in efficiency. In addition, we find that the optimum thickness of the perovskite (with material parameters comparable to MAPbI(3-x)Cl(x) and Eg = 1.55 eV) for solar cell fabrication is around 300 nm (comparable to the well-established value); however, the same could be as large as 900 nm for a trap free perovskite (similar to ms as the minority carrier Shockley-Read-Hall recombination lifetime). The analyses also enable us to provide the design charts that could lead to > 25% efficient perovskite solar cells on the planar structure. Published by AIP Publishing.",,,,"Agarwal, Sumanshu/H-1937-2018","Agarwal, Sumanshu/0000-0002-3403-1409",,,,,,,,,,,,0021-8979,1089-7550,,,,14-Nov,2018,124,18,,,,,,,183101,10.1063/1.5047841,,,,,,,,WOS:000450213300001,,,,,
J,"Ko, Y; Lee, C; Kim, Y; Kim, Y; Yun, YJ; Jun, Y",,,,"Ko, Yohan; Lee, Chanyong; Kim, Youbin; Kim, Yechan; Yun, Yong Ju; Jun, Yongseok",,,Dew point temperature as an invariant replacement for relative humidity for advanced perovskite solar cell fabrication systems,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"The ambient environment plays a pivotal role in the formation of organic-inorganic halide perovskite films. In particular, a certain level of humidity during the fabrication process can promote the crystallization of perovskites, resulting in better film morphologies and enhanced photovoltaic performances. Here, we unravel the importance of thermal equilibrium on the effect of relative humidity during perovskite film fabrication. We show that crystal quality is highly influenced by the dew point even when the relative humidity is unchanged. Observations related to the importance of the dew point on the material morphology, crystal quality, and resultant photovoltaic properties shed light on the dew point as a universal parameter affecting perovskite film fabrication.",,,,,"Yun, Yong Ju/0000-0003-2704-8162; Jun, Yongseok/0000-0003-1463-6723",,,,,,,,,,,,2050-7488,2050-7496,,,,14-Nov,2018,6,42,,,,,20695,20701,,10.1039/c8ta06689b,,,,,,,,WOS:000451600200011,,,,,
J,"Yin, XW; Zhou, Y; Han, JH; Nan, H; Tai, MQ; Gu, YC; Li, JB; Lin, H",,,,"Yin, Xuewen; Zhou, Yu; Han, Jianhua; Nan, Hui; Tai, Meiqian; Gu, Youchen; Li, Jianbao; Lin, Hong",,,Highly efficient inverted perovskite solar cells based on self-assembled graphene derivatives,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"The performance of inverted perovskite solar cells (PSCs) based on graphene oxide hole transporting materials is still unsatisfactory due to the high degree of surface oxygen contents and the insulating properties. In this study, thickness-controlled and full-coverage graphene oxide films prepared using a layer-by-layer self-assembly technique are first developed as hole transporting layers for PSCs. Meanwhile, conductivity-tunable reduced graphene oxide films are in situ prepared using an environment-friendly and efficient reductant system. A superior PCE of 16.28% based on the as-prepared rGO is obtained, resulting in an increment by approximately 33% compared with 12.26% of the device based on GO-1 as mentioned. At the same time, this work reveals an anomalous charge-extraction behavior of PSCs based on GO or rGO HTLs. The competitive effect of interfacial recombination, charge transportation and radiation recombination in this process is proposed to analyze the internal mechanisms. This work provides a facile and novel method to prepare GO or rGO films, which can be used as efficient charge-extraction layers and even as electrodes in inverted PSCs.",,,,"Zhou, Yu/D-5754-2019","Zhou, Yu/0000-0001-7233-4649",,,,,,,,,,,,2050-7488,2050-7496,,,,14-Nov,2018,6,42,,,,,20702,20711,,10.1039/c8ta05955a,,,,,,,,WOS:000451600200012,,,,,
J,"Ju, DX; Jiang, XM; Xiao, H; Chen, X; Hu, XB; Tao, XT",,,,"Ju, Dianxing; Jiang, Xiaomei; Xiao, Hang; Chen, Xi; Hu, Xiaobo; Tao, Xutang",,,Narrow band gap and high mobility of lead-free perovskite single crystal Sn-doped MA(3)Sb(2)I(9),JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"Sb-based perovskite structures have been studied as the potential materials to replace lead hybrid perovskite. However, their broad band gap makes them unsuitable for single-junction solar cells, which spurred researchers to design new strategies to narrow the band gap and broaden their photovoltaic application. Herein, a general doping strategy was designed to obtain lead-free and large size Sn-doped MA(3)Sb(2)I(9) single crystals. Their crystal structures and valence states were investigated in detail by X-ray diffraction and the X-ray photoelectron spectroscopy, revealing distinct lattice expansion, thus demonstrating the successful doping of Sn2+. After the doping of Sn2+, a significant 296 nm red-shifted light absorption peak was clearly observed, and the carrier mobility enhanced by about two-fold, as investigated by space charge-limited current (SCLC) and Hall effect measurements. The trend of the band gap determined by the first-principles calculations matches well with that of experiments. The corresponding narrowing mechanism of band gap after the doping is also revealed in detail. These extremely promising photoelectric properties of Sn-doped MA(3)Sb(2)I(9) shown herein motivate further exploration of their photovoltaic application.",,,,"Chen, Xi/B-1539-2008","Chen, Xi/0000-0002-1263-1024",,,,,,,,,,,,2050-7488,2050-7496,,,,14-Nov,2018,6,42,,,,,20753,20759,,10.1039/c8ta08315k,,,,,,,,WOS:000451600200017,,,,,
J,"Wu, JF; Li, XY; Zhao, YZ; Liu, L; Qu, WJ; Luo, R; Chen, RJ; Li, YJ; Chen, Q",,,,"Wu, Jiafeng; Li, Xinyue; Zhao, Yizhou; Liu, Lang; Qu, Wenjie; Luo, Rui; Chen, Renjie; Li, Yujing; Chen, Qi",,,Interface engineering in solid state Li metal batteries by quasi-2D hybrid perovskites,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"Solid-state lithium batteries (SSLBs) composed of garnet-type solid electrolytes have been intensively investigated with rapid progress, but the battery capacity does not meet the commercialization requirements yet. Metal-halide perovskites (MHP), including three-dimensional perovskite (3D-PVSK) and two-dimensional perovskite (2D-PVSK), have recently emerged as superior semiconductors widely used in optoelectronics. As an ionic conductor, the MHP shows promising potential application in SSLBs, which is rarely explored. Herein, 3D-PVSK and 2D-PVSK are utilized to modify the garnet solid electrolyte (Li6.75La3Zr1.75Ta0.25O12, LLZTO) through the solution process. Coupling with the LiFePO4 cathode, the resultant SSLBs exhibit improved specific capacity of 153 mA h g(-1) and 149 mA h g(-1) for 3D-PVSK and 2D-PVSK cells after 50 cycling at 0.2C, respectively. It thus unambiguously illustrates the enhancement of lithium storage of SSLBs with MHP modification, which suggests an alternative path to increase the battery capacity for the development of SSLBs.",,,,,,,,,,,,,,,,,2050-7488,2050-7496,,,,14-Nov,2018,6,42,,,,,20896,20903,,10.1039/c8ta07643j,,,,,,,,WOS:000451600200034,,,,,
J,"Zhang, DZ; Liu, CY; Li, ZQ; Zhang, XY; Zhang, XL; Ruan, SP; Zhang, XD; Guo, WB",,,,"Zhang, Dezhong; Liu, Chunyu; Li, Zhiqi; Zhang, Xinyuan; Zhang, Xulin; Ruan, Shengping; Zhang, Xindong; Guo, Wenbin",,,Incorporating deep electron traps into perovskite devices: towards high efficiency solar cells and fast photodetectors,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"Compared with the charge recombination loss from the unfavorable defects of the perovskite layer, the inferior charge transport characteristics of the interlayers deteriorate the efficiency in solar cells and slow the response speed in photodetectors. Here, 2,3,5,6-tetrafluoro-7,7,8,8-tetracyanoquinodimethane (F4-TCNQ) is incorporated into a 4,4',4 ''-tris(3-methylphenylphenylamino)triphenylamine (m-MTDATA) layer to facilitate hole transport by providing deep electron traps. The increased work function and enlarged hole mobility of the composite hole transport layer are beneficial for the photoelectric conversion process of the perovskite photovoltaic devices. Consequently, an enhanced efficiency of 18.35% is achieved for the perovskite solar cells and a shortened decay time of 39.8 ns is obtained for the perovskite photodetectors. This work reveals the limitation of the transport layers on the perovskite solar cells and photodetectors, and provides an effective method to obtain high efficiency solar cells and fast photodetectors.",,,,,"Guo, Wenbin/0000-0002-7105-0908",,,,,,,,,,,,2050-7488,2050-7496,,,,14-Nov,2018,6,42,,,,,21039,21046,,10.1039/c8ta08499h,,,,,,,,WOS:000451600200049,,,,,
J,"Luo, L; Zhang, YL; Chai, NY; Deng, X; Zhong, J; Huang, FZ; Peng, Y; Ku, ZL; Cheng, YB",,,,"Luo, Long; Zhang, Yulong; Chai, Nianyao; Deng, Xi; Zhong, Jie; Huang, Fuzhi; Peng, Yong; Ku, Zhiliang; Cheng, Yi-Bing",,,Large-area perovskite solar cells with Cs(x)FA(1-x)PbI(3-y)Br(y) thin films deposited by a vapor-solid reaction method,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"Large-area, highly uniform Cs(x)FA(1-x)PbI(3-y)Br(y) mixed cation perovskite films were prepared by a facile vapor-solid reaction method. In this method, CsBr and PbI2 were first deposited via thermal evaporation, and then exposed to FAI/FACl vapor to form the Cs(x)FA(1-x)PbI(3-y)Br(y) perovskite. With the incorporation of CsBr, the crystallinity of the FAPbI(3) perovskite could be significantly improved. Meanwhile, the FACl vapor could accelerate the growth rate of the CsxFA(1-x)PbI(3-y)Br(y) perovskite in the vapor-solid reaction process. By optimizing the content of Cs and the ratio of FACl/FAI, we obtained high quality, pin-hole free Cs(0.24)FA(0.76)PbI(3-y)Br(y) films. Based on these films, the small sized perovskite solar cells (PSCs) reached a champion power conversion efficiency (PCE) of 17.29%. Without encapsulation, the device with the Cs(0.24)FA(0.76)PbI(3-y)Br(y) perovskite showed much better moisture and thermal stability in comparison to that with the pristine FAPbI(3) perovskite. Furthermore, we also fabricated PSC modules with a size of 8 x 8 cm(2) and achieved a PCE of 12.24%, indicating that such a vapor-solid reaction method has a certain superiority in the manufacture of large-scale PSCs.",,,,,,,,,,,,,,,,,2050-7488,2050-7496,,,,14-Nov,2018,6,42,,,,,21143,21148,,10.1039/c8ta06557h,,,,,,,,WOS:000451600200060,,,,,
J,"Zheng, LP; Xu, JJ; Feng, YM; Shan, HQ; Fang, GJ; Xu, ZX",,,,"Zheng, Luping; Xu, Jiaju; Feng, Yaomiao; Shan, Haiquan; Fang, Guojia; Xu, Zong-Xiang",,,Green solvent processed tetramethyl-substituted aluminum phthalocyanine thin films as anode buffer layers in organic light-emitting diodes,JOURNAL OF MATERIALS CHEMISTRY C,,,,,,,,,,,,"This study presents the use of a green solvent processed tetramethyl-substituted aluminum phthalocyanine (AlMePc) thin film as an anode buffer layer in an organic light-emitting diode (OLED). The aim of the study was to probe the feasibility of green processing conditions for OLED fabrication. The hole-blocking properties of the AlMePc layer were determined to achieve devices with more balanced charge injection and transport processes. We achieved a significantly enhanced luminance of 11790 cd m(-2), which is twice that of a comparable diode without this anode buffer layer. Additionally, a higher luminous efficiency and power efficiency were obtained for the AlMePc-based OLED than those for a PEDOT:PSS-based diode. Furthermore, the improved charge balance in the OLED achieved by using the AlMePc layer along with its non-aqueous, organic processing methods yielded a maximum half-lifetime of 1860 min at a driving current density of 100 mA cm(-2).",,,,,,,,,,,,,,,,,2050-7526,2050-7534,,,,14-Nov,2018,6,42,,,,,11471,11478,,10.1039/c8tc00960k,,,,,,,,WOS:000449698600030,,,,,
J,"Mei, GD; Zhang, YN; Xu, B; Liu, HC; Zhong, JL; Shi, KM; Sun, XW; Wang, K",,,,"Mei, Guanding; Zhang, Yuniu; Xu, Bing; Liu, Haochen; Zhong, Jialin; Shi, Kanming; Sun, Xiao Wei; Wang, Kai",,,Bright and efficient light-emitting diodes based on perovskite quantum dots with formamidine-methylamine hybrid cations,JOURNAL OF PHYSICS D-APPLIED PHYSICS,,,,,,,,,,,,"Perovskites have become an excellent candidate for the next-generation optoelectronic semiconductor materials due to their attractive optoelectronic properties, such as size-dependent emission peak, narrow emission spectrum, and high luminescent efficiency. Herein, we present the synthesis of mixed-cation perovskite quantum dots (QDs) based on FA(x)MA((1-x))PbBr(3) (FA = CH(NH2)(2), MA = CH3NH2). By photoluminescence (PL) characterization, it shows that the perovskite QDs emit green light (similar to 530 nm) and measured high absolute quantum yield up to 88%. It is also found that the emission peak shows a blue-shift with the increase of MA(+) doping due to a contracted lattice structure. We also fabricated perovskite light-emitting diodes (PeLEDs) with FA(x)MA((1-x))PbBr(3) as the light-emitting layer. Ultraviolet photoelectron spectroscopy confirmed that the valence band of FA(x)MA((1-x))PbBr(3) decreases with MA content increases, which can reduce the hole injection barrier in related devices. As a result, we obtained light-emitting diodes with an optimized composition of synthesized materials FA(0.8)MA(0.1)PbBr(3) as the emitting layer exhibiting maximum luminance of 2020 cd . m(-2), a maximum current efficiency of 14.10 cd . A(-1) and an external quantum efficiency of 3.36%, which are more than two-fold that of the FAPbBr(3) PeLED, indicating that the doping of methylamine cations in FA-cation-based perovskites is a beneficial way to improve device performance.",,,,,,,,,,,,,,,,,0022-3727,1361-6463,,,,14-Nov,2018,51,45,,,,,,,454003,10.1088/1361-6463/aae1e8,,,,,,,,WOS:000446855600001,,,,,
J,"Ke, WJ; Spanopoulos, I; Stoumpos, CC; Kanatzidis, MG",,,,"Ke, Weijun; Spanopoulos, Ioannis; Stoumpos, Constantinos C.; Kanatzidis, Mercouri G.",,,Myths and reality of HPbI3 in halide perovskite solar cells,NATURE COMMUNICATIONS,,,,,,,,,,,,"All-inorganic perovskites have a special place in halide perovskite family because of their potential for better stability. However, the representative cesium lead iodide (CsPbI3) is metastable and spontaneously converts to the non-perovskite structure at room temperature. Here, we demonstrate that what appears to be all-inorganic CsPbI3 stabilized in its perovskite form using the purported intermediate known as hydrogen lead iodide (HPbI3) is, in fact, the hybrid perovskite cesium dimethylammonium lead iodide (Cs(1-x)DMA(x)PbI(3), x = 0.2 to 0.5). Thus, many of the reported all-inorganic perovskites are actually still hybrid organic-inorganic perovskites, as strongly evidenced by a wide battery of experimental techniques presented here. Solar cells based on the representative composition Cs(0.7)DMA(0.3)PbI(3) can achieve an average power conversion efficiency of 9.27 +/- 1.28% (max 12.62%). These results provide an alternative angle to look at previous results pertaining all-inorganic CsPbI3 while the DMA cation is now revealed as an alternative A site cation.",,,,"Stoumpos, Constantinos/P-6677-2016","Stoumpos, Constantinos/0000-0001-8396-9578",,,,,,,,,,,,2041-1723,,,,,14-Nov,2018,9,,,,,,,,4785,10.1038/s41467-018-07204-y,,,,,,,,WOS:000450068100014,30429470,,,,
J,"Yarita, N; Aharen, T; Tahara, H; Saruyama, M; Kawawaki, T; Sato, R; Teranishi, T; Kanemitsu, Y",,,,"Yarita, Naoki; Aharen, Tomoko; Tahara, Hirokazu; Saruyama, Masaki; Kawawaki, Tokuhisa; Sato, Ryota; Teranishi, Toshiharu; Kanemitsu, Yoshihiko",,,Observation of positive and negative trions in organic-inorganic hybrid perovskite nanocrystals,PHYSICAL REVIEW MATERIALS,,,,,,,,,,,,"Lead halide perovskite nanocrystals are promising light emitting materials with high photoluminescence quantum yields and widely tunable emission wavelengths. Their optical responses are significantly influenced by efficient nonradiative Auger recombination of trions (charged excitons) and biexcitons. Here, we report the observation of positive and negative trions in formamidinium lead bromide nanocrystals and discuss their role in the photoluminescence dynamics. It is found that the addition of copper thiocyanate causes an additional intermediate state by photochemical doping. We clarify that as-prepared nanocrystals show a two-state blinking between neutral excitons and positive trions, while the postsynthesis treated nanocrystals exhibit blinking between all three states, including negative trions. We confirmed that the biexciton Auger rate evaluated from femtosecond transient absorption measurements can be expressed as the sum of the Auger rates of positive and negative trions obtained by single-dot spectroscopy.",,,,"Saruyama, Masaki/N-6992-2017; Kawawaki, Tokuhisa/B-2477-2015","Saruyama, Masaki/0000-0001-8723-910X; Tahara, Hirokazu/0000-0002-0738-5623; Kawawaki, Tokuhisa/0000-0003-3282-8964",,,,,,,,,,,,2475-9953,,,,,14-Nov,2018,2,11,,,,,,,116003,10.1103/PhysRevMaterials.2.116003,,,,,,,,WOS:000450573500002,,,,,
J,"Liu, GZ; Zheng, HY; Xu, XX; Zhu, LZ; Zhang, XX; Pan, X",,,,"Liu, Guozhen; Zheng, Haiying; Xu, Xiaoxiao; Zhu, Liang-Zheng; Zhang, Xianxi; Pan, Xu",,,Design of High-Efficiency and Environmentally Stable Mixed-Dimensional Perovskite Solar Cells Based on Cesium-Formamidinium Lead Halide Component,CHEMISTRY OF MATERIALS,,,,,,,,,,,,"Long-term instability of the high-efficiency perovskite solar cells (PSCs) has been the intractable hindrance for their further commercialized applications. Here, we successfully introduced 2-hydroxyethylamine cation (HEA(+)) into Cs/FA mixed-cation three-dimensional (3D) perovskite to form a new type stable mixed-dimensional (MD) perovskite structure based on the general formula of (HEA)(2)(Cs(0.1)FA(0.9))(n-1)PbnI3n+1. The FAPbBr(3) component was also employed to improve the quality of the thin films. The designed MD perovskite films exhibit better crystallization, outstanding optical properties, and uniform morphology with fewer grain boundaries. Especially, because of inheriting the advantages of high-performance FA-based 3D perovskite, the PSCs made from MD-Br-10 (n = 30) perovskite achieved the optimal power conversion efficiency (PCE) as high as 19.84% and an average PCE of 19.02% among 30 devices. Surprisingly, it is found that the MD PSCs show superior long-term stability when exposed to heat and moisture because of the high-quality films and intrinsic stability structure. After they were aged at the condition of 85 degrees C (about 10% relative humidity in the dark) for 400 h and 55 +/- 5% relative humidity (about 25 degrees C in the dark) for 2160 h, the unencapsulated devices can maintain 82% and 87% of the initial PCE, respectively. This work provides a feasible design direction of new-type MD perovskites to obtain efficient and stable PSCs for next-generation photovoltaic devices.",,,,,,,,,,,,,,,,,0897-4756,1520-5002,,,,13-Nov,2018,30,21,,,,,7691,7698,,10.1021/acs.chemmater.8b02970,,,,,,,,WOS:000450696100035,,,,,
J,"Ramadan, AJ; Noel, NK; Fearn, S; Young, N; Walker, M; Rochford, LA; Snaith, HJ",,,,"Ramadan, Alexandra J.; Noel, Nakita K.; Fearn, Sarah; Young, Neil; Walker, Marc; Rochford, Luke A.; Snaith, Henry J.",,,Unravelling the Improved Electronic and Structural Properties of Methylammonium Lead Iodide Deposited from Acetonitrile,CHEMISTRY OF MATERIALS,,,,,,,,,,,,"Perovskite-based photovoltaics are an emerging solar technology with lab scale device efficiencies of over 22 %, and significant steps are being made toward their commercialization. Conventionally high efficiency perovskite solar cells are formed from high boiling point, polar aprotic solvent solutions. Methylammonium lead iodide (CH3NH3PbI3) films can be made from a range of solvents and blends; however, the role the solvent system plays in determining the properties of the resulting perovskite films is poorly understood. Acetonitrile (ACN), in the presence of methylamine (MA), is a viable nontoxic solvent for fabrication of CH3NH3PbI3 photovoltaic devices with efficiencies >18 %. Herein we examine films prepared from ACN/MA and dimethylformamide (DMF) and scrutinize their physical and electronic properties using spectroscopy, scanning probe imaging, and ion scattering. Significant differences are observed in the chemistry and electronic structure of CH3NH3PbI3 films made with each solvent, ACN/MA produces films with superior properties resulting in more efficient photovoltaic devices. Here we present a holistic and complete understanding of a high performance perovskite material from an electronic, physical, and structural perspective and establish a robust toolkit with which to understand and optimize photovoltaic perovskites.",,,,"Walker, Marc/A-5503-2013; Snaith, Henry J/A-7367-2016; Noel, Nakita K./Q-5247-2019; Fearn, Sarah/N-7748-2017; Ramadan, Alexandra/D-7749-2015","Walker, Marc/0000-0002-5522-0516; Snaith, Henry J/0000-0001-8511-790X; Noel, Nakita K./0000-0002-8570-479X; Fearn, Sarah/0000-0002-9798-8398; Ramadan, Alexandra/0000-0003-4572-3459",,,,,,,,,,,,0897-4756,1520-5002,,,,13-Nov,2018,30,21,,,,,7737,7743,,10.1021/acs.chemmater.8b03084,,,,,,,,WOS:000450696100040,,,,,
J,"Dayan, AS; Bat-El Cohen; Aharon, S; Tenailleau, C; Wierzbowska, M; Etgar, L",,,,"Dayan, Adva Shpatz; Bat-El Cohen; Aharon, Sigalit; Tenailleau, Christophe; Wierzbowska, Malgorzata; Etgar, Lioz",,,Enhancing Stability and Photostability of CsPbI3 by Reducing Its Dimensionality,CHEMISTRY OF MATERIALS,,,,,,,,,,,,"Full inorganic perovskites display their potential to function as stable photovoltaic materials better than the hybrid organic inorganic perovskites. However, to date, the cesium lead iodide perovskite, which displays a promising absorbance range, has suffered from low stability, which degrades to a nonactive photovoltaic phase rapidly. In this work, we show that the black phase of cesium lead iodide can be stabilized when the perovskite dimensionality is reduced. X-ray diffraction, absorbance, and scanning electron microscopy were used to follow the degradation process of various dimensionalities under room conditions and 1 sun illumination. When comparing the effect on the stability and photostability of cesium lead iodide with linear or aromatic barrier molecules, the aromatic barrier molecule displays better photostability for over 700 h without degradation under continuous 1 sun illumination than does the linear barrier molecule. Theoretical calculations show that the addition of the barrier molecule makes a different charge distribution over the perovskite structure, which stabilizes the CsPbI3 black phase. This work provides the possibility to use the CsPbI3 perovskite as a stable photovoltaic material in solar cells.",,,,"Wierzbowska, Malgorzata/H-3846-2013","Wierzbowska, Malgorzata/0000-0002-4826-7076",,,,,,,,,,,,0897-4756,1520-5002,,,,13-Nov,2018,30,21,,,,,8017,8024,,10.1021/acs.chemmater.8b03709,,,,,,,,WOS:000450696100069,,,,,
J,"Liu, XY; Yang, XD; Liu, XS; Zhao, YN; Chen, JY; Gu, YZ",,,,"Liu, Xiangyang; Yang, Xiaodu; Liu, Xinsheng; Zhao, Yanan; Chen, Jiayi; Gu, Yuzong",,,High efficiency flexible perovskite solar cells using SnO2/graphene electron selective layer and silver nanowires electrode,APPLIED PHYSICS LETTERS,,,,,,,,,,,,"Ultrafine silver (Ag) nanowires dispersed in a mixed solution of EMIMBF4 and water were spincoated onto polyethylene terephthalate as the flexible electrode of perovskite solar cells (PVSCs). The weakly oxidized graphene nanosheets (GNs) were incorporated into SnO2 (SnO2/GNs) to enhance the electron mobility and flexibility of the electron selective layer (ESL). The deposited C-60-self-assembled monolayer (C-60-SAM) between the ESL and the perovskite can inhibit charge recombination. Herein, the improved surface photovoltage responses can be attributed to the synergistic effect of C-60-SAM and SnO2/GN ESL under zero and applied electric field. The bestperforming PVSC has achieved a power conversion efficiency (PCE) of 13.36%, a V-oc of 1.10 V, a Jsc of 18.39mA cm(-2), and a fill factor (FF) of 0.66 under a reverse voltage scan (the corresponding PCE of 12.81%, V-oc of 1.10 V, J(sc) of 18.19mA cm(-2), and FF of 0.64 under a forward voltage scan), indicating a negligible hysteresis. The EMIMBF4 can improve the dispersivity and intrinsic contacts between Ag nanowires. The C-60-SAM will passivate the charge trap states of the perovskite, and the SnO2/GNs can promote electron transport. The PVSC from a low-temperature solution process is compatible with roll-to-roll manufacturing, and the intrinsic charge dynamics was also explored. Published by AIP Publishing.",,,,,,,,,,,,,,,,,0003-6951,1077-3118,,,,12-Nov,2018,113,20,,,,,,,203903,10.1063/1.5042299,,,,,,,,WOS:000450279900032,,,,,
J,"Idigoras, J; Contreras-Bernal, L; Cave, JM; Courtier, NE; Barranco, A; Borras, A; Sanchez-Valencia, JR; Anta, JA; Walker, AB",,,,"Idigoras, Jesus; Contreras-Bernal, Lidia; Cave, James M.; Courtier, Nicola E.; Barranco, Angel; Borras, Ana; Sanchez-Valencia, Juan R.; Anta, Juan A.; Walker, Alison B.",,,The Role of Surface Recombination on the Performance of Perovskite Solar Cells: Effect of Morphology and Crystalline Phase of TiO2 Contact,ADVANCED MATERIALS INTERFACES,,,,,,,,,,,,"Herein, the preparation of 1D TiO2 nanocolumnar films grown by plasma-enhanced chemical vapor deposition is reported as the electron selective layer (ESL) for perovskite solar devices. The impact of the ESL architecture (1D and 3D morphologies) and the nanocrystalline phase (anatase and amorphous) is analyzed. For anatase structures, similar power conversion efficiencies are achieved using an ESL either the 1D nanocolumns or the classical 3D nanoparticle film. However, lower power conversion efficiencies and different optoelectronic properties are found for perovskite devices based on amorphous 1D films. The use of amorphous TiO2 as electron selective contact produces a bump in the reverse scan of the current-voltage curve as well as an additional electronic signal, detected by impedance spectroscopy measurements. The dependence of this additional signal on the optical excitation wavelength used in the IS experiments suggests that it stems from an interfacial process. Calculations using a drift-diffusion model which explicitly considers the selective contacts reproduces qualitatively the main features observed experimentally. These results demonstrate that for a solar cell in which the contact is working properly the open-circuit photovoltage is mainly determined by bulk recombination, whereas the introduction of a ""bad contact"" shifts the balance to surface recombination.",,,,"Barranco, Angel/L-4003-2015; Sanchez-Valencia, Juan Ramon/K-3253-2014; Anta, Juan/I-8561-2012; Borras, Ana/L-4016-2015","Barranco, Angel/0000-0002-8099-7669; Sanchez-Valencia, Juan Ramon/0000-0003-2493-4433; Contreras-Bernal, Lidia/0000-0002-0261-0828; Anta, Juan/0000-0002-8002-0313; Courtier, Nicola/0000-0002-5714-1096; Borras, Ana/0000-0001-8799-2054",,,,,,,,,,,,2196-7350,,,,,9-Nov,2018,5,21,,,,,,,1801076,10.1002/admi.201801076,,,,,,,,WOS:000449562000023,,,,,
J,"Li, B; Wang, MR; Subair, R; Cao, GZ; Tian, JJ",,,,"Li, Bo; Wang, Mengru; Subair, Riyas; Cao, Guozhong; Tian, Jianjun",,,Significant Stability Enhancement of Perovskite Solar Cells by Facile Adhesive Encapsulation,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"The long-term stability of organic-inorganic hybrid halide perovskite solar cells (PSCs) is one of the major concerns for future commercial applications. This study demonstrated that adhesive encapsulation by employing commercial which and tape, polyimide significantly simultaneously improved the water resistance and thermal stability of MAPbI((3-x))Br(x) perovskite films and PSCs. The stable operation of encapsulated PSCs in water with a power conversion efficiency of 19.1% was achieved, which was slightly higher than that of the device in air (18.2%). The devices with a stable power output could retain 96.3% of their initial efficiency in water for 1620 s under continuous illumination. In addition, the encapsulated MAPbI((3-x))Br(x) films could retain their tetragonal perovskite crystal structure after being heated at 240 degrees C for 180 min in an ambient environment. This adhesive encapsulation offers an avenue to improve the stability of halide perovskite devices for future commercialization.",,,,"Tian, Jianjun/A-8647-2013; Cao, Guozhong/E-4799-2011","Tian, Jianjun/0000-0002-4008-0469; Cao, Guozhong/0000-0001-6539-0490",,,,,,,,,,,,1932-7447,,,,,8-Nov,2018,122,44,,,,,25260,25267,,10.1021/acs.jpcc.8b09595,,,,,,,,WOS:000449888600013,,,,,
J,"Yang, ZJ; Pan, JL; Liang, YQ; Li, Q; Xu, DS",,,,"Yang, Zijiang; Pan, Jinlong; Liang, Yongqi; Li, Qi; Xu, Dongsheng",,,Ambient Air Condition for Room-Temperature Deposition of MAPbI(3) Films in Highly Efficient Solar Cells,SMALL,,,,,,,,,,,,"The power conversion efficiency of perovskite solar cells has been boosted rapidly, it has so far exceeded that of commercial polycrystalline silicon solar cells. This has prompted great interest in large-scale production and deployment of perovskite solar cells. However, state-of-the-art perovskite solar cells are fabricated inside gloveboxes and further annealing at high temperatures (typically at >100 degrees C for 30 min) is needed. These two required conditions are not compatible with, either in the respect to high-throughput or thermal budget, a feasible industrial production process. By eliminating the two requirements, the deposition of perovskite films both at room temperature and under ambient air condition will make the scalable roll-to-roll fabrication scheme feasible. Here, the anti-solvent (chloroform) washing is introduced to the previously developed hydrochloride-assisted method and demonstrate that the room-temperature method can be carried out under ambient air condition for MAPbI(3) film deposition. Through this new procedure, a power conversion efficiency as high as 17.72% is achieved for MAPbI(3) planar devices fabricated under a relative humidity of 30% at room temperature. Further, it is revealed that the room-temperature process MAPbI(3) films show a near monoexponential decay pathway with a long photoluminescence lifetime of >400 ns.",,,,,,,,,,,,,,,,,1613-6810,1613-6829,,,,8-Nov,2018,14,45,,,,,,,1802240,10.1002/smll.201802240,,,,,,,,WOS:000449542800015,30294860,,,,
