PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Kumar, M; Pawar, V; Jha, PA; Gupta, SK; Sinha, ASK; Jha, PK; Singh, P",,,,"Kumar, Manish; Pawar, Vani; Jha, Priyanka A.; Gupta, S. K.; Sinha, A. S. K.; Jha, Pardeep K.; Singh, Prabhakar",,,Thermo-optical correlation for room temperature synthesis: cold-sintered lead halides,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,,,,,,,,,,,,"At present, the cost-effective synthesis and stability are major concerns for perovskite halide, which are high-efficient light absorbing solar cell materials. In this work, the cesium lead halides CsPbX3 (where, X=I and Br) were synthesized by simple but unique cold sintering method. The structural (XRD and Raman), microstructural (SEM), electronic (XPS) and optical studies (UV-Visible spectra) revealed that the samples synthesized are in the single phase with Pnma symmetry. The thermal stability of the samples synthesized was explored by estimating G and S. A negligible change in crystal structure and band gap of the samples is observed after 100days of synthesis showing the stability of samples in the ambient condition. Along with structure-property correlation, the thermo-optical correlation for halide materials has also been established. A comparative of the band gap (on the basis of synthesis technique) suggests the samples synthesised by cold sintering are at par with other synthesis technique.",,,,"; Jha, Pardeep/O-5185-2017","Jha, Priyanka/0000-0001-7669-5521; Jha, Pardeep/0000-0001-7048-6147",,,,,,,,,,,,0957-4522,1573-482X,,,,MAR,2019,30,6,,,,,6071,6081,,10.1007/s10854-019-00908-x,,,,,,,,WOS:000462481400078,,,,,
J,"Deevi, K; Immareddy, VSR",,,,"Deevi, Kalpana; Immareddy, Venkata Subba Reddy",,,Synthesis and characterization of optically transparent nickel oxide nanoparticles as a hole transport material for hybrid perovskite solar cells,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,,,,,,,,,,,,Nickel oxide (NiO) nanoparticles are synthesized to use as a transparent hole' transport material for the fabrication of semi-transparent hybrid perovskite solar cells. The low temperature annealed metal deficit nickel oxide nanoparticles are black in colour and show a significant absorption in the visible region. The near stoichiometric NiO nanoparticles are obtained by high temperature annealing at 700 degrees C and are nearly optically transparent. X-ray diffraction studies reveal that as obtained NiO nanoparticles are in face centered cubic phase irrespective of their annealing temperatures. The observed black to transparent nature of NiO is attributed to the extent of Ni3+' defects. The morphological study by transmission electron microscopy shows that the transparent NiO nanoparticles are nearly spherical in shape with a size distribution of around 50nm. The absorbance studies using UV-Vis-NIR spectroscopy reveal that the high temperature annealed NiO nanoparticles have a direct band gap of 3.81eV whereas the black NiO has the band gap of 3.41eV. Using ultraviolet photoelectron spectroscopy the energy band structure' of transparent NiO nanoparticles is determined. As obtained transparent NiO nanoparticles are successfully demonstrated as a hole' transport material for the fabrication of hybrid perovskite solar cells and realized a photoconversion efficiency of 3.45%.,,,,,"I, Venkata Subba Reddy/0000-0003-4099-2211",,,,,,,,,,,,0957-4522,1573-482X,,,,MAR,2019,30,6,,,,,6242,6248,,10.1007/s10854-019-00927-8,,,,,,,,WOS:000462481400095,,,,,
J,"Noel, C; Pescetelli, S; Agresti, A; Franquet, A; Spampinato, V; Felten, A; di Carlo, A; Houssiau, L; Busby, Y",,,,"Noel, Celine; Pescetelli, Sara; Agresti, Antonio; Franquet, Alexis; Spampinato, Valentina; Felten, Alexandre; di Carlo, Aldo; Houssiau, Laurent; Busby, Yan",,,Hybrid Perovskites Depth Profiling with Variable-Size Argon Clusters and Monatomic Ions Beams,MATERIALS,,,,,,,,,,,,"Ion beam depth profiling is increasingly used to investigate layers and interfaces in complex multilayered devices, including solar cells. This approach is particularly challenging on hybrid perovskite layers and perovskite solar cells because of the presence of organic/inorganic interfaces requiring the fine optimization of the sputtering beam conditions. The ion beam sputtering must ensure a viable sputtering rate on hard inorganic materials while limiting the chemical (fragmentation), compositional (preferential sputtering) or topographical (roughening and intermixing) modifications on soft organic layers. In this work, model (Cs-x(MA(0.17)FA(0.83))(100-x)Pb(I0.83Br0.17)(3)/cTiO(2)/Glass) samples and full mesoscopic perovskite solar cells are profiled using low-energy (500 and 1000 eV) monatomic beams (Ar+ and Cs+) and variable-size argon clusters (Ar-n(+), 75 < n < 4000) with energy up to 20 keV. The ion beam conditions are optimized by systematically comparing the sputtering rates and the surface modifications associated with each sputtering beam. X-ray photoelectron spectroscopy, time-of-flight secondary ion mass spectrometry, and in-situ scanning probe microscopy are combined to characterize the interfaces and evidence sputtering-related artifacts. Within monatomic beams, 500 eV Cs+ results in the most intense and stable ToF-SIMS molecular profiles, almost material-independent sputtering rates and sharp interfaces. Large argon clusters (n > 500) with insufficient energy (E < 10 keV) result in the preferential sputtering of organic molecules and are highly ineffective to sputter small metal clusters (Pb and Au), which tend to artificially accumulate during the depth profile. This is not the case for the optimized cluster ions having a few hundred argon atoms (300 < n < 500) and an energy-per-atom value of at least 20 eV. In these conditions, we obtain (i) the low fragmentation of organic molecules, (ii) convenient erosion rates on soft and hard layers (but still different), and (iii) constant molecular profiles in the perovskite layer, i.e., no accumulation of damages.",,,,"; Busby, Yan/A-4347-2012","Pescetelli, Sara/0000-0002-3336-2425; Noel, Celine/0000-0002-3000-8914; Busby, Yan/0000-0002-6826-6142",,,,,,,,,,,,1996-1944,,,,,1-Mar,2019,12,5,,,,,,,726,10.3390/ma12050726,,,,,,,,WOS:000462543700042,30832309,,,,
J,"Yerramilli, AS; Chen, YQ; Alford, TL",,,,"Yerramilli, Aditya S.; Chen, Yuanqing; Alford, T. L.",,,Effect of excessive Pb on the stability and performance of Pb-halide perovskite solar cells against photo-induced degradation,MRS COMMUNICATIONS,,,,,,,,,,,,"Perovskite solar cells have evolved significantly since their inception. However, stability is still a major concern. We fabricated devices using a glass/ITO/PEDOT:PSS/MAPbI(3)/PCBM/Ag device configuration. Devices fabricated using the Pb-acetate precursors showed an efficiency of 13%. This work reports the effect of adding excess lead to the precursor and its impact on the light-induced degradation of efficiency. It is found that 5% excess lead is best for devices regarding the performance and stability and devices retained greater than 50% of the initial efficiency after 2 h of prolonged irradiation. We attribute this phenomenon to the formation of PbI2 which induces passivation in the grain-boundaries.",,,,,,,,,,,,,,,,,2159-6859,2159-6867,,,,MAR,2019,9,1,,,,,189,193,,10.1557/mrc.2018.231,,,,,,,,WOS:000462656200023,,,,,
J,"Wu, WQ; Yang, ZB; Rudd, PN; Shao, YC; Dai, XZ; Wei, HT; Zhao, JJ; Fang, YJ; Wang, Q; Liu, Y; Deng, YH; Xiao, X; Feng, YX; Huang, JS",,,,"Wu, Wu-Qiang; Yang, Zhibin; Rudd, Peter N.; Shao, Yuchuan; Dai, Xuezeng; Wei, Haotong; Zhao, Jingjing; Fang, Yanjun; Wang, Qi; Liu, Ye; Deng, Yehao; Xiao, Xun; Feng, Yuanxiang; Huang, Jinsong",,,Bilateral alkylamine for suppressing charge recombination and improving stability in blade-coated perovskite solar cells,SCIENCE ADVANCES,,,,,,,,,,,,"The power conversion efficiencies (PCEs) of perovskite solar cells (PSCs) are already higher than that of other thin film technologies, but laboratory cell-fabrication methods are not scalable. Here, we report an additive strategy to enhance the efficiency and stability of PSCs made by scalable blading. Blade-coated PSCs incorporating bilateral alkylamine (BAA) additives achieve PCEs of 21.5 (aperture, 0.08 cm(2)) and 20.0% (aperture, 1.1 cm(2)), with a record-small open-circuit voltage deficit of 0.35 V under AM1.5G illumination. The stabilized PCE reaches 22.6% under 0.3 sun. Anchoring monolayer bilateral amino groups passivates the defects at the perovskite surface and enhances perovskite stability by exposing the linking hydrophobic alkyl chain. Grain boundaries are reinforced by BAA and are more resistant to mechanical bending and electron beam damage. BAA improves the device shelf lifetime to > 1000 hours and operation stability to > 500 hours under light, with 90% of the initial efficiency retained.",,,,"Yang, Zhibin/F-6212-2015","Yang, Zhibin/0000-0003-4036-9446; Rudd, Peter/0000-0002-8612-413X",,,,,,,,,,,,2375-2548,,,,,MAR,2019,5,3,,,,,,,eaav8925,10.1126/sciadv.aav8925,,,,,,,,WOS:000462564300081,30873433,,,,
J,"Jeong, SY; Kyhm, J; Cha, SK; Hwang, DK; Ju, BK; Park, JS; Kang, SJ; Han, IK",,,,"Jeong, Shin Young; Kyhm, Jihoon; Cha, Soon-Kyu; Hwang, Do Kyung; Ju, Byeong-Kwon; Park, Joon-Suh; Kang, Seong Jun; Han, Il Ki",,,High-Speed Colloidal Quantum Dot Photodiodes via Accelerating Charge Separation at Metal-Oxide Interface,SMALL,,,,,,,,,,,,"With ever-growing technological demands in the imaging sensor industry for autonomous driving and augmented reality, developing sensors that can satisfy not only image resolution but also the response speed becomes more challenging. Herein, the focus is on developing a high-speed photosensor capable of obtaining high-resolution, high-speed imaging with colloidal quantum dots (QDs) as the photosensitive material. In detail, high-speed QD photodiodes are demonstrated with rising and falling times of tau(r) = 28.8 +/- 8.34 ns and tau(f) = 40 +/- 9.81 ns, respectively, realized by fast separation of electron-hole pairs due to the action of internal electric field at the QD interface, mainly by the interaction between metal oxide and the QD's ligands. Such energy transfer relations are analyzed and interpreted with time-resolved photoluminescence measurements, providing physical understanding of the device and working principles.",,,,"Park, Joon-Suh/B-8419-2016","Park, Joon-Suh/0000-0002-3235-5450",,,,,,,,,,,,1613-6810,1613-6829,,,,MAR,2019,15,13,,,,,,,1900008,10.1002/smll.201900008,,,,,,,,WOS:000462378100005,30828958,,,,
J,"Wu, WQ; Xu, YF; Chen, HY; Kuang, DB; Su, CY",,,,"Wu, Wu-Qiang; Xu, Yang-Fan; Chen, Hong-Yan; Kuang, Dai-Bin; Su, Cheng-Yong",,,Solution-Processed Anatase Titania Nanowires: From Hyperbranched Design to Optoelectronic Applications,ACCOUNTS OF CHEMICAL RESEARCH,,,,,,,,,,,,"The utilization of solar energy and the development of its related optoelectronic devices have become more important than ever. Solar cells or photoelectrochemical (PEC) cells that require the design of light harvesting assemblies for efficiently converting solar light into electricity or solar fuels are of particular interest. Semiconductor TiO2, serving as the photoelectrode for photovoltaic devices (e.g., dye- or quantum dot-sensitized solar cells (DSSCs/QDSSCs) or perovskite solar cells (PSCs)) and PEC cells, has aroused intense research interest owing to its inherent characteristics of wide band gap and promising optical and electrical properties. TiO2 nanowires (TNWs) have been widely used in optoelectronic devices due to their unique 1D geometry and salient optical and electrical properties. However, the insufficient surface area resulting from the relatively large diameter of NWs and considerable free space between adjacent NWs restricts their optoelectronic performance. Hence, it is desirable to explore every feasible aspect of TNWs in terms of structural design and optical management, aiming to further improve the performance of optoelectronic devices. In this Account, we present a brief survey of strategies for designing branched or hyperbranched TNW-based photoelectrodes and their applications in solar cells and PEC cells. The general strategies (e.g., alkaline/acid hydrothermal method, lift-off transfer, and self-assembly approach) are discussed to address the challenges associated with fabricating TNWs on transparent conducting oxide (TCO) substrates. A series of strategies to fabricate judiciously designed 3D branched array architectures, including length tuning and sequential surface branched or hyperbranched modification, are proposed. The versatile implantation of the TNWs onto other backbones (nanosheets, nanotubes, hollow spheres, or multilayered electrodes) and substrates (fiber-shaped metal wire or mesh, flexible metal foil, or plastic sheet) is demonstrated to construct a new class of the TNW-embedded composite electrode materials with desired morphological characteristics and optoelectronic properties, for example, favorable energy level alignment for cascade charge transfer and rational homogeneous/heterogeneous interfacial engineering. The functionalities of TNW-based electrodes include enlarged surface area and superior light scattering for maximized light harvesting, as well as facilitated charge transport and suppressed charge recombination for enhanced charge collection, which are promising in optoelectronic fields such as solar cells, photocatalysis, and PEC cells. Beyond TNWs, one can also integrate other types of semiconductor (e.g., Fe2O3 or W03) NWs into rationally designed structures for preparing novel photocatalytic materials with panchromatic absorption, efficient charge transfer, and excellent catalytic properties. Finally, an insightful perspective for rational design of advanced NW-based materials is provided.",,,,"Su, Chengyong/C-6597-2008; Wu, Wu-Qiang/G-3380-2014; Kuang, Dai-Bin/G-3444-2012","Su, Chengyong/0000-0003-3604-7858; Wu, Wu-Qiang/0000-0001-5414-5668; Kuang, Dai-Bin/0000-0001-6773-2319",,,,,,,,,,,,0001-4842,1520-4898,,,,MAR,2019,52,3,,,,,633,644,,10.1021/acs.accounts.8b00476,,,,,,,,WOS:000462098100013,30668116,,,,
J,"Liang, L; Liu, M; Jin, ZW; Wang, Q; Wang, HR; Bian, H; Shi, F; Liu, SZ",,,,"Liang, Lei; Liu, Miao; Jin, Zhiwen; Wang, Qian; Wang, Haoran; Bian, Hui; Shi, Feng; Liu, Shengzhong",,,Optical Management with Nanoparticles for a Light Conversion Efficiency Enhancement in Inorganic gamma-CsPbI3 Solar Cells,NANO LETTERS,,,,,,,,,,,,"Recently, gamma-CsPbI3 perovskite solar cells (PSCs) have shown potential applications in optoelectronic devices, due to their high thermal stability. However, the incomplete utilization of the solar spectra especially in the near-infrared (ca. 46%) range significantly limits the power conversion efficiency (PCE). Herein, core-shell-structured NaLuF4:Yb,Er@NaLuF4 upconversion nanoparticles (UCNPs) have been successfully synthesized and integrated into the hole transport layer for improving PCE in gamma-CsPbI3 PSCs. Compared with the reference one, the short-circuit current density (JO and PCE of the optimized device reached up to 19.17 mA/cm(2) (18.81 mA/cm(2)) and 15.86% (15.51%), respectively. Actually, due to the ultralow photoluminescence quantum yield (PLAY, < 1%) obtained in UCNPs now, we proved the generally recognized upconversion effect of UCNPs in solar cells (adjusting the light absorption edge from the visible toward NIR range for extending the spectral absorption) was negligible. A further study found the UCNPs in the PSCs primarily served as scattering centers, which is beneficial to extend the sunlight optical path by combining with scattering and reflecting sunlight, leading to producing more photoelectric current. This study suggests a new insight into understanding the underlying mechanism of UCNPs in the PSCs and provides a promising strategy via light scattering effect to enhance the device performance.",,,,"Jin, Zhiwen/L-2907-2013","Jin, Zhiwen/0000-0002-5256-9106",,,,,,,,,,,,1530-6984,1530-6992,,,,MAR,2019,19,3,,,,,1796,1804,,10.1021/acs.nanolett.8b04842,,,,,,,,WOS:000461537600050,30803239,,,,
J,"Igbari, F; Wang, R; Wang, ZK; Ma, XJ; Wang, Q; Wang, KL; Zhang, Y; Liao, LS; Yang, Y",,,,"Igbari, Femi; Wang, Rui; Wang, Zhao-Kui; Ma, Xing-Juan; Wang, Qiang; Wang, Kai-Li; Zhang, Yue; Liao, Liang-Sheng; Yang, Yang",,,Composition Stoichiometry of Cs2AgBiBr6 Films for Highly Efficient Lead-Free Perovskite Solar Cells,NANO LETTERS,,,,,,,,,,,,"Addressing the toxicity issue in lead-based perovskite compounds by seeking other nontoxic candidate elements represents a promising direction to fabricate lead-free perovskite solar cells. Recently, Cs2AgBiBr6 double perovskite achieved by replacing two Pb2+ with Ag+ and Bi3+ in the crystal lattice has drawn much attention owing to the convenient substitution of its chemical compositions. Herein, the dependence of the optoelectronic properties and corresponding photovoltaic performance of Cs2AgBiBr6 thin films on the deposition methods of vacuum sublimation and solution processing is investigated. Compared to the vacuum sublimation based one, the solution-processed Cs2AgBiBr6 shows inherently higher crystallinity, narrower electronic bandgap, longer photo-excitation lifetime, and higher mobility. The excellent optoelectronic properties are attributed to the accurate composition stoichiometry of Cs2AgBiBr6 films based on solution processing. These merits enable the corresponding perovskite solar cells to deliver a champion power conversion efficiency (PCE) of 2.51%, which is the highest PCE in the Cs2AgBiBr6-based double perovskite solar cells to date. The finding in this work provides a clear clue that a precise composition stoichiometry could guarantee the formation of high quality multicomponent perovskite films.",,,,"Wang, Rui/U-9894-2019",,,,,,,,,,,,,1530-6984,1530-6992,,,,MAR,2019,19,3,,,,,2066,2073,,10.1021/acs.nanolett.9b00238,,,,,,,,WOS:000461537600086,30803237,,,,
J,"Galkowski, K; Surrente, A; Baranowski, M; Zhao, BD; Yang, Z; Sadhanala, A; Mackowski, S; Stranks, SD; Plochocka, P",,,,"Galkowski, Krzysztof; Surrente, Alessandro; Baranowski, Michal; Zhao, Baodan; Yang, Zhuo; Sadhanala, Aditya; Mackowski, Sebastian; Stranks, Samuel D.; Plochocka, Paulina",,,Excitonic Properties of Low-Band-Gap Lead-Tin Halide Perovskites,ACS ENERGY LETTERS,,,,,,,,,,,,"The MAPb(1-x)Sn(x)I(3) (x = 0-1) (MA = methylammonium) perovskite family comprises a range of ideal absorber band gaps for single- and multijunction perovskite solar cells. Here, we use spectroscopic measurements to reveal a range of hitherto unknown fundamental properties of this materials family. Temperature dependent transmission results show that the temperature of the tetragonal to orthorhombic structural transition decreases with increasing tin content. Through low-temperature magnetospectroscopy, we show that the exciton binding energy is lower than 16 meV, revealing that the dominant photogenerated species at typical operational conditions of optoelectronic devices are free charges rather than excitons. The reduced mass increases approximately proportionally to the band gap, and the mass values (0.075-0.090m(e)) can be described with a two-band k.p perturbation model extended across the broad band gap range of 1.2-2.4 eV. Our findings can be generalized to predict values for the effective mass and binding energy for other members of this family of materials.",,,,"Mackowski, Sebastian/A-5539-2012; Sadhanala, Aditya/J-1212-2017","Surrente, Alessandro/0000-0003-4078-4965; Sadhanala, Aditya/0000-0003-2832-4894; /0000-0002-8303-7292; Mackowski, Sebastian/0000-0003-1560-6315",,,,,,,,,,,,2380-8195,,,,,MAR,2019,4,3,,,,,615,621,,10.1021/acsenergylett.8b02243,,,,,,,,WOS:000461271600001,,,,,
J,"Samu, GF; Scheidt, RA; Balog, A; Janaky, C; Kamat, PV",,,,"Samu, Gergely F.; Scheidt, Rebecca A.; Balog, Adam; Janaky, Csaba; Kamat, Prashant V.",,,Tuning the Excited-State Dynamics of Cul Films with Electrochemical Bias,ACS ENERGY LETTERS,,,,,,,,,,,,"Owing to its high hole conductivity and ease of preparation, CuI was among the first inorganic hole -transporting materials that were introduced early on in metal halide perovskite solar cells, but its full potential as a semiconductor material is still to be realized. We have now performed ultrafast spectroelectrochemical experiments on ITO/Cul electrodes to show the effect of applied bias on the excited -state dynamics in CuI. Under operating conditions, the recombination of excitons is dependent on the applied bias, and it can be accelerated by decreasing the potential from +0.6 to 0.1 V vs Ag/AgCl. Prebiasing experiments show the persistent and reversible ""memory"" effect of electrochemical bias on charge carrier lifetimes. The excitation of CuI in a CuI/CsPbBr3 film provides synergy between both CuI and CsPbBr3 in dictating the charge separation and recombination.",,,,,"Kamat, Prashant/0000-0002-2465-6819; Samu, Gergely/0000-0002-3239-9154",,,,,,,,,,,,2380-8195,,,,,MAR,2019,4,3,,,,,702,708,,10.1021/acsenergylett.9b00182,,,,,,,,WOS:000461271600013,30882041,,,,
J,"Dutta, A; Pradhan, N",,,,"Dutta, Anirban; Pradhan, Narayan",,,Phase-Stable Red-Emitting CsPbI3 Nanocrystals: Successes and Challenges,ACS ENERGY LETTERS,,,,,,,,,,,,"The semiconducting bulk alpha-cubic CsPbI3 phase is stable at high temperature. However, recent developments concluded that in nanodimensions this phase can also be stable even at room temperature. The unique feature of these alpha-CsPbI3 nanocrystals is their low-energy red color emission, which remained an essential part for the perovskite family of nanocrystals to cover the entire visible spectrum. Even though these were reported to be stable at room temperature, it is only under certain conditions. These are mostly phase-sensitive, and under ambient conditions, the alpha phase is transformed to a nonemitting phase. Hence, the phase stability in these nanocrystals remained one of the major challenges in current research. In this Perspective, the origin of phase instability, observations of change in optical properties along with phase transformation under different environmental conditions, insights of possible modulations in A, B, and X sites of the perovskites, precaution in the purification process, and the ligand shell chemistry adopted during and postsynthesis for obtaining the stability of these CsPbI3 nanocrystals were systematically analyzed and reported. In addition, different possible aspects of future research for retaining the phase stability are also discussed.",,,,,"Dutta, Anirban/0000-0001-9915-6985; Dutta, Anirban/0000-0002-4964-9826",,,,,,,,,,,,2380-8195,,,,,MAR,2019,4,3,,,,,709,719,,10.1021/acsenergylett.9b00138,,,,,,,,WOS:000461271600014,,,,,
J,"Aranda, C; Guerrero, A; Bisquert, J",,,,"Aranda, Clara; Guerrero, Antonio; Bisquert, Juan",,,Ionic Effect Enhances Light Emission and the Photovoltage of Methylammonium Lead Bromide Perovskite Solar Cells by Reduced Surface Recombination,ACS ENERGY LETTERS,,,,,,,,,,,,"The achievement of optimal power conversion efficiencies (PCEs) in wide-band-gap perovskite solar cells (PSCs) is delayed by photovoltage losses associated with poor understanding of recombination dynamics. In this work, we use high-quality methyl ammonium lead bromide perovskite solar cells with selective contacts treated with lithium-containing additives to investigate recombination mechanisms. By comparison of the photovoltaic performance of devices we confirm that the presence of this additive in the electron selective layer (ESL) significantly increases the open-circuit potential to values of 1.58 V. Impedance spectroscopy coupled with electroluminescence and photoluminescence analysis reveals that lithium ions present at the mesoporous TiO2 layer dramatically enhances the radiative recombination in the perovskite by reduction of undesired nonradiative and surface recombination pathways. This work highlights that the employ of additives helps to modify the electronic charge distribution at the metal oxide/perovskite interface to suppress undesired recombination mechanisms.",,,,"Bisquert, Juan/O-2543-2013; Guerrero, Antonio/A-6692-2015","Bisquert, Juan/0000-0003-4987-4887; Guerrero, Antonio/0000-0001-8602-1248",,,,,,,,,,,,2380-8195,,,,,MAR,2019,4,3,,,,,741,746,,10.1021/acsenergylett.9b00186,,,,,,,,WOS:000461271600018,,,,,
J,"Heo, JH; Choi, YK; Koh, CW; Woo, HY; Im, SH",,,,"Heo, Jin Hyuck; Choi, Yong Kyu; Koh, Chang Woo; Woo, Han Young; Im, Sang Huk",,,Semitransparent FAPbI(3-x)Br(x) Perovskite Solar Cells Stable under Simultaneous Damp Heat (85 degrees C/85%) and 1 Sun Light Soaking,ADVANCED MATERIALS TECHNOLOGIES,,,,,,,,,,,,"Highly efficient (17.3%, aperture area = 1 cm(2)) and stable semitransparent CH(NH2)(2)PbI3-xBrx (FAPbI(3-x)Br(x)) perovskite solar cells (PSCs) are demonstrated by lamination process through conductive poly[(2,5-bis(2-hexyldecyloxy)phenylene)-alt-(5,6-difluoro-4,7-di(thiophen-2-yl)benzo[c][1,2,5]-thiadiazole)] doped with nonhygroscopic tris(pentafluorophenyl)borane hole transporting glue layer. Due to the self-passivated structure of semitransparent PSCs, the edge-encapsulated PSC exhibits 5.20% degradation compared to its initial efficiency during 1000 h maximum power point tracking under simultaneous damp heat (85 degrees C/85% relative humidity) and 1 sun light soaking test condition. In addition, 14.3% of full flexible semitransparent PSC with good mechanical bending stability is demonstrated by the same lamination process.",,,,"Im, Sang Hyuk/V-3255-2019; Im, Sang Hyuk/B-3794-2014","Im, Sang Hyuk/0000-0001-7081-5959",,,,,,,,,,,,2365-709X,,,,,MAR,2019,4,3,,,,,,,1800390,10.1002/admt.201800390,,,,,,,,WOS:000461232400016,,,,,
J,"Qiu, JJ; McDowell, LL; Shi, ZS",,,,"Qiu, Jijun; McDowell, Lance L.; Shi, Zhisheng",,,Room-Temperature Cubic Perovskite Thin Films by Three-Step All-Vapor Conversion from PbSe to MAPbI(3),CRYSTAL GROWTH & DESIGN,,,,,,,,,,,,"Device performance of organic-inorganic halide solar cells significantly depends on the quality of the perovskite absorber films, which is dominated by synthesis techniques. Here, we demonstrated a three-step all-vapor conversion route method to deposit uniform, pinhole-free CH3NH3PbI3 perovskite films with high crystallinity and purity. Notably, stable cubic-phase CH3NH3PbI3 converted at high temperature (>= 160 degrees C) could survive at room temperature, which is desired for high efficiency and long-term stability of organic-inorganic halide-based optoelectric devices. Additionally, this method has the potential for large-scale production due to its low cost, high throughput, large-area uniformity, and good reproducibility.",,,,,"McDowell, Lance/0000-0003-2069-994X",,,,,,,,,,,,1528-7483,1528-7505,,,,MAR,2019,19,3,,,,,2001,2009,,10.1021/acs.cgd.9b00142,,,,,,,,WOS:000460996600063,,,,,
J,"Chen, YC; Hu, YH; Meng, Q; Yan, H; Shuai, WQ; Zhang, ZM",,,,"Chen, Yichuan; Hu, Yuehui; Meng, Qi; Yan, Hui; Shuai, Weiqiang; Zhang, Zhiming",,,Natively textured surface of Ga-doped ZnO films electron transporting layer for perovskite solar cells: further performance analysis from device simulation,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,,,,,,,,,,,,"In this work, the natively textured surface of gallium-doped zinc oxide (GZO) films were obtained onto quartz substrates by radio frequency magnetron sputtering. The optimal optoelectronic properties of GZO thin film exhibited the lowest resistivity 6.8x10(-4)cm, where the carrier concentration and carrier mobility were 5.3x10(20)cm(-3) and 17.3cm(2)V(-1)s(-1), respectively, and the transmittance above 87% in the range of 0.4-1.2 mu m. Meanwhile, this GZO thin film had a low surface work function of 3.9eV. We used a two-steps spin-coating method to deposit the perovskite films. The optical band gap of this perovskite films is 1.561eV. The planar perovskite solar cells device modeling based on GZO electron transporting layer was performed by the Solar Cell Capacitance Simulator program. We inputted the electrical and optical parameters of GZO thin film in our perovskite solar cells simulation model. With the increasing of carrier concentration, a high-power conversion efficiency of 20.167% was obtained. Modifying GZO surface, obtaining a suitable surface work function (3.9eV), it could reduce the interlayer contact barrier and optimize the energy level matching. At the perovskite/electron transporting layer interface, no electron barrier was formed, which facilitated electron extraction and reduced interface recombination. The higher power conversion efficiency of 21.132% was obtained.",,,,,,,,,,,,,,,,,0957-4522,1573-482X,,,,MAR,2019,30,5,,,,,4726,4736,,10.1007/s10854-019-00766-7,,,,,,,,WOS:000461168600041,,,,,
J,"Hosseini, SS; Adelifard, M; Ataei, M",,,,"Hosseini, S. S.; Adelifard, M.; Ataei, M.",,,An investigation on physical properties of Ag2BiI5 absorber layers synthesized by microwave assisted spin coating technique,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,,,,,,,,,,,,"Silver bismuth iodide perovskites are good substitutes instead of lead-based perovskites because they are nontoxic and stable in air. In this study, Ag-Bi-I thin films with various ratios of Ag/Bi=3, 2, 1, 0.5 were prepared by spin coating of AgI and BiI3 dissolved in dimethylsulfoxide. In this research, Microwave was used for heat treatment of perovskite films in the air. The morphology, structure, stability and composition of the studied layers have been studied by X-ray diffraction (XRD), energy-dispersive X-ray analysis, and field emission scanning electron microscope (FESEM). Also, the correlation between the optical data, and the silver concentration of thin films was established. Structural characterizations showed the hexagonal phase of Ag2BiI5 for all samples. The magnified FESEM images show that after heat treatment by microwave, all films had a dense surface with the spherical structures and the average diameter smaller than 50nm. Also these samples had various band gap energies between 1.38 and 1.6eV After heat treatment in air and after 30 days in ambient condition under relative humidity of 50%, XRD patterns and band gap energies was not changed so these samples showed excellent long-time stability. These two characteristics make these materials especially suited for solar cells.",,,,,,,,,,,,,,,,,0957-4522,1573-482X,,,,MAR,2019,30,5,,,,,5021,5029,,10.1007/s10854-019-00799-y,,,,,,,,WOS:000461168600071,,,,,
J,"Singh, RK; Kumar, R; Jain, N; Dash, SR; Singh, J; Srivastava, A",,,,"Singh, Rajan K.; Kumar, Ranveer; Jain, Neha; Dash, Saumya R.; Singh, Jai; Srivastava, Amit",,,Investigation of optical and dielectric properties of CsPbI3 inorganic lead iodide perovskite thin film,JOURNAL OF THE TAIWAN INSTITUTE OF CHEMICAL ENGINEERS,,,,,,,,,,,,"This experimental work reports refractive index, extinction coefficients, and dielectric functions at different incident angles in visible range for the first time. The refractive index of CsPbI3 thin film is 2.46 at 435 nm with this result implies that Cs based lead halide solar cells may be, ideal antireflection coating for many tandem solar cells. Thus lower refractive index of CsPbI3 inorganic perovskite material is beneficial for perovskite device fabrications because of the minimum light looses to reflection at the front of the active layer. Furthermore microstructure of the cubic phase Pm-3 m was investigated by X-ray diffraction. CsPbI3 perovskite thin film showed the sharp absorption edge and PL emission near infrared region with direct band gap of 1.67 eV with high color purity of red emission. In addition, the higher dielectric function value of CsPbI3, will helps to many optoelectronic devices. (C) 2018 Taiwan Institute of Chemical Engineers. Published by Elsevier B.V. All rights reserved.",,,,,"singh, rajan/0000-0002-7951-202X",,,,,,,,,,,,1876-1070,1876-1089,,,,MAR,2019,96,,,,,,538,542,,10.1016/j.jtice.2018.11.001,,,,,,,,WOS:000461263900058,,,,,
