PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Gunasekaran, RK; Chinnadurai, D; Selvaraj, AR; Rajendiran, R; Senthil, K; Prabakar, K",,,,"Gunasekaran, Rajendra Kumar; Chinnadurai, Deviprasath; Selvaraj, Aravindha Raja; Rajendiran, Rajmohan; Senthil, Karuppanan; Prabakar, Kandasamy",,,Revealing the Self-Degradation Mechanisms in Methylammonium Lead Iodide Perovskites in Dark and Vacuum,CHEMPHYSCHEM,,,,,,,,,,,,"Organic-inorganic lead halide perovskite phases segregate (and their structures degrade) under illumination, exhibiting a poor stability with hysteresis and producing halide accumulation at the surface.In this work, we observed structural and interfacial dissociation in methylammonium lead iodide (CH3NH3PbI3) perovskites even under dark and vacuum conditions. Here, we investigate the origin and consequences of self-degradation in CH3NH3PbI3 perovskites stored in the dark under vacuum. Diffraction and photoelectron spectroscopic studies reveal the structural dissociation of perovskites into PbI2, which further dissociates into metallic lead (Pb-0) and I-2(-) ions, collectively degrading the perovskite stability. Using TOF-SIMS analysis, AuI2- formation was directly observed, and it was found that an interplay between CH3NH3+, I-3(-), and mobile I- ions continuously regenerates more I-2(-) ions, which diffuse to the surface even in the absence of light. Besides, halide diffusion causes a concentration gradient between Pb-0 and I-2(-) and creates other ionic traps (PbI2-, PbI-) that segregate as clusters at the perovskite/gold interface. A shift of the onset of the absorption band edge towards shorter wavelengths was also observed by absorption spectroscopy, indicating the formation of defect species upon aging in the dark under vacuum.",,,,,"Gunasekaran, Rajendra Kumar/0000-0003-1360-0083; Prabakar, Kandasamy/0000-0001-7582-0765",,,,,,,,,,,,1439-4235,1439-7641,,,,19-Jun,2018,19,12,,,,,1507,1513,,10.1002/cphc.201800002,,,,,,,,WOS:000435639600012,29575706,,,,
J,"Lei, T; Dong, H; Xi, J; Niu, Y; Xu, J; Yuan, F; Jiao, B; Zhang, WW; Hou, X; Wu, ZX",,,,"Lei, Ting; Dong, Hua; Xi, Jun; Niu, Yong; Xu, Jie; Yuan, Fang; Jiao, Bo; Zhang, Wenwen; Hou, Xun; Wu, Zhaoxin",,,Highly-efficient and low-temperature perovskite solar cells by employing a Bi-hole transport layer consisting of vanadium oxide and copper phthalocyanine,CHEMICAL COMMUNICATIONS,,,,,,,,,,,,"In this article, an inorganic-organic bilayer hole transport layer (B-HTL) is designed and utilized in planar perovskite solar cells. Here the B-HTL consists of an inorganic VOx matrix and a copper phthalocyanine (CuPc) buffer layer, providing excellent resistance to moisture as well as the alignment of the interfacial energy level. Benefiting from this typical HTL, an enlarged built-in potential and charge extraction can be achieved in PSCs simultaneously. Correspondingly, a champion device with a B-HTL shows a 16.85% efficiency with negligible hysteresis, which is superior to that of a PSC based on a PEDOT:PSS HTL. Meanwhile, significantly prolonged stability of the PSC with the B-HTL can be observed, exhibiting only a 10% efficiency loss after 350 hours in ambient air. Moreover, such an entirely low-temperature (60 degrees C) fabrication process of this typical PSC exhibits its successful application in flexible devices.",,,,"Xi, Jun/M-8390-2016; dong, hua/M-7452-2019; DONG, HUA/G-1097-2019","Xi, Jun/0000-0001-6600-4862; dong, hua/0000-0001-9362-2236; DONG, HUA/0000-0001-9362-2236",,,,,,,,,,,,1359-7345,1364-548X,,,,18-Jun,2018,54,48,,,,,6177,6180,,10.1039/c8cc03672a,,,,,,,,WOS:000435114200019,29845123,,,,
J,"Volker, SF; Valles-Pelarda, M; Pascual, J; Collavini, S; Ruiperez, F; Zuccatti, E; Hueso, LE; Tena-Zaera, R; Mora-Sero, I; Delgado, JL",,,,"Voelker, Sebastian F.; Valles-Pelarda, Marta; Pascual, Jorge; Collavini, Silvia; Ruiperez, Fernando; Zuccatti, Elisabetta; Hueso, Luis E.; Tena-Zaera, Ramon; Mora-Sero, Ivan; Luis Delgado, Juan",,,Fullerene-Based Materials as Hole-Transporting/Electron-Blocking Layers: Applications in Perovskite Solar Cells,CHEMISTRY-A EUROPEAN JOURNAL,,,,,,,,,,,,"Here we report for the first time an efficient fullerene-based compound, FU7, able to act as hole-transporting material (HTM) and electron blocking contact. It has been applied on perovskite solar cells (PSCs), obtaining 0.81 times the efficiency of PSCs with the standard HTM, spiro-OMeTAD, with the additional advantage that this performance is reached without any additive introduced in the HTM layer. Moreover, as a proof of concept, we have described for the first time efficient PSCs in which both selective contacts are fullerene derivatives, to obtain unprecedented fullerene sandwich PSCs.",,,,"Hueso, Luis/C-8713-2009; Delgado, Juan Luis/B-4635-2013; Tena-Zaera, Ramon/M-2413-2014; Valles-Pelarda, Marta/F-2852-2017; Collavini, Silvia/I-3133-2015; delgado, juan luis/N-1459-2019; Hueso, Luis/N-5424-2019; Ruiperez, Fernando/N-6876-2019; Volker, Sebastian F/C-3294-2017; Sero, Ivan Mora/E-4781-2014","Hueso, Luis/0000-0002-7918-8047; Delgado, Juan Luis/0000-0002-6948-8062; Tena-Zaera, Ramon/0000-0002-1525-7760; Valles-Pelarda, Marta/0000-0002-7416-2024; Collavini, Silvia/0000-0002-2455-1136; delgado, juan luis/0000-0002-6948-8062; Hueso, Luis/0000-0002-7918-8047; Ruiperez, Fernando/0000-0002-5585-245X; Sero, Ivan Mora/0000-0003-2508-0994; Pascual, Jorge/0000-0001-6486-0737",,,,,,,,,,,,0947-6539,1521-3765,,,,18-Jun,2018,24,34,,,,,8524,8529,,10.1002/chem.201801069,,,,,,,,WOS:000435772200008,29570869,,,,
J,"Liu, C; Hu, MM; Zhou, XY; Wu, JC; Zhang, LZ; Kong, WG; Li, XN; Zhao, XZ; Dai, SY; Xu, BM; Cheng, C",,,,"Liu, Chang; Hu, Manman; Zhou, Xianyong; Wu, Jianchang; Zhang, Luozheng; Kong, Weiguang; Li, Xiangnan; Zhao, Xingzhong; Dai, Songyuan; Xu, Baomin; Cheng, Chun",,,Efficiency and stability enhancement of perovskite solar cells by introducing CsPbI3 quantum dots as an interface engineering layer,NPG ASIA MATERIALS,,,,,,,,,,,,"Although great efforts have been devoted to enhancing the efficiency and stability of perovskite solar cells (PSCs), the performance of PSCs has been far lower than anticipated. Interface engineering is helpful for obtaining high efficiency and stability through control of the interfacial charge transfer in PSCs. This paper demonstrates that the efficiency and stability of PSCs can be enhanced by introducing stable alpha-CsPbI3 quantum dots (QDs) as an interface layer between the perovskite film and the hole transport material (HTM) layer. By synergistically controlling the valence band position (VBP) of the perovskite and the interface layer, an interface engineering strategy was successfully used to increase the efficiency of hole transfer from the perovskite to the HTM layer, resulting in the power conversion efficiency increasing from 15.17 to 18.56%. In addition, the enhancement of the stability of PSCs can be attributed to coating inorganic CsPbI3 QDs onto the perovskite layer, which have a high moisture stability and result in long-term stability of the PSCs in ambient air.",,,,"Zhang, Luozheng/K-1609-2018; Xu, Baomin/B-9955-2018","Zhang, Luozheng/0000-0003-2903-1727; Xu, Baomin/0000-0002-2868-0613",,,,,,,,,,,,1884-4049,1884-4057,,,,18-Jun,2018,10,,,,,,,,,10.1038/s41427-018-0055-0,,,,,,,,WOS:000442468500002,,,,,
J,"Moroz, NA; Bauer, C; Williams, L; Olvera, A; Casamento, J; Page, AA; Bailey, TP; Weiland, A; Stoyko, SS; Kioupakis, E; Uher, C; Aitken, JA; Poudeu, PFP",,,,"Moroz, Nicholas A.; Bauer, Christopher; Williams, Logan; Olvera, Alan; Casamento, Joseph; Page, Alexander A.; Bailey, Trevor P.; Weiland, Ashley; Stoyko, Stanislav S.; Kioupakis, Emmanouil; Uher, Ctirad; Aitken, Jennifer A.; Poudeu, Pierre F. P.",,,"Insights on the Synthesis, Crystal and Electronic Structures, and Optical and Thermoelectric Properties of Sr1-xSbxHfSe3 Orthorhombic Perovskite",INORGANIC CHEMISTRY,,,,,,,,,,,,"Single-phase polycrystalline powders of Sr1-xSbxHfSe3 (x = 0, 0.005, 0.01), a new member of the chalcogenide perovskites, were synthesized using a combination of high temperature solid-state reaction and mechanical alloying approaches. Structural analysis using single-crystal as well as powder X-ray diffraction revealed that the synthesized materials are isostructural with SrZrSe3, crystallizing in the orthorhombic space group Pnma (#62) with lattice parameters a = 8.901(2) angstrom; b = 3.943 (1) angstrom; c = 14.480(3) angstrom; and Z = 4 for the x = 0 composition. Thermal conductivity data of SrHfSe3 revealed low values ranging from 0.9 to 1.3 W m(-1) K-1 from 300 to 700 K, which is further lowered to 0.77 W m(-1) K-1 by doping with 1 mol % Sb for Sr. Electronic property measurements indicate that the compound is quite insulating with an electrical conductivity of 2.9 S/cm at 873 K, which was improved to 6.7 S/cm by 0.5 mol % Sb doping. Thermopower data revealed that SrHfSe3 is a p-type semiconductor with thermopower values reaching a maximum of 287 mu V/K at 873 K for the 1.0 mol % Sb sample. The optical band gap of Sr1-xSbxHfSe3 samples, as determined by density functional theory calculations and the diffuse reflectance method, is similar to 1.00 eV and increases with Sb concentration to 1.15 eV. Careful analysis of the partial densities of states (PDOS) indicates that the band gap in SrHfSe3 is essentially determined by the Se-4p and Hf-Sd orbitals with little to no contribution from Sr atoms. Typically, band edges of p- and d-character are a good indication of potentially strong absorption coefficient due to the high density of states of the localized p and d orbitals. This points to potential application of SrHfSe3 as absorbing layer in photovoltaic devices.",,,,,"Weiland, Ashley/0000-0001-7198-3559; Bailey, Trevor/0000-0002-5229-881X",,,,,,,,,,,,0020-1669,1520-510X,,,,18-Jun,2018,57,12,,,,,7402,7411,,10.1021/acs.inorgchem.8b01038,,,,,,,,WOS:000436023800069,29863367,,,,
J,"AlShammari, MB; Kaiba, A; Guionneau, P; Geesi, MH; Aljohani, T; Riadi, Y",,,,"AlShammari, Mohammed B.; Kaiba, A.; Guionneau, P.; Geesi, Mohammed H.; Aljohani, Talal; Riadi, Yassine",,,"Phase transitions, optical and electronic properties of the layered perovskite hybrid [NH3(CH2)(2)COOH](2)CdCl4 of Y-aminobutyric acid (GABA)",CHEMICAL PHYSICS LETTERS,,,,,,,,,,,,A new organic-inorganic hybrid with the formula (NH3C3H6CO2H)(2)CdCl4 has been crystallized and investigated by X-ray diffraction. Structural investigations highlight a first-order reversible structural phase transition occurring within the range (290-370 K) between a chiral (phase II) and non-centrosymmetric (Phase I) crystal packing. This strong structural reorganization is the result of conformational changes in the organic chains accompanied by a decrease in octahedral distortion. The accurate crystallographic analysis illustrates the crucial role of organic moieties. The experimental energy gap value (3.65 eV) is in good agreement with the theoretical value obtained by density functional theory. (C) 2018 Published by Elsevier B.V.,,,,,,,,,,,,,,,,,0009-2614,1873-4448,,,,16-Jun,2018,702,,,,,,8,15,,10.1016/j.cplett.2018.04.051,,,,,,,,WOS:000432563800002,,,,,
J,"Axt, A; Hermes, IM; Bergmann, VW; Tausendpfund, N; Weber, SAL",,,,"Axt, Amelie; Hermes, Ilka M.; Bergmann, Victor W.; Tausendpfund, Niklas; Weber, Stefan A. L.",,,Know your full potential: Quantitative Kelvin probe force microscopy on nanoscale electrical devices,BEILSTEIN JOURNAL OF NANOTECHNOLOGY,,,,,,,,,,,,"In this study we investigate the influence of the operation method in Kelvin probe force microscopy (KPFM) on the measured potential distribution. KPFM is widely used to map the nanoscale potential distribution in operating devices, e.g., in thin film transistors or on cross sections of functional solar cells. Quantitative surface potential measurements are crucial for understanding the operation principles of functional nanostructures in these electronic devices. Nevertheless, KPFM is prone to certain imaging artifacts, such as crosstalk from topography or stray electric fields. Here, we compare different amplitude modulation (AM) and frequency modulation (FM) KPFM methods on a reference structure consisting of an interdigitated electrode array. This structure mimics the sample geometry in device measurements, e.g., on thin film transistors or on solar cell cross sections. In particular, we investigate how quantitative different KPFM methods can measure a predefined externally applied voltage difference between the electrodes. We found that generally, FM-KPFM methods provide more quantitative results that are less affected by the presence of stray electric fields compared to AM-KPFM methods.",,,,"Weber, Stefan A.L./F-1508-2013","Weber, Stefan A.L./0000-0003-3052-326X; Hermes, Ilka/0000-0001-5659-1290; Axt, Amelie/0000-0002-5313-9319",,,,,,,,,,,,2190-4286,,,,,15-Jun,2018,9,,,,,,1809,1819,,10.3762/bjnano.9.172,,,,,,,,WOS:000435483400001,29977714,,,,
J,"Liu, L; Su, PY; Yao, HZ; Wang, J; Fu, WY; Liu, XZ; Yang, H",,,,"Liu, Li; Su, Pengyu; Yao, Huizhen; Wang, Jun; Fu, Wuyou; Liu, Xizhe; Yang, Haibin",,,Optimized interface and recrystallized grains by CsBr treatment for enhanced photovoltaic performance of perovskite solar cells,JOURNAL OF POWER SOURCES,,,,,,,,,,,,"Doping, interface optimization and recrystallization are effective approaches for fabricating high performance perovskite solar cells (PSCs). In our work, simple CsBr treatment is introduced to improve the performance of TiO2 nanorods-based PSCs. Both Cs+ and Br- are doped into CH3NH3PbI3 simultaneously, as well as optimizes the interface between perovskite and hole-transporting material (HTM). In addition, the perovskite grains are recrystallized through this method. Finally, a power conversion efficiency (PCE) of 16.02% with 0.72 in fill factor (FF) and 1.08 in open circuit voltage (V-OC) is obtained through CsBr treatment, which is 19.91% higher than that of untreated devices (13.36% with 0.65 in FF and 1.02 in V-OC). Furthermore, the power output maintains similar to 14% after 3500 h under the humidity within 15% at room temperature.",,,,"Liu, Xizhe/A-7600-2013","Liu, Xizhe/0000-0002-1768-2023",,,,,,,,,,,,0378-7753,1873-2755,,,,15-Jun,2018,389,,,,,,50,55,,10.1016/j.jpowsour.2018.04.008,,,,,,,,WOS:000433267100007,,,,,
J,"Roh, HS; Han, GS; Lee, S; Kim, S; Choi, S; Yoon, C; Lee, JK",,,,"Roh, Hee-Suk; Han, Gill Sang; Lee, Seongha; Kim, Sanghyun; Choi, Sungwoo; Yoon, Chulsoo; Lee, Jung-Kun",,,New down-converter for UV-stable perovskite solar cells: Phosphor-in-glass,JOURNAL OF POWER SOURCES,,,,,,,,,,,,"Degradation of hybrid lead halide perovskite by UV light is a crucial issue that limits the commercialization of lead halide perovskite solar cells (PSCs). To address this problem, phosphor-in-glass (PiG) is used to convert UV to visible light. Down-conversion of UV light by PiG dramatically increases UV-stability of PSCs and enables PSCs to harvest UV light that is currently wasted. Performance of PSCs with PiG layer does not change significantly during 100 h-long UV-irradiation, while conventional PSCs degrade quickly by 1 h-long UV-irradiation. After 100 h long UV-irradiation, power conversion efficiency of PSCs with PiG is 440% larger than that of conventional PSCs. This result points a direction toward PSCs which are very stable and highly efficient under UV light.",,,,,,,,,,,,,,,,,0378-7753,1873-2755,,,,15-Jun,2018,389,,,,,,135,139,,10.1016/j.jpowsour.2018.04.026,,,,,,,,WOS:000433267100016,,,,,
J,"Shao, ZP; Le Mercier, T; Madec, MB; Pauporte, T",,,,"Shao, Zhipeng; Le Mercier, Thierry; Madec, Marie Beatrice; Pauporte, Thierry",,,AgBi2I7 layers with controlled surface morphology for solar cells with improved charge collection,MATERIALS LETTERS,,,,,,,,,,,,"Silver iodobismuthates are semiconductor compounds potentially interesting for optoelectronics applications. In this work, a strategy is presented for the preparation by spin coating and at low temperature of well-crystallized, well-covering thin films with a AgBi2I7 global composition. The films are shown of high structural quality and the layer morphology has been controlled to produce either smooth or rough layers of similar thickness. We show that controlling the layer morphology and its interface with a hole transporting layer (Spiro-OMeTAD) plays an important role for the charge extraction and then the performances of devices. These films have been optimized and yielded perovskite-like solar cells with a maximum power conversion efficiency of 0.83%. (C) 2018 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,0167-577X,1873-4979,,,,15-Jun,2018,221,,,,,,135,138,,10.1016/j.matlet.2018.03.085,,,,,,,,WOS:000430446700036,,,,,
J,"Chouhan, AS; Jasti, NP; Avasthi, S",,,,"Chouhan, Arun Singh; Jasti, Naga Prathibha; Avasthi, Sushobhan",,,Effect of interface defect density on performance of perovskite solar cell: Correlation of simulation and experiment,MATERIALS LETTERS,,,,,,,,,,,,"Experimental data from a 17.5% efficient perovskite solar cell has been used to develop a self-consistent device model using Solar Cell Capacitance Simulator (SCAPS). Electronic properties of the individual layers, such as doping density of compact TiO2 (c-TiO2), doping and defect density of perovskite, etc. are extracted from experimental data. The only fitting parameters in the model are the defect densities at spiro-MeOTAD/perovskite interface (IL-1) and perovskite/TiO2 interface (IL-2). The simulated current-voltage (J-V) characteristics and Mott-Schottky plot results match extremely well with the experimentally measured plots, validating the device model. The model was further used to extract insights into the loss mechanism of the high-efficiency perovskite solar cells. Simulations revealed that defect density at IL-1 interface has strong impact on the open-circuit voltage (V-OC), while defect density in the perovskite and IL2 interface has a major impact on short-circuit current density (J(SC)). (C) 2018 Elsevier B.V. All rights reserved.",,,,,"Chouhan, Arun Singh/0000-0002-7758-4361; Avasthi, Sushobhan/0000-0001-6201-7711",,,,,,,,,,,,0167-577X,1873-4979,,,,15-Jun,2018,221,,,,,,150,153,,10.1016/j.matlet.2018.03.095,,,,,,,,WOS:000430446700040,,,,,
J,"Pitchaiya, S; Natarajan, M; Santhanam, A; Ramakrishnan, VM; Asokan, V; Palanichamy, P; Rangasamy, B; Sundaram, S; Velauthapillai, D",,,,"Pitchaiya, Selvakumar; Natarajan, Muthukumarasamy; Santhanam, Agilan; Ramakrishnan, Venkatraman Madurai; Asokan, Vijayshankar; Palanichamy, Pavithrakumar; Rangasamy, Balasundaraprabhu; Sundaram, Senthilarasu; Velauthapillai, Dhayalan",,,Nickel sulphide-carbon composite hole transporting material for (CH3NH3PbI3) planar heterojunction perovskite solar cell,MATERIALS LETTERS,,,,,,,,,,,,"The present work reports about the low-cost inorganic nickel sulphide-carbon composite synthesized using the simple chemical method and to be used as hybrid hole extraction and as a counter electrode material for perovskite (CH3NH3PbI3)-based solar cells (PSCs). The structural analysis confirms the existence of nickel sulphide (NiS) crystalline phase composed of small-sized crystallites. The optimal bandgap values of the prepared perovskite (1.51 eV) and NiS (3.71 eV) materials found to be favorable in achieving the active absorbing and hole extraction properties in PSCs. The surface morphology of the nickel sulphide materials is found to be highly dependent on the NiS-carbon composition. The current density-voltage (J-V) results of the fabricated perovskite solar cells with nickel sulphide-carbon composite hole transporting layer (HTL) suggests that incorporation of commercial carbon paste into the nickel sulphide nanoparticles tends to promote the charge carrier transporting ability and resulted in yielding high power conversion efficiency (PCE) of 5.20%, when compared to that of the bare NiS (1.87%). The results show that this nickel sulphide-carbon composite can serve as an efficient dual role as an HTL to transport holes and as a conductive counter electrode for the planar heterojunction PSCs with the structure FTO/compact-TiO2/porous-TiO2/perovskite/NiS-carbon. So, nickel sulphide-carbon composite can be considered as an efficient replacement for the other unstable HTMs and high-cost metal counter electrodes used in PSCs. (C) 2018 Elsevier B.V. All rights reserved.",,,,"Asokan, Vijayshankar/N-4702-2018","Asokan, Vijayshankar/0000-0003-0989-8083",,,,,,,,,,,,0167-577X,1873-4979,,,,15-Jun,2018,221,,,,,,283,288,,10.1016/j.matlet.2018.03.161,,,,,,,,WOS:000430446700074,,,,,
J,"Wang, PY; Jiang, Q; Zhao, Y; Chen, Y; Chu, ZM; Zhang, XW; Zhou, YQ; You, JB",,,,"Wang, Pengyang; Jiang, Qi; Zhao, Yang; Chen, Yong; Chu, Zema; Zhang, Xingwang; Zhou, Yuqin; You, Jingbi",,,Synergistic improvement of perovskite film quality for efficient solar cells via multiple chloride salt additives,SCIENCE BULLETIN,,,,,,,,,,,,"Perovskite crystal film quality is critical for obtaining efficient perovskite solar cells. Anti-solvent processing was used for fast crystallization of perovskite precursor film, which can form dense perovskite film. However, the crystals from this method are usually small due to the fast crystal growth process, which could lead to grain boundary recombination. Here, element chloride is introduced to enhance the perovskite layer crystallinity via slowing down the perovskite crystallization process by simultaneous introduction of methylammounium chloride (MACl) and cesium chloride (CsCl) into precursor solution. As a result, we achieve high quality of pin-hole free perovskite film with large crystal size. A power conversion efficiency of 21.55% with free of hysteresis of the device is obtained, which is among the highest efficiency of planar structure perovskite solar cells. (C) 2018 Science China Press. Published by Elsevier B.V. and Science China Press. All rights reserved.",,,,,,,,,,,,,,,,,2095-9273,2095-9281,,,,15-Jun,2018,63,11,,,,,726,731,,10.1016/j.scib.2018.05.003,,,,,,,,WOS:000437397900011,,,,,
J,"Olyaeefar, B; Ahmadi-Kandjani, S; Asgari, A",,,,"Olyaeefar, Babak; Ahmadi-Kandjani, Sohrab; Asgari, Asghar",,,Classical modelling of grain size and boundary effects in polycrystalline perovskite solar cells,SOLAR ENERGY MATERIALS AND SOLAR CELLS,,,,,,,,,,,,"A theoretical approach based on the Matthiessen rule for scattering lifetime is presented to formulate the effective characteristics of polycrystalline solar cells. Application of this method to Perovskite solar cells obtains polycrystalline bulk defect density for diverse grain sizes along with the determination of surface recombination velocity at grain boundaries. Unlike previous works on Silicon based solar cells that use an independently weighted average equation for extracting mobility, we introduce a variation of Drude-Smith model for calculating the mobility from carrier lifetime and defect density. In agreement with the experiments, introduced method reveals sub-picosecond background scattering times associated with phonon-lattice vibrations. Obtained carrier diffusion length spans over multi-micron to multi-millimeter scale for grain sizes ranging from 100 nm to 1 mm. Calculated monomolecular recombination lifetimes explains elevated Photoluminescence Yield and peak position in larger grain sizes. Presented method is verified by feeding extracted parameters into Drift-Diffusion equations and fitting with reported experimental photovoltaic conversion efficiency data. Finally, through employing a Gaussian distribution for grain sizes, we also study the reduction of device efficiency caused by non-uniform grain size distribution as a more realistic case.",,,,,"Asgari, Asgari/0000-0002-1719-4206; Olyaeefar, Babak/0000-0002-6919-892X",,,,,,,,,,,,0927-0248,1879-3398,,,,15-Jun,2018,180,,,,,,76,82,,10.1016/j.solmat.2018.02.026,,,,,,,,WOS:000430765600009,,,,,
J,"Todorov, TK; Bishop, DM; Lee, YS",,,,"Todorov, Teodor K.; Bishop, Douglas M.; Lee, Yun Seog",,,Materials perspectives for next-generation low-cost tandem solar cells,SOLAR ENERGY MATERIALS AND SOLAR CELLS,,,,,4th International Renewable and Sustainable Energy Conference (IRSEC),"NOV 14-17, 2016","Marrakech, MOROCCO",,,,,"Recent progress in commercial single-junction photovoltaic (PV) technologies has brought device efficiency closer to their practical limits. Module prices are dropping rapidly and solar energy has already reached grid parity in many areas. Solar module costs now constitute a small fraction of the total systems costs and to continue system cost reduction, increasing efficiency becomes even more critical. Multi junction solar cells are the most logical path to increase PV module performance beyond 25%, but the varieties available today are still are out-performed in efficiency or cost by the main stream single-junction technologies: crystalline Si, CdTe and CIGS. Finding a solution for this problem is attracting a growing research interest. We review the latest developments in the field with particular focus on thin-film high band gap candidates such as perovskites on commercial bottom cells including silicon, CdTe and CIGS. We also review the current state of all-chalcopyrite tandems, and promising concepts using CdTe-alloys as a top cell on silicon.",,,,,,,,,,,,,,,,,0927-0248,1879-3398,,,,15-Jun,2018,180,,,,,,350,357,,10.1016/j.solmat.2017.07.033,,,,,,,,WOS:000430765600043,,,,,
J,"Xing, Z; Li, SH; Wu, BS; Wang, X; Wang, LY; Wang, T; Liu, HR; Zhang, ML; Yun, DQ; Deng, LL; Xie, SY; Huang, RB; Zheng, LS",,,,"Xing, Zhou; Li, Shu-Hui; Wu, Bao-Shan; Wang, Xin; Wang, Lu-Yao; Wang, Tan; Liu, Hao-Ran; Zhang, Mei-Lin; Yun, Da-Qin; Deng, Lin-Long; Xie, Su-Yuan; Huang, Rong-Bin; Zheng, Lan-Sun",,,Photovoltaic performance and stability of fullerene/cerium oxide double electron transport layer superior to single one in p-i-n perovskite solar cells,JOURNAL OF POWER SOURCES,,,,,,,,,,,,"Interface engineering that involves in the metal cathodes and the electron transport layers (ETLs) facilitates the simultaneous improvement of device performances and stability in perovskite solar cells (PSCs). Herein, low temperature solution-processed cerium oxide (CeOx) films are prepared by a facile sol-gel method and employed as the interface layers between [6,6]-phenyl-C-61-butyric acid methyl ester (PC61BM) and an Ag back contact to form PC61BM/CeOx double ETLs. The introduction of CeOx enables electron extraction to the Ag electrode and protects the underlying perovskite layer and thus improves the device performance and stability of the p-i-n PSCs. The p-i-n PSCs with double PC61BM/CeOx ETLs demonstrate a maximum power conversion efficiency (PCE) of 17.35%, which is superior to those of the devices with either PC61BM or CeOx single ETLs. Moreover, PC61BM/CeOx devices exhibit excellent stability in light soaking, which is mainly due to the chemically stable CeOx interlayer. The results indicate that CeOx is a promising interface modification layer for stable high-efficiency PSCs.",,,,"li, shuhui/V-6101-2018","li, shuhui/0000-0003-0141-8743; Deng, Lin-Long/0000-0002-8588-1825",,,,,,,,,,,,0378-7753,1873-2755,,,,15-Jun,2018,389,,,,,,13,19,,10.1016/j.jpowsour.2018.03.079,,,,,,,,WOS:000433267100003,,,,,
J,"Arkan, F; Izadyar, M",,,,"Arkan, Foroogh; Izadyar, Mohammad",,,Molecular engineering of the organometallic perovskites/HTMs in the PSCs: Photovoltaic behavior and energy conversion,SOLAR ENERGY MATERIALS AND SOLAR CELLS,,,,,,,,,,,,"In this work, a quantum chemistry study was performed on the organometallic perovskites/organic hole transfer materials (HTMs) in the perovskite solar cells (PSCs) from the molecular engineering viewpoint. Density functional theory (DFT)/time-dependent DFT (TD-DFT) was applied to investigate the electronic structures/excited state properties of a series of the perovskites, ABX(3) (A = CH3NH3, NH4, CH(NH2)2, (BGe)-Ge-=, Sn, Pb, X = Cl, Br, I). On the basis of the energy level of the perovskites, HTMs and TiO2, all perovskite compounds demonstrate a positive response to the hole/electron injection in the PSCs. A high occupied molecular orbital (HOMO) density of the HTMs, TPB, NPB, TPD, MDA1, MDA2, MDA3, TH101 and V950, are distributed over the whole molecule, homogeneously, which makes the hole transfer more proper. Investigation of the photovoltaic properties of the PSCs shows that they are strongly influenced by the chloride anion. The theoretical trend of the exciton binding energy is according to: F- < NH4- < MA-based perovskites. Considering different analyses show that the rate of the electron injection rate constant and the light harvesting efficiency increase by an increase in the electron driving force and electronic chemical potential. The correlation of the band gaps and the chemical nature of the substitutions in the perovskites shows a collapse by an increase in the cation size. Finally, it is proposed that ASnCl(3) and AGeCl(3) perovskites are better candidates to be applied in the PSCs as photosensitizers due to an improved incident photon to current efficiency.",,,,,,,,,,,,,,,,,0927-0248,1879-3398,,,,15-Jun,2018,180,,,,,,46,58,,10.1016/j.solmat.2018.02.021,,,,,,,,WOS:000430765600006,,,,,
J,"Al-Shami, A; Lakhal, M; Hamedoun, M; El Kenz, A; Benyoussef, A; Loulidi, M; Ennaoui, A; Mounkachi, O",,,,"Al-Shami, A.; Lakhal, M.; Hamedoun, M.; El Kenz, A.; Benyoussef, A.; Loulidi, M.; Ennaoui, A.; Mounkachi, O.",,,Tuning the optical and electrical properties of orthorhombic hybrid perovskite CH3NH3PbI3 by first-principles simulations: Strain-engineering,SOLAR ENERGY MATERIALS AND SOLAR CELLS,,,,,4th International Renewable and Sustainable Energy Conference (IRSEC),"NOV 14-17, 2016","Marrakech, MOROCCO",,,,,"Perovskite based solar cells such as orthorhombic hybrid perovskite CH3NH3PbI3 (OHP- CH3NH3PbI3) have shown extraordinary power conversion efficiencies exceeding 20%. Nevertheless, the macroscopic performances of these materials and the microscopic mechanism of the photovoltaic performance of OHP-CH3NH3PbI3 based solar cells are not fully understood yet. For example, the fluctuation and orientation of CH3NH3+ cations and their impact on relevant processes such as charge recombination and exciton dissociation are still inadequately understood. By first-principles simulations, we show that the band gap and the transport properties of OHP-CH3NH3PbI3 can be controlled by using simple strain conditions. With the appropriate strain, e.g. 5% (tensile or compressive), the conduction type can be rotated from an n type to a p type and vice versa, depending on the kind of process (tension or compression). This can lead to creating materials and devices with huge control over their physical properties for a wide range of applications, ranging from photovoltaic to photocatalysis.",,,,,"Lakhal, Marwan/0000-0001-8613-7996",,,,,,,,,,,,0927-0248,1879-3398,,,,15-Jun,2018,180,,,,,,266,270,,10.1016/j.solmat.2017.06.047,,,,,,,,WOS:000430765600033,,,,,
