PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Shen, T; Yuan, JF; Zhong, XH; Tian, JJ",,,,"Shen, Ting; Yuan, Jifeng; Zhong, Xinhua; Tian, Jianjun",,,Dip-coated colloidal quantum-dot films for high-performance broadband photodetectors,JOURNAL OF MATERIALS CHEMISTRY C,,,,,,,,,,,,"Dip coating fabrication is considered as an effective solution processing approach that can be easily extended to scale-up QD film production. In this study, CdSexTe1 - x quantum dot (QD) films prepared by a dip coating process are introduced to assemble broadband (UV-NIR) photovoltaic detectors. During the dip coating process, the long organic chain ligands (oleic acid) on the surface of the QDs were replaced with short inorganic ligands (iodide) to facilitate charge transport. Finally, a homogeneous large-area (20 cm2) QD film was obtained. As a result, the QD-based photodetector possessed the fast response speed of o20 ms, the high detectivity of 4.6 - 1012 Jones, and the broad wavelength response range of 300-850 nm without external bias voltage. The device displayed excellent long-term stability in ex situ tests, exceeding 2000 hours without encapsulation. These results suggest that the dip coating method described herein presents a significant step towards the large-scale preparation and extensive promotion of quantum dot film-based optoelectronic devices.",,,,"Tian, Jianjun/A-8647-2013","Tian, Jianjun/0000-0002-4008-0469",,,,,,,,,,,,2050-7526,2050-7534,,,,7-Jun,2019,7,21,,,,,6266,6272,,10.1039/c9tc00079h,,,,,,,,WOS:000470700000034,,,,,
J,"Hu, KH; Wang, ZK; Meng, L; Wang, KL; Zhang, Y; Liao, LS",,,,"Hu, Ke-Hao; Wang, Zhao-Kui; Meng, Li; Wang, Kai-Li; Zhang, Yue; Liao, Liang-Sheng",,,Organic bulk-heterojunction injected perovskite films for highly efficient solar cells,JOURNAL OF MATERIALS CHEMISTRY C,,,,,,,,,,,,"Unsatisfactory light-harvesting over the wavelength of 500 nm is a critical factor limiting the further improvement in efficiency of halide lead based perovskite solar cells (PSCs). Past studies on a tandem strategy of integrating perovskite and bulk-heterojunction (BHJ) increased the fabrication complexity. Here, we developed a convenient strategy, injecting the organic BHJ of poly[[4,8-bis[(2-ethylhexyl)oxy] benzo[1,2-b: 4,5-b']dithiophene-2,6-diyl][3-fluoro-2-[(2-ethylhexyl)-carbonyl]-thieno-[3,4-b]thiophenediyl]] (PTB7) and 3,9-bis[2-(3-oxo-2-vinyl-2,3-dihydroinden-1-ylidene)-malononitrile]-5,5,11,11-tetrakis(4-hexylphenyl)-dithieno[2,3-d: 2',3'-d']-s-indaceno[1,2-b: 5,6-b']dithiophene (ITIC) via anti-solvent engineering. Besides the function of enhanced light-harvesting in the range of 500-700 nm for the perovskite layer, the BHJ-treated CH3NH3PbI3 films exhibit superior crystalline quality with reduced defect and trap states. As a result, the resulting PSCs deliver a champion power conversion efficiency as high as 20%. The proposed method provides a facile route to integrate perovskite and organic BHJ conveniently by avoiding additional fabrication steps. And this method is suitable for large-scale and industrial production of high-performance PSCs.",,,,"Li, Meng/N-4083-2019","Li, Meng/0000-0003-0360-7791",,,,,,,,,,,,2050-7526,2050-7534,,,,7-Jun,2019,7,21,,,,,6391,6397,,10.1039/c9tc01058k,,,,,,,,WOS:000470700000022,,,,,
J,"Li, ZQ; Dong, JJ; Liu, CY; Guo, JX; Shen, L; Guo, WB",,,,"Li, Zhiqi; Dong, Jiajun; Liu, Chunyu; Guo, Jiaxin; Shen, Liang; Guo, Wenbin",,,Surface Passivation of Perovskite Solar Cells Toward Improved Efficiency and Stability,NANO-MICRO LETTERS,,,,,,,,,,,,"The advancement of perovskite solar cells (PVSCs) technology toward commercialized promotion needs high efficiency and optimum stability. By introducing a small molecular material such as tetratetracontane (TTC, CH3(CH2)(42)CH3) at the fullerene (C-60)/perovskite interface of planar p-i-n PVSCs, we significantly reduced the interfacial traps, thereby suppressing electron recombination and facilitating electron extraction. Consequently, an improved efficiency of 20.05% was achieved with a high fill factor of 79.4%, which is one of the best performances for small molecular-modified PVSCs. Moreover, the hydrophobic TTC successfully protects the perovskite film from water damage. As a result, we realized a better long-term stability that maintains 87% of the initial efficiency after continuous exposure for 200h in air.",,,,,,,,,,,,,,,,,2311-6706,2150-5551,,,,7-Jun,2019,11,1,,,,,,,,10.1007/s40820-019-0282-0,,,,,,,,WOS:000470746000001,,,,,
J,"Premkumar, S; Kundu, K; Umapathy, S",,,,"Premkumar, S.; Kundu, Kaushik; Umapathy, Siva",,,"Impact of cesium in methylammonium lead bromide perovskites: insights into the microstructures, stability and photophysical properties",NANOSCALE,,,,,,,,,,,,"The thermal and moisture instabilities of pure organic lead halide perovskites are the foremost concerns towards the commercialization of perovskite solar cells, which can be avoided by introducing an inorganic cation, such as cesium ion (Cs+) at the A-site of the perovskite crystals. In this report, the impacts of substituted Cs+ cations on the inherent properties such as microstructures, morphology, and photophysics of pure methylammonium lead bromide (MAPbBr3) perovskites have been investigated. Successful formation of mixed MA1-xCsxPbBr3 phases (with 0 = x = 1.0) was predicted from the theoretically calculated tolerance factor, which was further supported by the appearance of sharp diffraction peaks in X-ray diffraction (XRD) patterns without any additional peaks in the whole composition range. Substitution of Cs+ ions brings significant lattice contraction in the parent MAPbBr3 crystal due to the ion size disparity in the ionic radii between MA+ and Cs+ ions. We examine the vibrational signatures of the Raman bands related to the organic MA+ and infer the nature of interactions between the organic moiety and the surrounding inorganic cage as a function of Cs concentration. Raman spectroscopic analysis reveals structural distortion due to the altered H-bonding interaction of the N+-H. Br-type between MA+ and the PbBr3 -octahedral framework as a function of Cs content, which is responsible for the octahedral tilting in Cs substituted MAPbBr3. We also found hindered rotational motions of MA+ in the octahedral cage of mixed cationic systems, resulting in the orientational ordering of MA in the presence of Cs. These results certainly offer highly ordered mixed phase structures and promote superior thermal stability, as evident from the thermogravimetric analysis. The photoluminescence intensity becomes considerably enhanced at increased substitution levels, which highlights the capability of incorporated Cs+ cations in suppressing non-radiative recombination in a pure MA-based crystal, possibly related to the mitigation of trapping. The substitution of Cs+ with MAPbBr3 allows innovative strategies to improve the proficiency of tandem solar cells by modifying their structural and photophysical properties.",,,,,"KUNDU, KAUSHIK/0000-0002-7490-6994",,,,,,,,,,,,2040-3364,2040-3372,,,,7-Jun,2019,11,21,,,,,10292,10305,,10.1039/c9nr02733e,,,,,,,,WOS:000470697800015,31099377,,,,
J,"Ryu, H; Hong, S; Kim, HS; Hong, KH",,,,"Ryu, Hoon; Hong, Seokmin; Kim, Han Seul; Hong, Ki-Ha",,,Role of Quantum Confinement in 10 nm Scale Perovskite Optoelectronics,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"Quantum confinement-driven band structure engineering of metal halide perovskites (MHPs) is examined for realistically sized structures that consist of up to 10(5) atoms. The structural and compositional effects on band gap energies are simulated for crystalline CH3NH3PbX3 (X = I/Br/Cl) with a tight-binding approach that has been well-established for electronic structure calculations of multimillion atomic systems. Solid maps of band gap energies achievable with quantum dots, nanowires, and nanoplatelets concerning sizes, shapes, and halide compositions are presented, which should be informative to experimentalists for band gap designs. The pathway to suppress band gap instability that appeared in mixed halide perovskites is proposed, revealing that the red shift induced by halide phase separation can be hugely diminished by reducing sizes and adopting halides of lower electronegativity. Our modeling results on finite MHP structures of over 10 nm dimensions show a blueprint for designs of stable light-emitting sources with precisely controlled wavelengths.",,,,,"Ryu, Hoon/0000-0001-9302-2759",,,,,,,,,,,,1948-7185,,,,,6-Jun,2019,10,11,,,,,2745,2752,,10.1021/acs.jpclett.9b00645,,,,,,,,WOS:000471079400015,31082242,,,,
J,"Zhang, SS; Wu, SH; Chen, R; Chen, WT; Huang, YQ; Zhu, HM; Yang, ZC; Chen, W",,,,"Zhang, Shasha; Wu, Shaohang; Chen, Rui; Chen, Weitao; Huang, Yuqian; Zhu, Hongmei; Yang, Zhichun; Chen, Wei",,,Controlling Orientation Diversity of Mixed Ion Perovskites: Reduced Crystal Microstrain and Improved Structural Stability,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"Formamidinium lead iodide (FAPbI(3))-based perovskite has attracted increasing attention of researchers due to its lower band gap and improved thermal stability. However, it is structurally unstable and easy to phase-transfer at room temperature. Here, we improve the structural stability of perovskite by controlling its orientation diversity. XRD results show that incorporating CsBr into FAPbI(3) is effective to adjust the crystal plane stacking. For the first time, an orientation diversity factor (ODF) is identified, and it is found that an increased ODF is propitious to decrease the lattice distortion and relax the microstrain in the crystal, boosting the efficiency and stability of the perovskite solar cells (PSCs). The optimized inverted PSC based on FA(0.85)Cs(0.15)PbI(2.85)Br(0.15) achieves efficiency of 17.59% and presents ignored performance decline under continuous light-soaking for 500 h.",,,,"; wu, shaohang/D-8666-2014","Chen, Wei/0000-0002-2418-9210; wu, shaohang/0000-0003-2422-4650",,,,,,,,,,,,1948-7185,,,,,6-Jun,2019,10,11,,,,,2898,2903,,10.1021/acs.jpclett.9b01180,,,,,,,,WOS:000471079400039,31091877,,,,
J,"Dahod, NS; Paritmongkol, W; Stollmann, A; Settens, C; Zheng, SL; Tisdale, WA",,,,"Dahod, Nabeel S.; Paritmongkol, Watcharaphol; Stollmann, Alexia; Settens, Charles; Zheng, Shao-Liang; Tisdale, William A.",,,Melting Transitions of the Organic Subphase in Layered Two-Dimensional Halide Perovskites,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"We investigate the phase behavior of two-dimensional (CxH2x+1NH3)(2)[(MA,FA)PbI3](n-1)PbI4 layered perovskites near room temperature (-20 degrees C to +100 degrees C) as a function of the octahedral layer thickness (n = 1, 2, 3, 4), alkylammonium chain length (butyl, pentyl, and hexyl), and identity of the small organic cation (methylammonium and formamidinium). Using differential scanning calorimetry and X-ray diffraction, we observe a reversible first-order phase transition corresponding to a partial melting transition of the alkylammonium chains separating the perovskite layers. The melting temperature, T-m, increases from 10 to 77.9 to 95.9 degrees C as the carbon chain length increases from C-4 to C-5 to C-6, but it is insensitive to octahedral layer thickness, n. The latent heat of melting, Delta H-m, was in the range of 3-5 kJ/mol-spacer, indicating only partial disordering of the carbon chain. We discuss these findings and their implications in the context of melting in other two-dimensional molecular systems.",,,,"; Tisdale, William/E-8466-2012","/0000-0003-1638-6828; Tisdale, William/0000-0002-6615-5342",,,,,,,,,,,,1948-7185,,,,,6-Jun,2019,10,11,,,,,2924,2930,,10.1021/acs.jpclett.9b00983,,,,,,,,WOS:000471079400043,31066277,,,,
J,"Hamdeh, UH; Ryan, BJ; Nelson, RD; Zembrzuski, M; Slobidsky, J; Prince, KJ; Cleveland, I; Vela-Ramirez, A; Hillier, AC; Panthani, MG",,,,"Hamdeh, Umar H.; Ryan, Bradley J.; Nelson, Rainie D.; Zembrzuski, Michael; Slobidsky, Jonathan; Prince, Kevin J.; Cleveland, Iver; Vela-Ramirez, Alma; Hillier, Andrew C.; Panthani, Matthew G.",,,Solution-Processed Bismuth Halide Perovskite Thin Films: Influence of Deposition Conditions and A-Site Alloying on Morphology and Optical Properties,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"Bismuth-based halide perovskites have been proposed as a potential nontoxic alternative to lead halide perovskites; however, they have not realized suitable performance. Their poor performance has been attributed to substandard film morphologies and too wide of a band gap for many applications. Herein we used a two-step deposition procedure to convert BiI3 thin films into A(3)Bi(2)I(9) (A = FA(+), MAP, Cs+, or Rb+), which resulted in a substantial improvement in film morphology, a larger band gap, and greater compositional tunability compared toresults when using aconventional single-step deposition technique. Additionally, we attempted to reduce the undesirably wide band gap in Rb3Bi2I9 thin films by inducing chemical pressures through cation-size mismatch, with an underlying hypothesis that cation-size mismatch could induce compressive strain within the 2D Rb3Bi2I9 lattice. However, we found that all A(x)Rb(3-x)Bi(2)I(9) compositions with x > 0 adopted the 0D structure, and no changes to the band gap were observed with alloy. These results imply that the band gap of A(x)Rb(3-x)Bi(2)I(9) is insensitive to A-site alloying.",,,,"; Panthani, Matthew/C-8829-2014","Nelson, Rainie/0000-0003-1335-0002; Panthani, Matthew/0000-0002-3795-2051; Ryan, Bradley/0000-0002-7719-5593; Hamdeh, Umar/0000-0001-7912-2032",,,,,,,,,,,,1948-7185,,,,,6-Jun,2019,10,11,,,,,3134,3139,,10.1021/acs.jpclett.9b00969,,,,,,,,WOS:000471079400074,31117682,,,,
J,"Jacobs, DA; Langenhorst, M; Sahli, F; Richards, BS; White, TP; Ballif, C; Catchpole, KR; Paetzold, UW",,,,"Jacobs, Daniel A.; Langenhorst, Malte; Sahli, Florent; Richards, Bryce S.; White, Thomas P.; Ballif, Christophe; Catchpole, Kylie R.; Paetzold, Ulrich W.",,,Light Management: A Key Concept in High-Efficiency Perovskite/Silicon Tandem Photovoltaics,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"The remarkable recent progress in perovskite photovoltaics affords a novel opportunity to advance the power conversion efficiency of market-dominating crystalline silicon (c-Si) solar cells. A severe limiting factor in the development of perovskite/c-Si tandems to date has been their inferior light-harvesting ability compared to single-junction c-Si solar cells, but recent innovations have made impressive headway on this front. Here, we provide a quantitative perspective on future steps to advance perovskite/c-Si tandem photovoltaics from a light-management point of view, addressing key challenges and available strategies relevant to both the 2-terminal and 4-terminal perovskite/c-Si tandem architectures. In particular, we discuss the challenge of achieving low optical reflection in 2-terminal cells, optical shortcomings in state-of-the-art devices, the impact of transparent electrode performance, and a variety of factors which influence the optimal bandgap for perovskite top-cells. Focused attention in each of these areas will be required to make the most of the tandem opportunity.",,,,"Richards, Bryce/L-5512-2014","Richards, Bryce/0000-0001-5469-048X",,,,,,,,,,,,1948-7185,,,,,6-Jun,2019,10,11,,,,,3159,3170,,10.1021/acs.jpclett.8b03721,,,,,,,,WOS:000471079400078,31117674,,,,
J,"Kumar, P; Shi, Q; Karki, KJ",,,,"Kumar, Pushpendra; Shi, Qj; Karki, Khadga Jung",,,Enhanced Radiative Recombination of Excitons and Free Charges Due to Local Deformations in the Band Structure of MAPbBr(3) Perovskite Crystals,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"We have imaged the emissions from excitons and free charges in a methylammonium lead bromide perovskite (MAPbBr(3)) crystal. In a direct band gap semiconductor, dynamics of excited electrons and holes in hybrid lead-halide perovskites is rather complex because of the formation of excitons and the presence of traps and structural inhomogeneities. A recent report by Nah et al. (Nah, S.; Spokoyny, B.; Stoumpos, C.; Soe, C. M. M.; Kanatzidis, M.; Harel, E. Nat. Photonics 2017, 11, 285-288) has identified spatially segregated populations of excitons and free charges in perovskites. Understanding the cause of segregation and how such distributions contribute to the photoresponse has remained a challenge. Here, we have used phase-modulated two-photon photoluminescence microspectroscopy to separately quantify the emissions from excitons and free charges in a MAPbBr(3) crystal. Our results show that while most of the emission at room temperature is from the recombination of free charges, there are also localized spots where the emissions from excitons dominate. By analyzing the enhancement of the emissions at low temperatures, we show that the trap-mediated nonradiative recombinations are suppressed by local deformations in the band structure. The deformations that are induced by local strains in the crystal prevent excitons and free charges from reaching the traps. Our results indicate that strain engineering through structural designs can improve the performance of perovskite light-emitting diodes.",,,,,"Karki, Khadga/0000-0002-0002-4163",,,,,,,,,,,,1932-7447,,,,,6-Jun,2019,123,22,,,,,13444,13450,,10.1021/acs.jpcc.9b01968,,,,,,,,WOS:000470938400008,,,,,
J,"Klasen, A; Baumli, P; Sheng, Q; Johannes, E; Bretschneider, SA; Hermes, IM; Bergmann, VW; Gort, C; Axt, A; Weber, SAL; Kim, H; Butt, HJ; Tremel, W; Berger, R",,,,"Klasen, Alexander; Baumli, Philipp; Sheng, Qu; Johannes, Ewald; Bretschneider, Simon A.; Hermes, Ilka M.; Bergmann, Victor W.; Gort, Christopher; Axt, Amelie; Weber, Stefan A. L.; Kim, Heejae; Butt, Hans-Juergen; Tremel, Wolfgang; Berger, Ruediger",,,Removal of Surface Oxygen Vacancies Increases Conductance Through TiO2 Thin Films for Perovskite Solar Cells,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"We report that UV-ozone treatment of TiO2 anatase thin films is an efficient method to increase the conductance through the film by more than 2 orders of magnitude. The increase in conductance is quantified via conductive scanning force microscopy on freshly annealed and UV-ozone-treated TiO2 anatase thin films on fluorine-doped tin oxide substrates. The increased conductance of TiO2 anatase thin films results in a 2% increase of the average power conversion efficiency (PCE) of methylammonium lead iodide-based perovskite solar cells. PCE values up to 19.5% for mesoporous solar cells are realized. The additional UV-ozone treatment results in a reduced number of oxygen vacancies at the surface, inferred from X-ray photoelectron spectroscopy. These oxygen vacancies at the surface act as charge carrier traps and hinder charge extraction from the adjacent material. Terahertz measurements indicate only minor changes of the bulk conductance, which underlines the importance of UV-ozone treatment to control surface-based defects.",,,,"Butt, Hans-Jurgen/C-4811-2011; Butt, Hans-Jurgen/P-4516-2018","Butt, Hans-Jurgen/0000-0001-5391-2618; ",,,,,,,,,,,,1932-7447,,,,,6-Jun,2019,123,22,,,,,13458,13466,,10.1021/acs.jpcc.9b02371,,,,,,,,WOS:000470938400010,31205577,,,,
J,"Paul, G; Pal, AJ",,,,"Paul, Goutam; Pal, Amlan J.",,,Defect Passivation and Layered-Phase Formation in an Antimony-Based Hybrid Iodide Perovskite Derivative through Chlorine Incorporation,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"Inclusion of chlorine in (CH3NH3)(3)Sb2I9 is an efficient route for phase transformation of the antimony-based perovskite derivative from its 0D dimer phase to a 2D layered phase. As such, a 2D phase is preferred as an active material in solar cells for facile carrier transport. We revisit chlorine incorporation in the 0D antimony-based hybrid iodide perovskite-like material in terms of defect passivation vis-a-vis phase transformation to a layered phase. Scanning tunneling spectroscopy studies and thereby density of states spectra of the materials provided progression of band edges during the phase transformation. Surface potential and local conductivity of the perovskite derivative films, measured through Kelvin probe force microscopy and conductive atomic force microscopy, respectively, inferred that chlorine incorporation not only prompted layered phase formation but also passivated the intrinsic defects present during the synthesis of the materials. Because passivation of defects is crucial in any solar cell, we have optimized planer heterojunction solar cells through energy levels of the layered material, namely, chlorine-incorporated antimony-based hybrid iodide perovskite derivatives including the carrier-transporting components.",,,,,"Pal, Amlan/0000-0002-7651-9779",,,,,,,,,,,,1932-7447,,,,,6-Jun,2019,123,22,,,,,13500,13507,,10.1021/acs.jpcc.9b02958,,,,,,,,WOS:000470938400015,,,,,
J,"Che, XY; Traore, B; Katan, C; Fang, HH; Loi, MA; Even, J; Kepenekian, M",,,,"Che, Xiaoyang; Traore, Boubacar; Katan, Claudine; Fang, Hong-Hua; Loi, Maria Antonietta; Even, Jacky; Kepenekian, Mikael",,,Charge Trap Formation and Passivation in Methylammonium Lead Tribromide,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"Owing to spectacular optoelectronic properties, halide perovskites hold great promises in various fields, including photovoltaics and light-emission devices. Although hybrid halide perovskites are known to be unstable when exposed durably to water and oxygen, it has been shown that humid air and oxygen can restore the photoluminescent properties of methylammonium lead tribromide (MAPbBr(3)) that vanish under vacuum [Fang, H.-H. et al. Sci. Adv. 2016, 2, e1600534]. Here, thanks to density functional theory-based calculations, we propose that the quenching and revival of surface photoluminescent properties are due to the formation and passivation of surface charge traps. Moreover, we establish that bulk properties are preserved either because molecules are unlikely to penetrate the bulk or because they do not interfere with the electronic states involved in the optical properties.",,,,"even, jacky/C-6212-2008","even, jacky/0000-0002-4607-3390",,,,,,,,,,,,1932-7447,,,,,6-Jun,2019,123,22,,,,,13812,13817,,10.1021/acs.jpcc.9b04189,,,,,,,,WOS:000470938400052,,,,,
J,"Liu, MX; Chen, YL; Tan, CS; Quintero-Bermudez, R; Proppe, AH; Munir, R; Tan, HR; Voznyy, O; Scheffel, B; Walters, G; Kam, APT; Sun, B; Choi, MJ; Hoogland, S; Amassian, A; Kelley, SO; de Arquer, FPG; Sargent, EH",,,,"Liu, Mengxia; Chen, Yuelang; Tan, Chih-Shan; Quintero-Bermudez, Rafael; Proppe, Andrew H.; Munir, Rahim; Tan, Hairen; Voznyy, Oleksandr; Scheffel, Benjamin; Walters, Grant; Kam, Andrew Pak Tao; Sun, Bin; Choi, Min-Jae; Hoogland, Sjoerd; Amassian, Aram; Kelley, Shana O.; de Arquer, F. Pelayo Garcia; Sargent, Edward H.",,,Lattice anchoring stabilizes solution-processed semiconductors,NATURE,,,,,,,,,,,,"The stability of solution-processed semiconductors remains an important area for improvement on their path to wider deployment. Inorganic caesium lead halide perovskites have a bandgap well suited to tandem solar cells(1) but suffer from an undesired phase transition near room temperature(2). Colloidal quantum dots (CQDs) are structurally robust materials prized for their size-tunable bandgap(3); however, they also require further advances in stability because they are prone to aggregation and surface oxidization at high temperatures as a consequence of incomplete surface passivation(4,5). Here we report 'lattice-anchored' hybrid materials that combine caesium lead halide perovskites with lead chalcogenide CQDs, in which lattice matching between the two materials contributes to a stability exceeding that of the constituents. We find that CQDs keep the perovskite in its desired cubic phase, suppressing the transition to the undesired lattice-mismatched phases. The stability of the CQD-anchored perovskite in air is enhanced by an order of magnitude compared with pristine perovskite, and the material remains stable for more than six months at ambient conditions (25 degrees Celsius and about 30 per cent humidity) and more than five hours at 200 degrees Celsius. The perovskite prevents oxidation of the CQD surfaces and reduces the agglomeration of the nanoparticles at 100 degrees Celsius by a factor of five compared with CQD controls. The matrix-protected CQDs show a photoluminescence quantum efficiency of 30 per cent for a CQD solid emitting at infrared wavelengths. The lattice-anchored CQD: perovskite solid exhibits a doubling in charge carrier mobility as a result of a reduced energy barrier for carrier hopping compared with the pure CQD solid. These benefits have potential uses in solution-processed optoelectronic devices.",,,,"Sun, Bin/E-2653-2015","Sun, Bin/0000-0002-8233-0999",,,,,,,,,,,,0028-0836,1476-4687,,,,6-Jun,2019,570,7759,,,,,96,+,,10.1038/s41586-019-1239-7,,,,,,,,WOS:000470149000046,31118515,,,,
J,"Guo, ZL; Zhao, S; Liu, AM; Kamata, Y; Teo, S; Yang, SZ; Xu, ZH; Hayase, S; Ma, TL",,,,"Guo, Zhanglin; Zhao, Shuai; Liu, Anmin; Kamata, Yusuke; Teo, Siowhwa; Yang, Shuzhang; Xu, Zhenhua; Hayase, Shuzi; Ma, Tingli",,,Niobium Incorporation into CsPbI2Br for Stable and Efficient All-Inorganic Perovskite Solar Cells,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"All-inorganic perovskites are attracting increasing attention due to their superior thermal stability than that of the traditional CH3NH3PbI3, while their inferior phase stability in ambient conditions is still an unsolved issue. Here, for the first time, we report the incorporation of niobium (Nb5+) ions into the CsPbI2Br perovskite. Results indicate that Nb5+ can effectively stabilize the photoactive alpha-CsPbI2Br phase by the possible substitution of Pb2+. With 0.5% Nb doping, the carbon electrode-based all-inorganic perovskite solar cells achieved a high photoconversion efficiency value of 10.42%, 15% higher than that of the control device. The Nb5+ incorporation reduces the charge recombination in the perovskite, leading to a champion V-oc value of 1.27 V and a negligible hysteresis effect. This work explicates the high compatibility of all-inorganic perovskite materials and unlocks the opportunities for the use of high-valence ions for perovskite property modification.",,,,,,,,,,,,,,,,,1944-8244,1944-8252,,,,5-Jun,2019,11,22,,,,,19994,20003,,10.1021/acsami.9b03622,,,,,,,,WOS:000470938500034,31083899,,,,
J,"Jang, J; Choe, G; Yim, S",,,,"Jang, Jinwoong; Choe, Geunpyo; Yim, Sanggyu",,,Effective Control of Chlorine Contents in MAPbI(3-x)Cl(x) Perovskite Solar Cells Using a Single-Source Vapor Deposition and Anion-Exchange Technique,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"In this study, a new method is developed to control the Cl-to-I ratio in MAPbI(3-x)Cl(x) perovskite solar cells (PSCs) more easily and precisely using single-source vapor deposition of MAPbCl(3) thin films and a subsequent anion exchange by repeated spin-coatings of methylammonium iodide (MAI) solution. This method can overcome the problems of previous vapor-deposition techniques for PSCs such as the occurrence of morphological defects in the films and difficulty in controlling the stoichiometry of the elements. The repetitive MAI treatments gradually fill the interstitial voids in the perovskite film and increase the average giain size up to 1.2 mu m, which improves the charge-transfer property of the cells. The atomic Cl content, i.e., the x value, of the MAPbI(3-x)Cl(x) film can also be simply controlled by changing the number of MAI treatments. The energy levels and resistive elements of the cells are strongly dependent on the x value of the MAPbI(3-x)Cl(x) film. A maximum power conversion efficiency of 19.1% is achieved at x = 0.005.",,,,,,,,,,,,,,,,,1944-8244,1944-8252,,,,5-Jun,2019,11,22,,,,,20073,20081,,10.1021/acsami.9b05101,,,,,,,,WOS:000470938500043,31091870,,,,
J,"Yan, YJ; Wu, XM; Chen, QZ; Liu, YQ; Chen, HP; Guo, TL",,,,"Yan, Yujie; Wu, Xiaomin; Chen, Qizhen; Liu, Yaqian; Chen, Huipeng; Guo, Tailiang",,,High-Performance Low-Voltage Flexible Photodetector Arrays Based on All-Solid-State Organic Electrochemical Transistors for Photosensing and Imaging,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"The identifying characteristic of an organic electrochemical transistor (OECT) is the coupling between ionic and electronic charges within the entire volume of the channel. In this work, by taking advantage of the volumetric nature of the OECTs' response, a novel flexible photodetector is reported for the first time based on all-solid-state OECT with an excellent responsivity of up to 6.7 X 10(6) A/W, detectivity as high as 3.6 x 10(13) Jones, and a fast response of similar to 0.13 s in the visible range, which are superior to those of the majority of the reported organic phototransistors (OPTs) based on field-effect transistors (FETs) and even better than those of FET-based phototransistors with two-dimensional (MoS2 and graphene) and perovskite materials. The high performance of the devices was ascribed to the combination of the higher carrier mobility of poly(3,4-ethylenedioxythiophene) doped with poly(styrene sulfonate) (PEDOT:PSS) as a channel and the volumetric nature of the OECTs' response, and the charge density of the volumetric channel was efficiently modulated by incident light compared to FETs. Moreover, OECT-based OPTs with quantum dots (CdSe/ZnS) as a light sensitizer were characterized under ultraviolet light, and they exhibited excellent photosensitivity, which further verified the superiority of OECT for phototransistors. Furthermore, a flexible image sensor was fabricated for the first time by integrating flexible OECTs-OPTs into a 10 X 10 array, which can clearly identify the target image under a bending state, indicating the great potential of OECTs-OPTs in the application of low-power, ultrasensitive flexible photodetectors and imaging technology.",,,,,,,,,,,,,,,,,1944-8244,1944-8252,,,,5-Jun,2019,11,22,,,,,20214,20224,,10.1021/acsami.9b04486,,,,,,,,WOS:000470938500061,31074275,,,,
