PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Park, Y; Choi, J; Lee, C; Cho, AN; Cho, DW; Park, NG; Ihee, H; Park, JY",,,,"Park, Yujin; Choi, Jungkweon; Lee, Changhwan; Cho, An-Na; Cho, Dae Won; Park, Nam-Gyu; Ihee, Hyotcherl; Park, Jeong Young",,,Elongated Lifetime and Enhanced Flux of Hot Electrons on a Perovskite Plasmonic Nanodiode,NANO LETTERS,,,,,,,,,,,,"A fundamental understanding of hot electron transport is critical for developing efficient hot-carrier-based solar cells. There have been significant efforts to enhance hot electron flux, and it has been found that a key factor affecting the hot electron flux is the lifetime of the hot electrons. Here, we report a combined study of hot electron flux and the lifetime of hot carriers using a perovskite-modified plasmonic nanodiode. We found that perovskite deposition on a plasmonic nanodiode can considerably improve hot electron generation induced by photon absorption. The perovskite plasmonic nanodiode consists of MAPbI(3) layers covering a plasmonic-Au/TiO2 Schottky junction that is composed of randomly connected Au nanoislands deposited on a TiO2 layer. The measured incident photon-to-electron conversion efficiency and the short-circuit photocurrent show a significantly improved solar-to-electrical conversion performance of this nanodiode. Such an improvement is ascribed to the improved hot electron flux in MAPbI(3) caused by effective light absorption from near-field enhancement of plasmonic Au and the efficient capture of hot electrons from Au nanoislands via the formation of a three-dimensional Schottky interface. The relation between the lifetime and flux of hot electrons was confirmed by femtosecond transient absorption spectroscopy that showed considerably longer hot electron lifetimes in MAPbI(3) combined with the plasmonic Au structure. These findings can provide a fundamental understanding of hot electron generation and transport in perovskite, which can provide helpful guidance to designing efficient hot carrier photovoltaics.",,,,,"Cho, Dae Won/0000-0002-4785-069X; Park, Jeong Young/0000-0002-8132-3076",,,,,,,,,,,,1530-6984,1530-6992,,,,AUG,2019,19,8,,,,,5489,5495,,10.1021/acs.nanolett.9b02009,,,,,,,,WOS:000481563800087,31348860,,,,
J,"Park, BW; Lee, DU; Jung, D; Yang, WS; Vu, TKO; Shin, TJ; Baik, J; Hwang, CC; Kim, EK; Seok, SI",,,,"Park, Byung-wook; Lee, Dong Uk; Jung, Daesung; Yang, Woon Seok; Thi Kim Oanh Vu; Shin, Tae Joo; Baik, Jaeyoon; Hwang, Chan-Cuk; Kim, Eun Kyu; Seok, Sang Il",,,Long-Term Chemical Aging of Hybrid Halide Perovskites,NANO LETTERS,,,,,,,,,,,,"Because the power conversion efficiency (PCE) of hybrid halide perovskite solar cells (PSCs) could exceed 24%, extensive research has been focused on improving their long-term stability for commercialization in the near future. In a previous study, we reported that the addition of a number of ionized iodide (triiodide: I-3(-)) ions during perovskite film formation significantly improved the efficiency of PSCs by reducing deep-level defects in the perovskite layer. Understanding the relationship between the concentration of these defects and the long-term chemical aging of PSCs is important not only for obtaining fundamental insight into the perovskite materials but also for studying the long-term chemical stability of PSCs. Herein we aim to identify the origin of the natural decay in PCE during long-term chemical aging of PSCs in the dark based on formamidinium lead triiodide by comparing the performance of control and low-defect (LD) devices. After aging for 200 days, the change in the PCE of the LD devices (1.3%) was found to be half that of the control devices (2.6%). We investigated this difference using grazing incidence wide-angle X-ray scattering, deep level transient spectroscopy, scanning photoelectron microscopy, and high-resolution photoemission spectroscopy. The addition of I-3(-) was found to reduce the amounts of hydroxide and O-x in the halide perovskites (HPs), affecting the migration of defects and the structural transformation of the HPs.",,,,"Seok, Sang Il/R-2778-2016","Seok, Sang Il/0000-0001-9976-6628",,,,,,,,,,,,1530-6984,1530-6992,,,,AUG,2019,19,8,,,,,5604,5611,,10.1021/acs.nanolett.9b02142,,,,,,,,WOS:000481563800101,31306574,,,,
J,"Li, QY; Yang, YW; Que, WX; Lian, TQ",,,,"Li, Qiuyang; Yang, Yawei; Que, Wenxiu; Lian, Tianquan",,,Size- and Morphology-Dependent Auger Recombination in CsPbBr3 Perovskite Two-Dimensional Nanoplatelets and One-Dimensional Nanorods,NANO LETTERS,,,,,,,,,,,,"CsPbX3 (X = Cl, Br, I) perovskite nanocrystals (NCs), including zero dimensional (OD) quantum dots (QDs), one-dimensional (ID) nanorods (NRs), and two-dimensional (2D) nanoplatelets (NPLs), have shown promising performances in light emitting diode (LED) and lasing applications. However, Auger recombination, one of the key processes that limit their performance, remains poorly understood in CsPbX3 2D NPLs and 1D NRs. We show that the biexciton Auger lifetimes of CsPbBr3 NPLs (NRs) scale linearly with the NPL lateral area (NR length) and deviates from the ""universal volume scale law"" that has been observed for QDs. These results are consistent with a model in which the Auger recombination rate for 1D NRs and 2D NPLs is a product of binary collision frequency in the nonquantum confined dimension and Auger probability per collision. Comparisons of Auger recombination in CsPbBr3 NCs of different dimensionalities and similar band gaps suggest that Auger probability increases in NCs with a higher number of confined dimensions. Compared to CdSe and PbSe NCs with the same dimensionalities and similar sizes, Auger recombination rates in OD-2D CsPbBr3 NCs are over 10-fold faster. Fast Auger recombination in CsPbBr3 NCs shows their potentials for Auger-assisted up-conversion and single photon source, while suppressing Auger recombination may further enhance their performances in LED and lasing applications.",,,,"Li, Qiuyang/H-1215-2018; Lian, Tianquan/L-8992-2013","Li, Qiuyang/0000-0002-8192-3960; Lian, Tianquan/0000-0002-8351-3690",,,,,,,,,,,,1530-6984,1530-6992,,,,AUG,2019,19,8,,,,,5620,5627,,10.1021/acs.nanolett.9b02145,,,,,,,,WOS:000481563800103,31244208,,,,
J,"Ge, B; Qiao, HW; Lin, ZQ; Zhou, ZR; Chen, AP; Yang, S; Hou, Y; Yang, HG",,,,"Ge, Bing; Qiao, Hong Wei; Lin, Ze Qing; Zhou, Zi Ren; Chen, Ai Ping; Yang, Shuang; Hou, Yu; Yang, Hua Gui",,,Deepening the Valance Band Edges of NiOx Contacts by Alkaline Earth Metal Doping for Efficient Perovskite Photovoltaics with High Open-Circuit Voltage,SOLAR RRL,,,,,,,,,,,,"In article no. , Ai Ping Chen, Shuang Yang, Yu Hou, and co-workers employ a versatile alkaline earth metals doping strategy to engineer the electronic structure of NiOx contacts for inverted planar perovskite solar cells, in which the champion device demonstrates a power conversion efficiency of 19.49% with a high open circuit voltage of 1.14 V. Alkaline earth metals doping can significantly optimize the electrical properties by deepening the valence band maximum and enhancing the hole conductivity.",,,,,,,,,,,,,,,,,2367-198X,,,,,AUG,2019,3,8,,,,,,,1900192,10.1002/solr.201900192,,,,,,,,WOS:000480619600020,,,,,
J,"Hailegnaw, B; Paek, S; Cho, KT; Lee, Y; Ongul, F; Nazeeruddin, MK; Scharber, MC",,,,"Hailegnaw, Bekele; Paek, Sanghyun; Cho, Kyung Taek; Lee, Yonghui; Onguel, Fathi; Nazeeruddin, Mohammad Khaja; Scharber, Markus Clark",,,Optoelectronic Properties of Layered Perovskite Solar Cells,SOLAR RRL,,,,,,,,,,,,"Herein, the optoelectronic properties of interface-engineered perovskite 2D|3D-heterojunction structure solar cells are reported. The reciprocity theorem is applied to determine the maximum open-circuit voltage (V-oc) the device can deliver under solar illumination. A V-oc of 1.295 V is found, analyzing the measured external quantum efficiency and assuming only radiative recombination. For comparison, the experimental open-circuit voltage found for the studied 2D|3D heterojunctions is 1.15 V. The contribution of nonradiative recombination is explored by measuring the electroluminescence quantum yield. A quantum yield of 0.4% is found at current densities equivalent to 1 sun illumination. This translates into a V-oc loss of approximate to 140 mV, which is in very good agreement with the experimental findings. In addition, the fundamental correlation between luminescence intensity and the chemical potential predicted by the generalized Planck law is confirmed for the photoluminescence measured at different light intensities when the device is operated under open-circuit conditions and for the electroluminescence when operated under a forward bias. The investigations in this study suggest that further efficiency improvements can be achieved by reducing the nonradiative recombination in the studied solar cell. At the same time, a high-performance near IR light emitting diode can be realized.",,,,,,,,,,,,,,,,,2367-198X,,,,,AUG,2019,3,8,,,,,,,1900126,10.1002/solr.201900126,,,,,,,,WOS:000480619600010,,,,,
J,"Ma, C; Liu, CX; Huang, JF; Ma, YH; Liu, ZX; Li, LJ; Anthopoulos, TD; Han, Y; Fratalocchi, A; Wu, T",,,,"Ma, Chun; Liu, Changxu; Huang, Jianfeng; Ma, Yuhui; Liu, Zhixiong; Li, Lain-jong; Anthopoulos, Thomas D.; Han, Yu; Fratalocchi, Andrea; Wu, Tom",,,Plasmonic-Enhanced Light Harvesting and Perovskite Solar Cell Performance Using Au Biometric Dimers with Broadband Structural Darkness,SOLAR RRL,,,,,,,,,,,,"Hybrid perovskites have recently attracted enormous attention for photovoltaic applications, and various strategies related to light management and photocarrier collection are developed to enhance their performance. As an effective route toward near-field light enhancement, metal nanostructures with subwavelength dimensions can couple incident photons with conduction electrons, giving rise to localized surface plasmon resonances. However, efficiency enhancements through plasmonic routes are limited to the short wavelength range corresponding to metal extinction wavelength. Thus, the exploration of novel plasmonic nanostructures with predesigned sizes and shapes is needed to advance this field. Herein, for the first time, a bioinspired nanostructure of Au nanorod-nanoparticle dimers with structural darkness is exploited to enhance the light harvesting and performance of perovskite solar cells. Differing from conventional metallic nanoparticles, biometric nanoparticles introduce geometric singularity to the system, providing a broadband response for energy harvesting. By embedding the core-shell gold dimers in the perovskite solar cells, a notable enhancement of broadband light absorption is observed, and sequentially, the efficiency of perovskite solar cells increases by 16%.",,,,,,,,,,,,,,,,,2367-198X,,,,,AUG,2019,3,8,,,,,,,1900138,10.1002/solr.201900138,,,,,,,,WOS:000480619600002,,,,,
J,"Tao, L; Wang, ZY; Duan, KY; Yang, JQ; Zhang, B; Ma, GK; Zhang, J; Wang, H; Dai, SY",,,,"Tao, Li; Wang, Zhiyuan; Duan, Keyu; Yang, Jieqin; Zhang, Bing; Ma, Guokun; Zhang, Jun; Wang, Hao; Dai, Songyuan",,,"Liquid Crystal Molecule as ""Binding Agent"" Enables Superior Stable Perovskite Solar Cells with High Fill Factor",SOLAR RRL,,,,,,,,,,,,"Hybrid perovskites have rapidly emerged as highly promising optoelectronic materials for perovskite solar cells (PSCs), whereas solution-processed perovskite films usually contain a large amount of grain-boundary network, which is unbeneficial for efficient film function, including charge transport and environmental stability. Herein, a liquid crystal (LC) molecule is first used as a "" binding agent"" to connect grains and fill grain boundaries of perovskite. The LC molecule (4 0 -heptyl-4-biphenylcarbonitrile) interacts with PbI2 to control the crystal orientation for fine and oriented perovskite grains, which accelerates electron transport and enhances environmental stability. Consequently, compared with the pristine devices, the power conversion efficiency of the LC-based device increases from 17.14% to 20.19% with a high fill factor (over 80%). Remarkably, the LC-based PSCs retain 92% of their initial efficiency at 25 C, and a relative humidity of 70% after 500 h, whereas the control samples are almost degraded completely under the same conditions.",,,,,,,,,,,,,,,,,2367-198X,,,,,AUG,2019,3,8,,,,,,,1900125,10.1002/solr.201900125,,,,,,,,WOS:000480619600011,,,,,
J,"Xu, MG; Wang, W; Liu, Y; Zhong, YJ; Xu, XM; Sun, YK; Wang, J; Zhou, W; Shao, ZP",,,,"Xu, Meigui; Wang, Wei; Liu, Yu; Zhong, Yijun; Xu, Xiaomin; Sun, Yuankang; Wang, Jun; Zhou, Wei; Shao, Zongping",,,An Intrinsically Conductive Phosphorus-Doped Perovskite Oxide as a New Cathode for High-Performance Dye-Sensitized Solar Cells by Providing Internal Conducting Pathways,SOLAR RRL,,,,,,,,,,,,"State-of-the-art dye-sensitized solar cells (DSSCs) usually use the noble and scarce platinum (Pt) cathode, which strongly limits the practical applications of DSSCs. Accordingly, low-cost, highly active, and stable alternatives to Pt are highly desired. Herein, an intrinsically conductive perovskite oxide is reported as a new cathode for DSSCs using a simple nonmetal element doping strategy. The phosphorus-doped perovskite oxide (SrCo0.95P0.05O3-delta [SCP]) shows superior activity/durability for the triiodide (I-3(-)) reduction reaction (IRR) and structural stability relative to the parent compound (SrCoO3-delta [SC]) due to the greatly enhanced electrical conductivity and the stabilization of the perovskite structure. The internal conducting pathways are demonstrated to be very important to obtain high IRR activity of the perovskite cathode, even when the cathode is incorporated with conductive multiwalled carbon nanotubes (MWCNTs). The DSSC with the N719 dye and SCP/MWCNTs cathode displays a superior power conversion efficiency (PCE) of 10.1% to those with Pt (8.11%) and SC/MWCNTs (6.80%) cathodes. In addition, the DSSC with the C101 dye and SCP/MWCNTs cathode shows an attractive PCE of 12.2% with an enhancement of 23%, as compared with the Pt cathode, suggesting that the SCP/MWCNTs composite can be one of the best substitutions to the Pt cathode, which can benefit the future industrialization of DSSCs.",,,,,,,,,,,,,,,,,2367-198X,,,,,AUG,2019,3,8,,,,,,,1900108,10.1002/solr.201900108,,,,,,,,WOS:000480619600014,,,,,
J,"Xu, XW; Xie, YM; Ma, YH; Li, ML; Ma, CQ; Lee, CS; Tsang, SW",,,,"Xu, Xiuwen; Xie, Yue-Min; Ma, Yuhui; Li, Menglin; Ma, Chunqing; Lee, Chun-Sing; Tsang, Sai-Wing",,,The Role of Diammonium Cation on the Structural and Optoelectronic Properties in 3D Cesium-Formamidinium Mixed-Cation Perovskite Solar Cells,SOLAR RRL,,,,,,,,,,,,"Incorporating diammonium cations, which electrostatically connect the adjacent inorganic slabs ([PbI6](4-)), into 3D perovskite is recently proposed to develop high-performance perovskite solar cells (PSCs). However, due to limited studies, the effects of these organic cations on the perovskite structural and optoelectronic properties are yet to be understood. Herein, a diammonium cation, propane-1,3-diammonium (PDA), is first proposed to modulate the cesium-formamidinium (Cs-FA)-mixed cation perovskite. By increasing the PDA content, the efficiency of the Cs(0.15)FA(0.85 - x)PDA(x)PbI(3) PSC first increases and then drastically decreases. The highest power conversion efficiency (PCE) of 18.10% obtained by Cs(0.15)FA(0.83)PDA(0.02)PbI(3) is superior to that of the Cs(0.15)FA(0.85)PbI(3) (16.82%). Through systematic investigations, it is revealed that the PDA content-dependent efficiency is attributed to a competition between the enhanced defect passivation and emerged excitonic effect with an increased PDA content. Moreover, the encapsulated Cs(0.15)FA(0.83)PDA(0.02)PbI(3) device exhibits almost 1.5 times increased stability than the Cs(0.15)FA(0.85)PbI(3) counterpart, with 83% of its initial efficiency retained after 500 h exposure, under continuous light soaking at 60 degrees C in ambient air. This study provides a practical strategy to enhance the device stability without sacrificing the efficiency and deepens our understanding on effects of diammonium cation incorporated in 3D perovskite.",,,,,,,,,,,,,,,,,2367-198X,,,,,AUG,2019,3,8,,,,,,,1900140,10.1002/solr.201900140,,,,,,,,WOS:000480619600016,,,,,
J,"Yang, WT; Chen, JH; Lian, XM; Li, J; Yao, FF; Wu, G; Qiu, WM; Jin, CH; Heremans, P; Chen, HZ",,,,"Yang, Weitao; Chen, Jiehuan; Lian, Xiaomei; Li, Jun; Yao, Fenfa; Wu, Gang; Qiu, Weiming; Jin, Chuanhong; Heremans, Paul; Chen, Hongzheng",,,Black Phosphorus Quantum Dots Induced High-Quality Perovskite Film for Efficient and Thermally Stable Planar Perovskite Solar Cells,SOLAR RRL,,,,,,,,,,,,"Crystallinity and trap-state density of a perovskite film play a critical role in the performance of corresponding perovskite solar cells (PVSCs). Herein, liquid-phase-exfoliated black phosphorus quantum dots (BPQDs) are incorporated into the perovskite precursor solution as additives to direct the formation of the perovskite film, i.e., methylammonium lead iodide (MAPbI(3)). It is found that the perovskite films made with BPQDs have higher crystallinity and less nonradiative detects compared with the pristine ones, leading to longer carrier lifetime and higher carrier collection efficiency. Time-of-flight secondary-ion mass spectra and surface density calculation of BPQDs reveal that the improvement of the perovskite film quality may be related to the heterogeneous nucleation of the perovskite film at the BPQDs. PVSCs using MAPbI(3) films made with BPQDs achieve a maximum power conversion efficiency of 20.0% and an encouraging thermal stability of T-80 = 100 h at 100 degrees C. Both values are remarkably higher than the devices with pristine perovskite films. Therefore, this work demonstrates the potential of the 2D materials quantum dots-assisted growth method for high-performance PVSCs.",,,,,,,,,,,,,,,,,2367-198X,,,,,AUG,2019,3,8,,,,,,,1900132,10.1002/solr.201900132,,,,,,,,WOS:000480619600007,,,,,
J,"Ye, ZL; Zhou, JS; Hou, J; Deng, F; Zheng, YZ; Tao, X",,,,"Ye, Zhili; Zhou, Junshuai; Hou, Jie; Deng, Fei; Zheng, Yan-Zhen; Tao, Xia",,,Low Temperature-Processed Stable and Efficient Carbon-Based CsPbI2Br Planar Perovskite Solar Cells by In Situ Passivating Grain Boundary and Trap Density,SOLAR RRL,,,,,,,,,,,,"Improvement in stability and an economical processing technique are the main aspects of the commercialization of perovskite solar cells (PSCs). In this study, a 425 nm-thick CsPbI2Br film with a high crystalline, smooth, and uniform surface morphology is obtained by Pb(SCN)(2) passivating the grain boundaries under low temperature (150 degrees C). The results of a series of electrochemical analyses, including space-charge-limited-current (SCLC), open-circuit voltage decay (OCVD), electrical impedance spectroscopy (EIS), intensity-modulated photocurrent spectroscopy (IMPS), and intensity-modulated photovoltage spectroscopy (IMVS), demonstrate that the trap density of the CsPbI2Br film is greatly reduced with Pb(SCN)(2), which effectively inhibits the interface recombination and promotes charge transport in CsPbI2Br PSC. Efficiencies of 12.22% and 10.44% are achieved for low-temperature-processed CsPbI2Br planar-architecture PSCs with ITO/SnO2/CsPbI2Br/ poly(3-hexylthiophene) (P3HT)/Ag and ITO/SnO2/CsPbI2Br/carbon, respectively. This low-cost, high-efficiency carbon-based inorganic PSC shows potential industrial application, especially for tandem solar cells.",,,,,,,,,,,,,,,,,2367-198X,,,,,AUG,2019,3,8,,,,,,,1900109,10.1002/solr.201900109,,,,,,,,WOS:000480619600013,,,,,
J,"Zhang, DZ; Zhang, XD; Bai, S; Liu, CY; Li, ZQ; Guo, WB; Gao, F",,,,"Zhang, Dezhong; Zhang, Xindong; Bai, Sai; Liu, Chunyu; Li, Zhiqi; Guo, Wenbin; Gao, Feng",,,Surface Chlorination of ZnO for Perovskite Solar Cells with Enhanced Efficiency and Stability,SOLAR RRL,,,,,,,,,,,,"Defect states on the zinc oxide (ZnO) surface cause severe interfacial charge recombination and perovskite decomposition during device operation, which inevitably leads to efficiency loss and poor device stability, making the usage of ZnO in perovskite solar cells (PSCs) problematic. Herein, a simple and effective method of inorganic chlorination treatment is used to passivate the surface defects of the ZnO electron transport layer. It is shown that chlorine (Cl) effectively fills the oxygen vacancy defects of ZnO, suppressing charge recombination and facilitating charge transport at the perovskite/ZnO interface. Therefore, the resulting CH3NH3PbI3-based device achieves an enhanced power conversion efficiency with suppressed hysteresis. Meanwhile, the chlorination of the ZnO surface protects the perovskite layer from decomposition, thus improving device stability. Herein, an ingenious method is developed to further improve the device performance of ZnO-based PSCs and useful guidance is provided for the development of other perovskite optoelectronics, especially those with ZnO as the charge transport layer.",,,,,,,,,,,,,,,,,2367-198X,,,,,AUG,2019,3,8,,,,,,,1900154,10.1002/solr.201900154,,,,,,,,WOS:000480619600008,,,,,
J,"Choi, Y; Jung, S; Oh, NK; Lee, J; Seo, J; Kim, U; Koo, D; Park, H",,,,"Choi, Yunseong; Jung, Seungon; Oh, Nam Khen; Lee, Junghyun; Seo, Jihyung; Kim, Ungsoo; Koo, Donghwan; Park, Hyesung",,,Enhanced Charge Transport via Metallic 1T Phase Transition Metal Dichalcogenides-Mediated Hole Transport Layer Engineering for Perovskite Solar Cells,CHEMNANOMAT,,,,,,,,,,,,"In perovskite photovoltaic cells having a p-i-n structure, the hole transport layer (HTL) plays an important role in device performance because it has a direct impact on the crystallinity of overlying perovskite films as well as the interfacial charge transport. Poly(3,4-ethylenedioxythiophene):polystyrene sulfonate (PEDOT : PSS) has been widely used as an HTL owing to its desirable electrical and optical properties with solution processability. However, improving the functionality of PEDOT : PSS still requires broad attention to maximize the related solar cell performance, such as further enhancing the electrical properties to achieve better charge transport at the electrode and photoactive layer interface and reducing the nucleation energy barrier to improve crystallinity of the overlying perovskite films. Two-dimensional transition metal dichalcogenides (TMDs) have been studied in various optoelectronic devices owing to their intriguing optoelectric features. In this study, tungsten diselenide (WSe2) was implemented with PEDOT : PSS to enhance the performance in p-i-n perovskite solar cells. The incorporation of WSe2 into PEDOT : PSS led to improved charge transport at the photoactive layer and electrode interface as well as the favorable growth of the perovskite crystal. As a result, a notable improvement in the performance of the solar cell having the WSe2-mediated PEDOT : PSS HTL was observed in comparison to that of the PEDOT : PSS only device, which had power conversion efficiencies of 16.3% and 13.8%, respectively. The facile approach proposed in this study may be readily extended to various other perovskite-based optoelectronic devices beyond solar cells toward the enhancement of device functionality.",,,,,,,,,,,,,,,,,2199-692X,,,,,AUG,2019,5,8,,,SI,,1050,1058,,10.1002/cnma.201900101,,,,,,,,WOS:000480562300011,,,,,
J,"Liu, H; Liu, HR; Yang, JE; Yang, F; Liu, ZY; Jain, SM",,,,"Liu, Hui; Liu, Hairui; Yang, Jien; Yang, Feng; Liu, Zhiyong; Jain, Sagar M.",,,"Improving the Performance of Planar Perovskite Solar Cells through a Preheated, Delayed Annealing Process To Control Nucleation and Phase Transition of Perovskite Films",CRYSTAL GROWTH & DESIGN,,,,,,,,,,,,"Obtaining good quality perovskite absorber film remains a challenging task that limits performance of planar perovskite solar cells. In this work, we demonstrated the importance of preheating treatment on perovskite nucleation and phase transition. Fine-tuning the appropriate preheating and standing time resulted in the formation of high-quality perovskite films with enhanced optoelectronic properties. Preheated perovskite films with a delay of 1 h postannealing achieved a hysteresis-free, record power conversion efficiency of 16.18%, while the perovskite films without preheating treatment in solar cells show only 12.35% efficiency. This improved performance with preheating treatment and delayed annealing of perovskite films was found as a result of homogeneous nucleation and formation of high-quality perovskite films. Improved perovskite quality is further evidenced from enhanced optoelectronic and crystalline properties of the perovskite absorber after preheating treatment.",,,,,,,,,,,,,,,,,1528-7483,1528-7505,,,,AUG,2019,19,8,,,,,4314,4323,,10.1021/acs.cgd.9b00024,,,,,,,,WOS:000480499600015,,,,,
J,"Liu, Y; Song, J; Qin, YS; Qiu, QY; Zhao, YL; Zhu, L; Qiang, YH",,,,"Liu, Yan; Song, Jian; Qin, Yongshan; Qiu, Qinyuan; Zhao, Yulong; Zhu, Lei; Qiang, Yinghuai",,,Cu-doped nickel oxide hole transporting layer via efficient low-temperature spraying combustion method for perovskite solar cells,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,,,,,,,,,,,,"Nickel oxide, a potential inorganic hole transport material, has become a research hot spot in perovskite solar cells. In this work, we propose a low temperature spray combustion method to fabricate NiOx thin film which has better performance compared with the spin-coating method. The SEM images of NiOx thin films by spraying exhibit denser morphology than films by spin-coating, demonstrating the feasibility of the spray combustion method. Based on this spray combustion method, Cu is doped into the NiOx precursor solution to further overcome the low conductivity of NiOx. When the doping concentration reaches to 7%, the efficiency of the solar cell is improved from 9.08 to 11.45%. The charge transfer process at NiOx/perovskite interface is investigated by PL and TRPL measurements, the results demonstrate the fast hole extraction using Cu:NiOx thin films. In summary, the spray combustion method can efficiently prepare high-quality Cu:NiOx thin films, reduce the annealing temperature and improve the conductivity of the thin film.",,,,,,,,,,,,,,,,,0957-4522,1573-482X,,,,AUG,2019,30,16,,,,,15627,15635,,10.1007/s10854-019-01942-5,,,,,,,,WOS:000480558400082,,,,,
J,"Wang, YF; Guo, H; Luo, XD; Liu, X; Hu, ZZ; Han, L; Zhang, ZQ",,,,"Wang, Yongfei; Guo, Hong; Luo, Xudong; Liu, Xin; Hu, Zhizhi; Han, Lu; Zhang, Zhiqiang",,,Nonsiliceous Mesoporous Materials: Design and Applications in Energy Conversion and Storage,SMALL,,,,,1st International Conference of Novel Function Materials (ICNFM),"SEP 16-18, 2018","Anshan, PEOPLES R CHINA",,,,,"In this work, the progress in the design of nonsiliceous mesoporous materials (nonSiMPMs) over the last five years from the perspectives of the chemical composition, morphology, loading, and surface modification is summarized. Carbon, metal, and metal oxide are in focus, which are the most promising compositions. Then, representative applications of nonSiMPMs are demonstrated in energy conversion and storage, including recent technical advances in dye-sensitized solar cells, perovskite solar cells, photocatalysts, electrocatalysts, fuel cells, storage batteries, supercapacitors, and hydrogen storage systems. Finally, the requirements and challenges of the design and application of nonSiMPMs are outlined.",,,,,"Han, Lu/0000-0002-4557-2243",,,,,,,,,,,,1613-6810,1613-6829,,,,AUG,2019,15,32,,,SI,,,,1805277,10.1002/smll.201805277,,,,,,,,WOS:000480331100016,30869834,,,,
J,"Zhang, BL; Zhao, PJ; Wilson, LJ; Subbiah, J; Yang, HB; Mulvaney, P; Jones, DJ; Ghiggino, KP; Wong, WWH",,,,"Zhang, Bolong; Zhao, Pengjun; Wilson, Lachlan J.; Subbiah, Jegadesan; Yang, Hanbo; Mulvaney, Paul; Jones, David J.; Ghiggino, Kenneth P.; Wong, Wallace W. H.",,,High-Performance Large-Area Luminescence Solar Concentrator Incorporating a Donor-Emitter Fluorophore System,ACS ENERGY LETTERS,,,,,,,,,,,,"A high-performance large-area luminescent solar concentrator (LSC) is demonstrated, fabricated via careful choice of the fluorophore system, waveguide material, and coupled photovoltaic (PV) cells. Doctor-blading was used to deposit a PMMA-dye blend film on the surface of a PMMA planar waveguide to fabricate the large-area LSC with dimensions of 20 x 20 x 0.1 cm(3). A perylene diimide-based donor-emitter fluorophore pair was chosen to both improve the photoluminescent quantum yield and reduce the luminescence reabsorption. Three types of photovoltaic cells were coupled to the LSC to optimize the device output performance. With the combination of the donor-emitter fluorophore pair chosen, the PMMA-based LSC deposition process and coupled perovskite PV cells, the LSC has an experimental flux gain of 7.4 at a geometric gain of 50 (G = 50) under 1 sun irradiation, with a power conversion efficiency of 2.6%.",,,,"Wong, Wallace/L-6434-2018; Jones, David J./H-9841-2013","Wong, Wallace/0000-0001-7131-8532; Jones, David J./0000-0003-1088-7744; Zhang, Bolong/0000-0002-2955-8409",,,,,,,,,,,,2380-8195,,,,,AUG,2019,4,8,,,,,1839,1844,,10.1021/acsenergylett.9b01224,,,,,,,,WOS:000480672800007,,,,,
J,"Han, GS; Kim, J; Bae, S; Han, S; Kim, YJ; Gong, OY; Lee, P; Ko, MJ; Jung, HS",,,,"Han, Gill Sang; Kim, Jio; Bae, Seunghwan; Han, Sehoon; Kim, Yong Joo; Gong, Oh Yeong; Lee, Phillip; Ko, Min Jae; Jung, Hyun Suk",,,Spin-Coating Process for 10 cm x 10 cm Perovskite Solar Modules Enabled by Self-Assembly of SnO2 Nanocolloids,ACS ENERGY LETTERS,,,,,,,,,,,,"Recently, scalable perovskite fabrication techniques for large, uniform, and highly crystalline perovskite layers have been developed by controlling the crystal chemistry of perovskite precursors. However, scalable techniques for the electron and hole transport layers (ETL and HTL) have rarely been investigated. A major challenge in a scalable technique is obtaining a uniform, highly crystalline, and ultrathin ETL at a low temperature. Here, large-area SnO2 ETLs are fabricated by an electrostatic self-assembly method. The ETLs coated onto haze FTO show high uniformity without pin holes, as confirmed by an electroluminescence image of the perovskite solar module (PSM). In addition, the uniform and pinhole-free SnO2 coating are indirectly verified by observing the unchanged shunt resistance of the PSC with increasing active area, compared to the conventional SnO2 ETL-based PSC. On the basis of this self-assembly method, PSMs of areas 25 and 100 cm(2) are fabricated with power conversion efficiencies (PCEs) of 15.3 and 14.0% without shunt resistance loss, respectively.",,,,,"Ko, Min Jae/0000-0002-4842-3235",,,,,,,,,,,,2380-8195,,,,,AUG,2019,4,8,,,,,1845,1851,,10.1021/acsenergylett.9b00953,,,,,,,,WOS:000480672800008,,,,,
