PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Kirchartz, T; Markvart, T; Rau, U; Egger, DA",,,,"Kirchartz, Thomas; Markvart, Tom; Rau, Uwe; Egger, David A.",,,Impact of Small Phonon Energies on the Charge-Carrier Lifetimes in Metal-Halide Perovskites,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"Metal-halide perovskite (MHP) solar cells exhibit long nonradiative lifetimes as a crucial feature enabling high efficiencies. Long nonradiative lifetimes occur if the transfer of electronic into vibrational energy is slow due to, e.g., a low trap density, weak electron phonon coupling, or the requirement to release many phonons in the electronic transition. Here, we combine known material properties of MHPs with basic models for electron phonon coupling and multiphonon-transition rates in polar semiconductors. We find that the low phonon energies of MAPbI(3) lead to a strong dependence of recombination rates on trap position, which we deduce from the underlying physical effects determining nonradiative transitions. This is important for nonradiative recombination in MHPs, as it implies that they are rather insensitive to defects that are not at midgap energy, which can lead to long lifetimes. Therefore, the low phonon energies of MHPs are likely an important factor for their optoelectronic performance.",,,,"Rau, Uwe/G-2256-2011; Egger, David A/M-8926-2015; Kirchartz, Thomas/G-7687-2014","Rau, Uwe/0000-0003-3526-3081; Kirchartz, Thomas/0000-0002-6954-8213",,,,,,,,,,,,1948-7185,,,,,1-Mar,2018,9,5,,,,,939,+,,10.1021/acs.jpclett.7b03414,,,,,,,,WOS:000426803200002,29409323,,,,
J,"Liu, LH; Fang, WH; Long, R; Prezhdo, OV",,,,"Liu, Lihong; Fang, Wei-Hai; Long, Run; Prezhdo, Oleg V.",,,Lewis Base Passivation of Hybrid Halide Perovskites Slows Electron-Hole Recombination: Time-Domain Ab lnitio Analysis,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"Nonradiative electron hole recombination plays a key role in determining photon conversion efficiencies in solar cells. Experiments demonstrate significant reduction in the recombination rate upon passivation of methylammonium lead iodide perovskite with Lewis base molecules. Using nonadiabatic molecular dynamics combined with time-domain density functional theory, we find that the nonradiative charge recombination is decelerated by an order of magnitude upon adsorption of the molecules. Thiophene acts by the traditional passivation mechanism, forcing electron density away from the surface. In contrast, pyridine localizes the electron at the surface while leaving it energetically near the conduction band edge. This is because pyridine creates a stronger coordinative bond with a lead atom of the perovskite and has a lower energy unoccupied orbital compared with thiophene due to the more electronegative nitrogen atom relative to thiophene's sulfur. Both molecules reduce two-fold the nonadiabatic coupling and electronic coherence time. A broad range of vibrational modes couple to the electronic subsystem, arising from inorganic and organic components. The simulations reveal the atomistic mechanisms underlying the enhancement of the excited-state lifetime achieved by the perovskite passivation, rationalize the experimental results, and advance our understanding of charge-phonon dynamics in perovskite solar cells.",,,,,"Fang, Wei-Hai/0000-0002-1668-465X",,,,,,,,,,,,1948-7185,,,,,1-Mar,2018,9,5,,,,,1164,1171,,10.1021/acs.jpclett.8b00177,,,,,,,,WOS:000426803200035,29461842,,,,
J,"Jeong, JH; Noh, YJ; Kim, SS; Kwon, SN; Na, SI",,,,"Jeong, Ji-Ho; Noh, Yong-Jin; Kim, Seok-Soon; Kwon, Sung-Nam; Na, Seok-In",,,High-performance polymeric photovoltaic cells with a gold chloride-treated polyacrylonitrile hole extraction interlayer,SEMICONDUCTOR SCIENCE AND TECHNOLOGY,,,,,,,,,,,,"We introduce a high efficiency polymeric photovoltaic cell (PPV) to be obtained by polyacrylonitrile (PAN) hole extraction layer (HEL) modification with gold chloride (AuCl3). The role of PAN HELs with AuCl3 and their effects on solar cell performances were studied with ultraviolet photoemission spectroscopy, atomic force microscopy, internal resistances in PPVs, and current-voltage power curves. The resultant PPVs with AuCl3-treated PAN HELs showed improved cell efficiency compared to PSCs with no interlayer and PAN without AuCl3. Furthermore, with AuCl3-treated PAN, we finally achieved a high efficiency of 6.91%, and a desirable PPV-stability in poly[[4,8-bis[(2-ethylhexyl)oxy]benzo[1,2-b: 4,5-b'] dithiophe-ne-2,6-diyl][3-fluoro-2-[(2-thylhexyl) carbonyl]-thieno[3,4-b] thiophenediyl]]:[6,6] phenyl-C-71 butyric acid methyl ester (PTB7: PC71BM) solar cells, which is a comparable efficiency to the conventional devices with poly (3,4-ethylenedioxythiophen): poly (styrene sulfonate) (PEDOT:PSS), but showing better PPV-stability than PEDOT:PSS.",,,,,"Na, Seok-In/0000-0001-8020-6110",,,,,,,,,,,,0268-1242,1361-6641,,,,MAR,2018,33,3,,,,,,,35019,10.1088/1361-6641/aaae57,,,,,,,,WOS:000426261500001,,,,,
J,"Al-Mohsin, HA; Mineart, KP; Armstrong, DP; El-Shafei, A; Spontak, RJ",,,,"Al-Mohsin, Heba A.; Mineart, Kenneth P.; Armstrong, Daniel P.; El-Shafei, Ahmed; Spontak, Richard J.",,,Quasi-Solid-State Dye-Sensitized Solar Cells Containing a Charged Thermoplastic Elastomeric Gel Electrolyte and Hydrophilic/phobic Photosensitizers,SOLAR RRL,,,,,,,,,,,,"As the threat of global climate change due to combustion emissions becomes increasingly alarming, the search for clean and sustainable alternative energy is of paramount importance. With this objective in mind, harnessing solar energy is particularly attractive due to ongoing improvements in silicon-, perovskite-, and organic-based solar cells. Of these, dye-sensitized solar cells (DSSCs) constitute a promising technology due to their relatively low cost, moderate conversion efficiency, and robust mechanical properties. An important breakthrough in the development of DSSCs is the use of polymer gel electrolytes. In this work, we employ amphiphilic thermoplastic elastomers (TPEs) in the form of sulfonated block ionomer (SBI) homologs for this purpose. Since the midblock of each charged copolymer is hydrophilic, the resultant microphase-separated nanostructures consist of continuous ionic channels that facilitate electron diffusion. A unique characteristic of the SBI archetype studied here is that the morphology can be solvent-templated. We exploit this feature by introducing either hydrophilic or hydrophobic photosensitizers into the DSSCs. When the SBI exhibits a primarily lamellar morphology, a hydrophilic dye yields the highest efficiency (7.0%), whereas the opposite is observed when the nanostructure consists of a solvent-templated nonpolar matrix. Photosensitizer tunability is augmented by the intrinsic mechanical and adhesive properties of a TPE.",,,,,,,,,,,,,,,,,2367-198X,,,,,MAR,2018,2,3,,,,,,,UNSP 1700145,10.1002/solr.201700145,,,,,,,,WOS:000426655300002,,,,,
J,"Su, TS; Hsieh, TY; Wei, TC",,,,"Su, Tzu-Sen; Hsieh, Tsung-Yu; Wei, Tzu-Chien",,,Electrodeposited TiO2 Film with Mossy Nanostructure for Efficient Compact Layer in Scaffold-Type Perovskite Solar Cell,SOLAR RRL,,,,,,,,,,,,"A quality compact layer (CL) with a thin and pinhole-free structure is essential for an efficient perovskite solar cell (PSC). This study offers a new perspective regarding a criterion of a quality CL, namely three-dimensional interfacial contact. In an examination of the deposition mechanisms, film morphologies, and optical and electronic properties of CLs fabricated using different methods, an electrodeposited (ED) TiO2 CL outperformed other TiO2 CLs. This is not only because of its ultrathin, fully covered morphology but also because of its mossy structure, which provides high shunt resistance and low ohmic resistance in ED-TiO2-based PSCs. In addition, our results confirm that in scaffold-type PSCs, the CL provides a charge extraction function in addition to the mesoporous scaffold, which is designed as the main electron transporting layer.",,,,,,,,,,,,,,,,,2367-198X,,,,,MAR,2018,2,3,,,,,,,UNSP 1700120,10.1002/solr.201700120,,,,,,,,WOS:000426655300001,,,,,
J,"Sveinbjornsson, K; Thein, NKK; Saki, Z; Svanstrom, S; Yang, WX; Cappel, UB; Rensmo, H; Boschloo, G; Aitola, K; Johansson, EMJ",,,,"Sveinbjornsson, Kari; Thein, Nan Kyi Kyi; Saki, Zahra; Svanstrom, Sebastian; Yang, Wenxing; Cappel, Ute B.; Rensmo, Hakan; Boschloo, Gerrit; Aitola, Kerttu; Johansson, Erik M. J.",,,Preparation of mixed-ion and inorganic perovskite films using water and isopropanol as solvents for solar cell applications,SUSTAINABLE ENERGY & FUELS,,,,,,,,,,,,"Presently, the most efficient lead halide perovskite solar cells are manufactured by using high-boiling point organic solvents to dissolve the perovskite precursor materials prior to the perovskite formation. Previously, efforts have been made to exchange the said solvents for water with some success. Herein, we build on that work to develop a procedure for synthesising perovskite absorbers using only water and isopropanol as solvents. Our technique can be utilised for fabricating many different perovskite compositions, organic and inorganic. The technique is based on the high solubility of metal nitrates, such as lead(ii) nitrate and caesium(i) nitrate, in water and, respectively, their poor solubilities in isopropanol. The inclusion of CsNO3 to Pb(NO3)(2) films does not result in a phase separation of the perovskite material as one would expect when using lead(ii) halide precursor films. Using the perovskite composition Cs(0.1)FA(0.9)Pb(I0.83Br0.17)(3) we were able to reach an average solar cell power conversion efficiency of 13.0%. Furthermore, the technique can be applied to many different perovskite compositions making it appealing for large-scale manufacturing of perovskite solar cells.",,,,"Boschloo, Gerrit/K-2082-2019; Cappel, Ute/N-3518-2015","Boschloo, Gerrit/0000-0002-8249-1469; Cappel, Ute/0000-0002-9432-3112; Rensmo, Hakan/0000-0001-5949-0997",,,,,,,,,,,,2398-4902,,,,,1-Mar,2018,2,3,,,,,606,615,,10.1039/c7se00538e,,,,,,,,WOS:000426712600011,,,,,
J,"Xiao, X; Bao, CX; Fang, YJ; Dai, J; Ecker, BR; Wang, CC; Lin, YZ; Tang, S; Liu, Y; Deng, YH; Zheng, XP; Gao, YL; Zeng, XC; Huang, JS",,,,"Xiao, Xun; Bao, Chunxiong; Fang, Yanjun; Dai, Jun; Ecker, Benjamin R.; Wang, Congcong; Lin, Yuze; Tang, Shi; Liu, Ye; Deng, Yehao; Zheng, Xiaopeng; Gao, Yongli; Zeng, Xiao Cheng; Huang, Jinsong",,,Argon Plasma Treatment to Tune Perovskite Surface Composition for High Efficiency Solar Cells and Fast Photodetectors,ADVANCED MATERIALS,,,,,,,,,,,,"The surface composition of perovskite films is very sensitive to film processing and can deviate from the optimal, which generates unfavorable defects and results in efficiency loss in solar cells and slow response speed in photodetectors. An argon plasma treatment is introduced to modify the surface composition by tuning the ratio of organic and inorganic components as well as defect type before deposition of the passivating layer. It can efficiently enhance the charge collection across the perovskite-electrode interface by suppressing charge recombination. Therefore, perovskite solar cells with argon plasma treatment yield enhanced efficiency to 20.4% and perovskite photodetectors can reach their fastest respond speed, which is solely limited by the carrier mobility.",,,,"Dai, Jun/A-6559-2011; Gao, Yongli/N-8392-2015","Dai, Jun/0000-0001-6599-8826; Gao, Yongli/0000-0001-9765-5246; Huang, Jinsong/0000-0002-0509-8778",,,,,,,,,,,,0935-9648,1521-4095,,,,1-Mar,2018,30,9,,,,,,,1705176,10.1002/adma.201705176,,,,,,,,WOS:000426491600011,29318712,,,,
J,"Guerrero-Lemus, R; Sanchiz, J; Sierra-Ramos, M; Martin, IR; Hernandez-Rodriguez, C; Borchert, D",,,,"Guerrero-Lemus, Ricardo; Sanchiz, Joaquin; Sierra-Ramos, Marta; Martin, Inocencio R.; Hernandez-Rodriguez, Cecilio; Borchert, Dietmar",,,Downshifting maximization procedure applied to [Eu(bphen)(tta)(3)] at different concentrations applied to a photovoltaic device and covered with a hemispherical reflector,SENSORS AND ACTUATORS A-PHYSICAL,,,,,,,,,,,,"In this work we propose the determination of the maximum downshifting efficiency of any new down shifter applied to photovoltaic (PV) devices in terms of downshifter concentration and the description of the optics applied as the standard procedure if increases in EQE, conversion efficiency and/or I-SC are being reported. A standard procedure is defined for determining the maximum downshifting efficiency, firstly in by reaching the solubility limit of the downshifting precursors and, subsequently, by reaching the maximum luminescent intensity of the downshifter. Also, we consider that a description of the optics applied to the experiment should be included to guarantee the reproducibility of the results. This procedure is successfully applied to poly(methylmethacrilate) (PMMA) films containing the active species [Eu(bphen)(tta)(3)] (bphen = 4,7-biphenyl-1,10-phenantroline and Htta = thenoltrifluoroacetone). Finally, a hemispherical reflector is applied on the PV device in order to modify the optics applied in the experimental setup and for increasing the EQE of the PV device. This scheme is proposed to be integrated in PV devices for its use in niche applications where concentrator photovoltaics (CPV) offers some advantages in relation to non-concentrator configurations. (C) 2018 Elsevier B.V. All rights reserved.",,,,"Martin, I/D-6866-2013; Sanchiz, Joaquin/K-1269-2017; martin, Inocencio R./S-2176-2019; Hernandez-Rodriguez, Cecilio/J-8108-2017","Martin, I/0000-0001-5446-2612; Sanchiz, Joaquin/0000-0002-6054-8129; martin, Inocencio R./0000-0001-5446-2612; Hernandez-Rodriguez, Cecilio/0000-0002-9665-7917",,,,,,,,,,,,0924-4247,,,,,1-Mar,2018,271,,,,,,60,65,,10.1016/j.sna.2018.01.010,,,,,,,,WOS:000426331800008,,,,,
J,"Chakravarthi, N; Park, HY; Kranthiraja, K; Kim, H; Shin, J; Song, M; Jin, SH",,,,"Chakravarthi, Nallan; Park, Ho-Yeol; Kranthiraja, Kakaraparthi; Kim, Hyein; Shin, Jongmoon; Song, Myungkwan; Jin, Sung-Ho",,,Substituent position engineering of phosphine oxide functionalized triazine-based cathode interfacial materials for flexible organic and perovskite solar cells,ORGANIC ELECTRONICS,,,,,,,,,,,,"The grand challenge involved in inverted organic solar cell (IOSC) and perovskite solar cell (PSC) technology is to control the interfacial losses at the interface of the photoactive layer with the electron extracting electrode. Herein, three organic small molecules, namely o-(F)-PO-TAZ, m-(F)-PO-TAZ and p-(F)-PO-TAZ, consisting of phosphine oxide (P=O) functionalized 1,3,5-triazine (TAZ) with a fluorine atom (-F) at the ortho (o)/meta (m)/para (p) positions of the phenoxy group attached to the TAZ unit are developed via a rational design approach and used as cathode interfacial layers (CILs) in flexible IOSCs and PSCs. We realized that the -F position particularly affects the glass transition temperature (T-g) of the PO-TAZ derivatives, which in turn exerts a positive effect by maintaining robust and smooth morphological features. This gives the IOSC and PSC devices an -F position-dependent performance. Particularly, ZnO/p-(F)-PO-TAZ-based flexible IOSC and PSC devices display not only high power conversion efficiencies (PCEs) of 7.68% and 14.64% but also long-term stability that are superior to those of the control and o-(F)- and m-(F)-PO-TAZ-based solar cell devices. The current work offers new findings on constructing photoactive (organic or perovskite) layer/CIL interfaces and assists in the rational design of CILs to facilitate efficient photovoltaic devices.",,,,,"Kranthiraja, Kakaraparthi/0000-0003-4464-4724",,,,,,,,,,,,1566-1199,1878-5530,,,,MAR,2018,54,,,,,,54,63,,10.1016/j.orgel.2017.12.017,,,,,,,,WOS:000425977600009,,,,,
J,"Remeika, M; Ono, LK; Maeda, M; Hu, ZH; Qi, YB",,,,"Remeika, Mikas; Ono, Luis K.; Maeda, Maki; Hu, Zhanhao; Qi, Yabing",,,High-throughput surface preparation for flexible slot die coated perovskite solar cells,ORGANIC ELECTRONICS,,,,,,,,,,,,"To achieve industrially viable fabrication process for perovskite-based solar cells, every process step must be optimized for maximum throughput. We present a study of substituting laboratory-type UV-Ozone surface treatment with a high-throughput Corona treatment in a scalable perovskite solar cell fabrication process. It is observed that water contact angle measurements provide insufficient information to determine the necessary dose of Corona or UV-Ozone treatment, but the surface carbon signal measured by x-ray photoelectron spectroscopy accurately identifies when surface contamination has been completely removed. Furthermore, we observe highly accelerated de-contamination of ZnO surfaces by UV-Ozone treatment. The effect can be explained by photocatalytic O-2(-) ion generation indicating that UV-Ozone treatment is also applicable in high-throughput processing.",,,,"Qi, Yabing/O-7807-2014","Qi, Yabing/0000-0002-4876-8049",,,,,,,,,,,,1566-1199,1878-5530,,,,MAR,2018,54,,,,,,72,79,,10.1016/j.orgel.2017.12.027,,,,,,,,WOS:000425977600011,,,,,
J,"Sasaki, F; Nguyen, VC; Yanagi, H",,,,"Sasaki, Fumio; Van-Cao Nguyen; Yanagi, Hisao",,,Optically pumped lasing and electroluminescence of formamidinium perovskite semiconductors prepared by the cast-capping method,JAPANESE JOURNAL OF APPLIED PHYSICS,,,,,8th International Conference on Molecular Electronics and Bioelectronics (M and BE),"JUN 26-28, 2017","Kanazawa, JAPAN",,,,,"Optically pumped lasing and electroluminescence (EL) have been observed in solution-processed perovskite semiconducting materials of formamidinium lead bromide, CH(NH2)(2)PbBr3. Microcavities with flat surfaces and sharp edges have been easily obtained by the simple solution process called the ""cast-capping method"". The crystals show clear multimode lasing of Fabry-Perot cavities. The mode intervals are well explained by the optical constants with large dispersions of the materials. We have also fabricated EL devices and obtained clear EL in a single layer of the materials, but the EL intensity has been quenched rapidly. (C) 2018 The Japan Society of Applied Physics",,,,"Sasaki, Fumio/L-5185-2018","Sasaki, Fumio/0000-0002-4265-8690",,,,,,,,,,,,0021-4922,1347-4065,,,,MAR,2018,57,3,,2,,,,,03EH05,10.7567/JJAP.57.03EH05,,,,,,,,WOS:000425737100040,,,,,
J,"Pelicano, CM; Yanagi, H",,,,"Pelicano, Christian Mark; Yanagi, Hisao",,,Effect of rubrene: P3HT bilayer on photovoltaic performance of perovskite solar cells with electrodeposited ZnO nanorods,JOURNAL OF ENERGY CHEMISTRY,,,,,,,,,,,,"Improved photovoltaic performance of perovskite solar cells is demonstrated through the synergistic effect of electrodeposited ZnO nanorods and rubrene: P3HT bilayer as electron and hole-transporting layers, respectively. Highly crystalline ZnO nanorods were obtained by electrochemical deposition in a chloride medium. Additionally, rubrene interlayer was able to passivate or cover the grain boundaries of perovskite film effectively that led to reduced leakage current. A perovskite solar cell optimized with ZnO nanorods and rubrene: P3HT bilayer achieved a maximum efficiency of 4.9% showing reduced hysteresis behavior compared with the device having P3HT as the only hole-transporting layer. The application of longer nanorods led to better perovskite infiltration and shorter charge carrier path length. These results highlight the potential of electrodeposited ZnO nanorods and rubrene: P3HT bilayer as charge selective layers for efficient perovskite solar cells. (c) 2017 Science Press and Dalian Institute of Chemical Physics, Chinese Academy of Sciences. Published by Elsevier B.V. and Science Press. All rights reserved.",,,,,"Pelicano, Christian Mark/0000-0003-4119-2523",,,,,,,,,,,,2095-4956,,,,,MAR,2018,27,2,,,,,455,462,,10.1016/j.jechem.2017.11.018,,,,,,,,WOS:000425896100019,,,,,
J,"Yu, W; Yu, SW; Zhang, J; Liang, WS; Wang, XL; Guo, X; Li, C",,,,"Yu, Wei; Yu, Shuwen; Zhang, Jing; Liang, Wensheng; Wang, Xiuli; Guo, Xin; Li, Can",,,Two-in-one additive-engineering strategy for improved air stability of planar perovskite solar cells,NANO ENERGY,,,,,,,,,,,,"The stability issue of organic-inorganic halide perovskite solar cells (PSCs) has become obstruction for their practical applications, although they have attained rapid growth in power conversion efficiency (PCE). Here, we demonstrate a two-in-one additive-engineering strategy by doping organic additives benzoquinone (BQ) into MAPbI3 film and 2,3,5,6-tetrafluoro-7,7,8,8-tetracyanoquinodimethane (F4TCNQ) into hole transport layer (HTL) in a single device, resulting in efficient PSCs with enhanced air stability. The BQ and the F4TCNQ can respectively improve the crystal quality of the MAPbI3 film and increase the moisture tolerance of HTL. The two additives suppress the charge recombination and take a synergistic effect on reduction of traps, contributing to the long-term air stability of unencapsulated planar PSCs. The resulting PSCs with a PCE over 16% can maintain 95% of their initial efficiency after 1400 h in ambient air environment. This strategy provides a new way for the air stability enhancement of PSCs by engineering the perovskite layer and HTL with organic additives in a meanwhile.",,,,,,,,,,,,,,,,,2211-2855,2211-3282,,,,MAR,2018,45,,,,,,229,235,,10.1016/j.nanoen.2017.12.041,,,,,,,,WOS:000425396400025,,,,,
J,"Karuppuswamy, P; Boopathi, KM; Mohapatra, A; Chen, HC; Wong, KT; Wang, PC; Chu, CW",,,,"Karuppuswamy, Priyadharsini; Boopathi, Karunakara Moorthy; Mohapatra, Anisha; Chen, Hung-Cheng; Wong, Ken-Tsung; Wang, Pen-Cheng; Chu, Chih-Wei",,,Role of a hydrophobic scaffold in controlling the crystallization of methylammonium antimony iodide for efficient lead-free perovskite solar cells,NANO ENERGY,,,,,,,,,,,,"The rapid development of perovskite solar cells (PSCs) has triggered a quest for lead (Pb)-free alternatives to improve their commercial viability. One such non-lead material, the methylammonium antimony iodide zero-dimensional dimer (CH3NH3)(3)Sb2I9, was reported recently, but with a low photo conversion efficiency (PCE) resulting from its poor surface morphology (many pinholes; amorphous nature). In this study, we employed anti-solvent treatment to improve the surface morphology of the Sb-based dimer by speeding up heterogeneous nucleation. We also incorporated an interlayer that acted as a favorable hydrophobic scaffold for the growth of large-grain (CH3NH3)(3)Sb2I9 crystals, thereby decreasing the number of the voids and increasing the film quality. We achieved a champion efficiency of 2.77%-a large improvement over the efficiencies reported previously. Using the techniques employed herein to prepare new perovskite-like materials, Sb-based photoabsorbers might become promising replacements for Pb-based perovskites.",,,,"Chu, Chih Wei/C-2349-2009",,,,,,,,,,,,,2211-2855,2211-3282,,,,MAR,2018,45,,,,,,330,336,,10.1016/j.nanoen.2017.12.051,,,,,,,,WOS:000425396400037,,,,,
J,"Qiu, T; Miao, XL; Song, WJ; Lou, D; Zhang, SF",,,,Qiu Ting; Miao Xiao-liang; Song Wen-jia; Lou Dong; Zhang Shu-fang,,,Research Progress on Materials for Perovskites Solar Cells,CAILIAO GONGCHENG-JOURNAL OF MATERIALS ENGINEERING,,,,,,,,,,,,"Perovskite solar cells (PSCs) have been developed rapidly as one of the most remarkably growing photovoltaic technologies in the last five years. The power conversion efficiency(PCE) of the solar cells has been unprecedentedly increased over the relatively short period. It is of great significance to study the perovskite materials in this kind of solar cells for improving the efficiency. The most focused issues as well as the main progress in varied fabrication techniques and synthesis of new materials in recent years were reviewed in this paper. The characteristics and improvements of varied fabrication techniques are introduced in detail, the necessity and the problems facing for new materials synthesis were analyzed. Finally, a perspective view on reducing the toxicity of perovskite, preparing large-scale perovskite solar cells, and the cost reduction was given to provide the direction for the future research of high-efficiency and stable perovskite solar cells.",,,,,,,,,,,,,,,,,1001-4381,,,,,MAR,2018,46,3,,,,,142,150,,10.11868/j.issn.1001-4381.2015.001329,,,,,,,,WOS:000466981700021,,,,,
J,"Kodama, K; Takabe, R; Yachi, S; Toko, K; Suemasu, T",,,,"Kodama, Komomo; Takabe, Ryota; Yachi, Suguru; Toko, Kaoru; Suemasu, Takashi",,,Decrease in electrical contact resistance of Sb-doped n(+)-BaSi2 layers and spectral response of an Sb-doped n(+)-BaSi2/undoped BaSi2 structure for solar cells,JAPANESE JOURNAL OF APPLIED PHYSICS,,,,,,,,,,,,"We investigated how the electron concentration n in a 300-nm-thick Sb-doped n(+)-BaSi2 layer grown by molecular beam epitaxy affected the contact resistance RC to surface electrodes (Al, indium-tin-oxide). As the n of n-BaSi2 increased, RC decreased and reached a minimum of 0.019 Omega cm(2) at n = 2.4 x 10(18) cm(-3) for the Al electrodes. This value was more than 1 order of magnitude smaller than that obtained for Al/B-doped p-BaSi2. We believe that this significant decrease in RC came from Sb segregation. Furthermore, the internal quantum efficiency (IQE) spectrum was evaluated for an Sb-doped n(+)-BaSi2 (20 nm)/undoped BaSi2 (500 nm)/n(+)-Si(111) structure. Its IQE reached as high as similar to 50% over a wide wavelength range under a small bias voltage of 0.1V applied between the top and bottom electrodes. (C) 2018 The Japan Society of Applied Physics",,,,,"Suemasu, Takashi/0000-0001-6012-4986",,,,,,,,,,,,0021-4922,1347-4065,,,,MAR,2018,57,3,,,,,,,31202,10.7567/JJAP.57.031202,,,,,,,,WOS:000425125600001,,,,,
J,"Mohebpour, MA; Saffari, M; Soleimani, HR; Tagani, MB",,,,"Mohebpour, Mohammad Ali; Saffari, Mohaddeseh; Soleimani, Hamid Rahimpour; Tagani, Meysam Bagheri",,,High performance of mixed halide perovskite solar cells: Role of halogen atom and plasmonic nanoparticles on the ideal current density of cell,PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES,,,,,,,,,,,,"To be able to increase the efficiency of perovskite solar cells which is one of the most substantial challenges ahead in photovoltaic industry, the structural and optical properties of perovskite CH3NH3PbI3-xBrx for values x = 1-3 have been studied employing density functional theory (DFT). Using the optical constants extracted from DFT calculations, the amount of light reflectance and ideal current density of a simulated single-junction perovskite solar cell have been investigated. The results of DFT calculations indicate that adding halogen bromide to CH3NH3PbI3 compound causes the relocation of energy bands in band structure which its consequence is increasing the bandgap. In addition, the effect of increasing Br in this structure can be seen as a reduction in lattice constant, refractive index, extinction and absorption coefficient. As well, results of the simulation suggest a significant current density enhancement as much as 22% can be achieved by an optimized array of Platinum nanoparticles that is remarkable. This plan is able to be a prelude for accomplishment of solar cells with higher energy conversion efficiency.",,,,,,,,,,,,,,,,,1386-9477,1873-1759,,,,MAR,2018,97,,,,,,282,289,,10.1016/j.physe.2017.11.022,,,,,,,,WOS:000425117100036,,,,,
J,"Ameri, M; Raoufi, M; Zamani-Meymian, MR; Samavat, F; Fathollahi, MR; Mohajerani, E",,,,"Ameri, Mohsen; Raoufi, Meysam; Zamani-Meymian, M. -R.; Samavat, Feridoun; Fathollahi, M. -R.; Mohajerani, Ezeddin",,,Self-Assembled ZnO Nanosheet-Based Spherical Structure as Photoanode in Dye-Sensitized Solar Cells,JOURNAL OF ELECTRONIC MATERIALS,,,,,,,,,,,,"High surface area and enhanced light scattering of ZnO nanosheet aggregates have made them a promising active layer candidate material for fabrication of nanostructure dye-sensitized solar cells. Here, we propose a facile preparation method of such ZnO nanosheet structures, and in order to verify their applicability as photoanode material for dye-sensitized solar cells, we employ morphological, optical, structural and electrical measurements. The results reveal the high surface area available for dye molecules for enhancing adsorption, high light scattering and competitive power conversion efficiencies compared to the works in literature. Finally, the device is optimized with respect to the photoanode thickness. The favorable features shown here can extend the application of the structure to other types of sensitization-based perovskite and quantum dot solar cells.",,,,"Meymian, Mohammad Reza Zamani/T-2149-2018; Mohajerani, Ezeddin/R-2653-2018","Mohajerani, Ezeddin/0000-0002-9243-9410; Zamani Meymian, Mohammad Reza/0000-0002-8802-807X",,,,,,,,,,,,0361-5235,1543-186X,,,,MAR,2018,47,3,,,,,1993,1999,,10.1007/s11664-017-6000-0,,,,,,,,WOS:000424341700028,,,,,
J,"Kumari, N; Gohel, JV; Patel, SR",,,,"Kumari, Nitu; Gohel, Jignasa V.; Patel, Sanjaykumar R.",,,Optimization of TiO2/ZnO bilayer electron transport layer to enhance efficiency of perovskite solar cell,MATERIALS SCIENCE IN SEMICONDUCTOR PROCESSING,,,,,,,,,,,,"In the present study, TiO2/ZnO bilayer as electron transport layer is optimized and used to design a perovskite solar cell. This bilayer helps in high electron extraction and low interfacial recombination. TiO2 films are prepared using spray pyrolysis techniques on fluorine doped tin oxide substrate. The deposition parameters are optimized using parametric study as well as using the Taguchi optimization technique. ZnO is used as other part of electron transport bilayer to reduce the charge recombination. The thickness of prepared TiO2 film obtained at Taguchi optimum condition (103 nm) is lower than that of obtained at parametric optimum condition (147 nm). At optimum conditions, the optical band gaps are in the range of 3.20-3.25 eV. The prepared TiO2 films are consequently applied in perovskite solar cell preparation. 4-tert-butylpyridine is used with PbI2 to increase the stability of the perovskite solar cell. In addition, spiro-OMeTAD and Pt-fluorine doped tin oxide are used as hole transport material and counter electrode, respectively. The power conversion efficiency of the device at optimum conditions (parametric (D-5) and Taguchi (D-9)) has been found as 5.59% and 6.51%, respectively. The power conversion efficiency of the device using 4-tert-butylpyridine as stabilizer has been found as 7.39% (D-11), which is highest among all devices. Current density (J(sc)), open circuit voltage (V-oc) and the fill factor obtained for the device (D-11) are 17.87 mA cm(-2), 0.65 V, and 64%, respectively.",,,,,,,,,,,,,,,,,1369-8001,1873-4081,,,,1-Mar,2018,75,,,,,,149,156,,10.1016/j.mssp.2017.11.030,,,,,,,,WOS:000424934600021,,,,,
